"Name","Start","End","Size","Count Of Windows","Product","Substrate","Composite","GC Content"
"Xp_GTX0501_2",338000,342500,4500,8,1.62,0.53,1.09,44.02
"Xp_GTX0501_2",391000,397000,6000,11,1.62,0.46,1.16,41.33
"Xp_GTX0501_2",1291000,1295500,4500,8,1.6,0.36,1.24,38.47
"Xp_GTX0501_2",1295500,1302000,6500,12,1.53,0.54,0.99,41.15
"Xp_GTX0501_2",1302500,1311500,9000,17,1.53,0.45,1.08,39.64
"Xp_GTX0501_2",1329000,1361000,32000,63,1.67,0.25,1.41,38.66
"Xp_GTX0501_2",1370500,1376500,6000,11,1.55,0.45,1.11,41.6
"Xp_GTX0501_2",1376500,1389000,12500,24,1.55,0.46,1.08,40.94
"Xp_GTX0501_2",1389000,1405500,16500,32,1.66,0.32,1.34,39.07
"Xp_GTX0501_2",1407500,1413000,5500,10,1.59,0.48,1.1,43.29
"Xp_GTX0501_2",1416500,1421000,4500,8,1.76,0.32,1.44,40.04
"Xp_GTX0501_2",1421500,1432000,10500,20,1.75,0.28,1.47,41.57
"Xp_GTX0501_2",1432000,1440000,8000,15,1.5,0.47,1.03,39.79
"Xp_GTX0501_2",1450500,1458500,8000,15,1.66,0.47,1.18,42.05
"Xp_GTX0501_2",1461000,1469000,8000,15,1.59,0.41,1.18,38.71
"Xp_GTX0501_2",2158000,2186000,28000,55,1.54,0.47,1.07,44.64
"Xp_GTX0501_2",2317500,2322500,5000,9,1.43,0.48,0.95,38.4
"Xp_GTX0501_2",2326500,2331000,4500,8,1.61,0.33,1.28,38.58
"Xp_GTX0501_1",539000,545500,6500,12,1.56,0.44,1.12,41.78
"Xp_GTX0501_1",580500,628500,48000,95,1.65,0.33,1.33,40.27
"Xp_GTX0501_1",630000,643500,13500,26,1.69,0.36,1.33,40.77
"Xp_GTX0501_1",643500,669000,25500,50,1.65,0.37,1.28,42.15
"Xp_GTX0501_1",710000,738000,28000,55,1.66,0.38,1.28,41.22
"Xp_GTX0501_1",738000,745500,7500,14,1.72,0.36,1.36,42.07
"Xp_GTX0501_1",1106000,1129500,23500,46,1.7,0.33,1.37,42.09
"Xp_GTX0501_1",1158500,1179500,21000,41,1.55,0.49,1.06,43.48
"Xp_GTX0501_1",1185000,1200000,15000,29,1.54,0.51,1.03,42.57
"Xp_GTX0501_1",1200000,1231000,31000,61,1.71,0.32,1.39,41.2
"Xp_GTX0501_1",1236000,1246500,10500,20,1.58,0.32,1.27,36.57
"Xp_GTX0501_1",1247000,1267500,20500,40,1.69,0.34,1.35,41.85
"Xp_GTX0501_1",1267500,1273000,5500,10,1.66,0.38,1.27,41.95
"Xp_GTX0501_1",1273000,1279500,6500,12,1.72,0.43,1.29,43.2
"Xp_GTX0501_1",1281000,1287000,6000,11,1.49,0.6,0.88,46
"Xp_GTX0501_1",2641000,2649500,8500,16,1.84,0.31,1.53,43.79
"Xp_GTX0501_3",9500,16500,7000,13,1.68,0.37,1.31,42.49
"Xp_GTX0501_3",16500,23000,6500,12,1.76,0.44,1.31,46.85
"Xp_GTX0501_3",29500,46000,16500,32,1.68,0.31,1.37,40.08
"Xp_GTX0501_3",126500,131500,5000,9,1.77,0.2,1.57,39.4
"Xp_GTX0501_3",132000,172500,40500,80,1.63,0.38,1.25,39.94
"Xp_GTX0501_3",172500,189000,16500,32,1.67,0.26,1.41,37.92
"Xp_GTX0501_3",190000,206500,16500,32,1.61,0.27,1.34,37.08
"Xp_GTX0501_3",679500,686000,6500,12,1.58,0.43,1.15,40.75
"Xp_GTX0501_3",826500,839000,12500,24,1.74,0.38,1.35,43.22
"Xp_GTX0501_3",1037500,1051500,14000,27,1.81,0.3,1.51,43.5
"Xp_GTX0501_3",1053000,1058000,5000,9,1.69,0.26,1.42,40.8
"Xp_GTX0501_3",1063500,1083000,19500,38,1.6,0.37,1.23,40.55
"Xp_GTX0501_3",1935500,1949500,14000,27,1.73,0.37,1.36,43.77
"Xp_GTX0501_4",11000,19500,8500,16,1.5,0.51,0.99,42.27
"Xp_GTX0501_4",1157000,1180000,23000,45,1.69,0.32,1.37,40.2
"Xp_GTX0501_4",1208500,1213000,4500,8,1.59,0.47,1.11,39.64
"Xp_GTX0501_4",1213500,1220000,6500,12,1.49,0.4,1.09,35.74
"Xp_GTX0501_4",1244500,1252500,8000,15,1.51,0.45,1.06,36.95
"Xp_GTX0501_4",1270500,1275500,5000,9,1.52,0.48,1.04,38.96
"Xp_GTX0501_4",1280000,1285000,5000,9,1.4,0.66,0.75,44.5
"Xp_GTX0501_6",201000,217500,16500,32,1.71,0.35,1.35,40.45
"Xp_GTX0501_6",226000,280500,54500,108,1.66,0.32,1.34,40.26
"Xp_GTX0501_6",280500,294500,14000,27,1.69,0.32,1.37,40.15
"Xp_GTX0501_6",295000,314000,19000,37,1.69,0.35,1.34,40.49
"Xp_GTX0501_6",1545000,1549500,4500,8,1.55,0.47,1.08,43.02
"Xp_GTX0501_5",13500,24500,11000,21,1.39,0.49,0.9,41.38
"Xp_GTX0501_5",1623500,1630000,6500,12,1.66,0.41,1.25,42.11
"Xp_GTX0501_5",1630000,1657000,27000,53,1.75,0.32,1.43,42.97
"Xp_GTX0501_5",1669500,1686500,17000,33,1.75,0.28,1.47,42.79
"Xp_GTX0501_5",1700000,1715000,15000,29,1.66,0.43,1.24,41.97
"Xp_GTX0501_5",1715500,1743500,28000,55,1.69,0.41,1.27,43.61
"Xp_GTX0501_5",1762500,1793500,31000,61,1.82,0.29,1.54,43.29
"Xp_GTX0501_5",1793500,1801500,8000,15,1.69,0.35,1.35,40.14
"Xp_GTX0501_5",1810000,1815500,5500,10,1.62,0.53,1.09,44.85
"Xp_GTX0501_5",1818500,1828000,9500,18,1.69,0.39,1.3,42.06
"Xp_GTX0501_8",549000,556500,7500,14,1.66,0.51,1.15,43.87
"Xp_GTX0501_8",557500,563000,5500,10,1.51,0.6,0.91,45.29
"Xp_GTX0501_8",568500,580000,11500,22,1.56,0.5,1.06,43.93
"Xp_GTX0501_8",580000,589000,9000,17,1.63,0.46,1.17,44.28
"Xp_GTX0501_8",1338000,1344000,6000,11,1.87,0.31,1.55,44.52
"Xp_GTX0501_9",15000,33000,18000,35,1.67,0.39,1.28,43.22
"Xp_GTX0501_9",814000,863500,49500,98,1.64,0.32,1.32,40.06
"Xp_GTX0501_9",864500,872000,7500,14,1.58,0.33,1.25,39.72
"Xp_GTX0501_9",879500,887500,8000,15,1.55,0.4,1.14,39.45
"Xp_GTX0501_9",888000,935500,47500,94,1.7,0.28,1.41,39.46
"Xp_GTX0501_9",1335000,1341000,6000,11,1.76,0.41,1.34,47.13
"Xp_GTX0501_10",244500,249500,5000,9,1.5,0.49,1.01,45.7
"Xp_GTX0501_10",400500,439500,39000,77,1.66,0.31,1.35,38.46
"Xp_GTX0501_10",445000,452500,7500,14,1.69,0.36,1.33,38.85
"Xp_GTX0501_10",640500,717000,76500,152,1.67,0.22,1.46,37.16
"Xp_GTX0501_10",1281500,1286500,5000,9,1.38,0.6,0.78,46.24
"Xp_GTX0501_10",1292500,1312500,20000,39,1.63,0.34,1.29,38.21
"Xp_GTX0501_12",977000,991500,14500,28,1.56,0.4,1.16,40.34
"Xp_GTX0501_12",997000,1061500,64500,128,1.68,0.31,1.37,41.05
"Xp_GTX0501_12",1064500,1069000,4500,8,1.66,0.3,1.36,38.4
"Xp_GTX0501_12",1091500,1135000,43500,86,1.59,0.37,1.22,39.29
"Xp_GTX0501_12",1149500,1200500,51000,101,1.7,0.26,1.44,39.52
"Xp_GTX0501_11",1500,20000,18500,36,1.67,0.17,1.49,35.39
"Xp_GTX0501_11",712000,722500,10500,20,1.53,0.48,1.05,43.17
"Xp_GTX0501_11",723000,733500,10500,20,1.64,0.39,1.25,39.51
"Xp_GTX0501_11",736000,743500,7500,14,1.56,0.44,1.11,40.07
"Xp_GTX0501_11",903500,968500,65000,129,1.75,0.21,1.55,38.56
"Xp_GTX0501_11",971000,996000,25000,49,1.86,0.22,1.64,41.11
"Xp_GTX0501_13",0,25500,25500,50,1.71,0.14,1.58,36.01
"Xp_GTX0501_13",25500,35000,9500,18,1.65,0.36,1.29,40.39
"Xp_GTX0501_13",35500,51000,15500,30,1.57,0.42,1.14,40.66
"Xp_GTX0501_13",58500,64500,6000,11,1.72,0.21,1.51,37.65
"Xp_GTX0501_13",66500,95000,28500,56,1.64,0.32,1.32,38.37
"Xp_GTX0501_13",101500,129500,28000,55,1.71,0.23,1.49,38.07
"Xp_GTX0501_14",7000,13000,6000,11,1.69,0.34,1.35,44.47
"Xp_GTX0501_14",82000,113500,31500,62,1.72,0.38,1.34,43.58
"Xp_GTX0501_14",114000,121500,7500,14,1.59,0.43,1.15,40.23
"Xp_GTX0501_14",123500,136000,12500,24,1.73,0.34,1.38,42.74
"Xp_GTX0501_14",756000,772500,16500,32,1.62,0.38,1.24,41.39
"Xp_GTX0501_14",772500,788500,16000,31,1.63,0.28,1.35,38.51
"Xp_GTX0501_14",800000,839009,39009,78,1.76,0.24,1.52,39.32
"Xp_GTX0501_15",0,11000,11000,21,1.79,0.25,1.54,39.75
"Xp_GTX0501_15",391500,396000,4500,8,1.77,0.35,1.42,41.76
"Xp_GTX0501_17",0,16500,16500,32,1.76,0.15,1.61,36.82
"Xp_GTX0501_17",20000,55500,35500,70,1.73,0.24,1.5,39.67
"Xp_GTX0501_17",56500,61000,4500,8,1.57,0.37,1.19,39.07
"Xp_GTX0501_17",62500,70000,7500,14,1.62,0.23,1.39,34.43
"Xp_GTX0501_18",402500,419000,16500,32,1.72,0.31,1.41,42.75
"Xp_GTX0501_18",424000,436090,12090,24,1.65,0.4,1.24,42.49
"Xp_GTX0501_22",0,10500,10500,20,1.7,0.31,1.39,40.1
"Xp_GTX0501_23",0,8500,8500,16,1.69,0.39,1.3,43.29
"Xp_GTX0501_23",24500,29500,5000,9,1.54,0.57,0.97,44.78
"Xp_GTX0501_23",37500,48000,10500,20,1.62,0.49,1.13,43.66
"Xp_GTX0501_23",49000,57000,8000,15,1.63,0.49,1.14,44.88
"Xp_GTX0501_23",57500,63500,6000,11,1.54,0.56,0.99,45.22
"Xp_GTX0501_23",267500,274000,6500,12,1.52,0.47,1.06,43.43
"Xp_GTX0501_23",281500,290500,9000,17,1.57,0.35,1.22,41.76
"Xp_GTX0501_23",290500,302003,11503,23,1.7,0.32,1.37,44.19
"Xp_GTX0501_24",211000,217000,6000,11,1.86,0.28,1.58,44.43
"Xp_GTX0501_24",217500,246500,29000,57,1.69,0.39,1.3,43.8
"Xp_GTX0501_24",251500,258500,7000,13,1.54,0.43,1.11,44.57
"Xp_GTX0501_26",0,23000,23000,45,1.64,0.38,1.26,41.7
"Xp_GTX0501_26",29000,37500,8500,16,1.54,0.43,1.11,40.88
"Xp_GTX0501_29",161000,175500,14500,28,1.68,0.34,1.34,39.95
"Xp_GTX0501_30",4000,15000,11000,21,1.5,0.33,1.17,37.92
"Xp_GTX0501_31",128500,133500,5000,9,1.55,0.4,1.16,40.88
"Xp_GTX0501_31",139500,145000,5500,10,1.72,0.4,1.32,41.55
"Xp_GTX0501_31",149500,160000,10500,20,1.96,0.2,1.77,41.72
"Xp_GTX0501_33",0,23500,23500,46,1.83,0.2,1.63,41.26
"Xp_GTX0501_33",46000,64000,18000,35,1.77,0.22,1.55,39.72
"Xp_GTX0501_33",82500,106000,23500,46,1.74,0.21,1.53,39.43
"Xp_GTX0501_33",106500,151500,45000,89,1.68,0.28,1.4,38.02
"Xp_GTX0501_36",63500,71500,8000,15,1.57,0.51,1.06,43.56
"Xp_GTX0501_36",78000,87500,9500,18,1.67,0.35,1.31,42.97
"Xp_GTX0501_39",18000,30500,12500,24,1.62,0.33,1.3,39.09
"Xp_GTX0501_39",30500,63500,33000,65,1.68,0.28,1.4,40.65
"Xp_GTX0501_39",71000,80500,9500,18,1.63,0.47,1.16,45.32
"Xp_GTX0501_39",81000,92500,11500,22,1.51,0.44,1.07,39.97
"Xp_GTX0501_41",35500,41500,6000,11,1.6,0.48,1.12,44.65
"Xp_GTX0501_40",6500,11500,5000,9,1.69,0.52,1.17,45.42
"Xp_GTX0501_40",17000,93000,76000,151,1.74,0.34,1.39,42.96
"Xp_GTX0501_42",12500,66000,53500,106,1.64,0.48,1.16,43.27
"Xp_GTX0501_44",0,7500,7500,14,1.44,0.47,0.97,40.96
"Xp_GTX0501_46",22000,27500,5500,10,1.71,0.46,1.26,45.75
"Xp_GTX0501_49",0,11500,11500,22,1.64,0.33,1.31,38.37
"Xp_GTX0501_49",18500,29500,11000,21,1.61,0.41,1.2,41.6
"Xp_GTX0501_51",0,4500,4500,8,1.74,0.33,1.41,39.58
"Xp_GTX0501_51",10500,30000,19500,38,1.71,0.36,1.35,41.96
"Xp_GTX0501_54",500,6500,6000,11,1.72,0.38,1.35,41.87