0	68173-1364	0	15	-1	phachl1_4396|scaffold_1|-|290|7.076e-82|2|66810|68173|68173[68173]:67448[67448]:726[726]|67184[67169]:66810[66810]:375[360]
0	5677374-2001	0	32	-1	delcon1_470772|scaffold_1|-|118|4.236e-30|1|5675374|5677374|5677374[5677374]:5675374[5675374]:2001[2001]
0	3456119+597	0	32	1	delcon1_470772|scaffold_1|+|49|2.501e-09|1|3456119|3456715|3456119[3456119]:3456715[3456715]:597[597]
0	2177857-1275	0	55	-1	pyrtri1_EDU47821.1|scaffold_1|-|61|6.105e-13|1|2176583|2177857|2177857[2177857]:2176583[2176583]:1275[1275]
0	4587835+1095	0	55	1	pyrtri1_EDU47821.1|scaffold_1|+|63|1.526e-13|1|4587835|4588929|4587835[4587835]:4588929[4588929]:1095[1095]
0	1073974-3779	0	84	-1	colsoj1_KAF6812414.1|scaffold_1|-|602|8.481e-176|4|1070196|1073974|1073974[1073974]:1073336[1073336]:639[639]|1073260[1073251]:1072652[1072652]:609[600]|1072601[1072595]:1071369[1071369]:1233[1227]|1071296[1071296]:1070196[1070196]:1101[1101]
0	2676039-834	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_1|-|152|2.466e-40|1|2675206|2676039|2676039[2676039]:2675206[2675206]:834[834]
0	570108+939	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_1|+|124|6.619e-32|1|570108|571046|570108[570108]:571046[571046]:939[939]
0	3721335-1997	0	283	-1	lepsp.1_734986|scaffold_1|-|160|9.632e-43|2|3719339|3721335|3721335[3721335]:3720712[3720712]:624[624]|3720517[3720511]:3719339[3719339]:1179[1173]
0	2139128+978	0	283	1	lepsp.1_734986|scaffold_1|+|64|7.631e-14|1|2139128|2140105|2139128[2139128]:2140105[2140105]:978[978]
0	2311702+851	0	362	1	penfla1_2705|scaffold_1|+|247|6.224e-69|2|2311702|2312552|2311702[2311702]:2311845[2311845]:144[144]|2311902[2311902]:2312552[2312552]:651[651]
0	807244-1302	0	774	-1	fusgad1_KAF4947046.1|scaffold_1|-|81|5.822e-19|1|805943|807244|807244[807244]:805943[805943]:1302[1302]
0	4785240-561	0	797	-1	coltof2_1585|scaffold_1|-|40|1.28e-06|1|4784680|4785240|4785240[4785240]:4784680[4784680]:561[561]
0	800770-2576	0	820	-1	rutsp.1_PQE28656.1|scaffold_1|-|370|5.853e-106|3|798195|800770|800770[800770]:800618[800618]:153[153]|800567[800564]:799980[799980]:588[585]|799748[799748]:798195[798195]:1554[1554]
0	1797857+960	0	889	1	hirmin1_5623|scaffold_1|+|191|4.485e-52|2|1797857|1798816|1797857[1797857]:1798129[1798129]:273[273]|1798235[1798235]:1798816[1798816]:582[582]
0	4746482+657	0	1039	1	friend1_TKA26544.1|scaffold_1|+|50|1.25e-09|1|4746482|4747138|4746482[4746482]:4747138[4747138]:657[657]
0	1969260-636	0	1074	-1	cadsp.1_471581|scaffold_1|-|89|2.274e-21|1|1968625|1969260|1969260[1969260]:1968625[1968625]:636[636]
1	3838285-1704	0	32	-1	delcon1_470772|scaffold_2|-|184|5.741e-50|1|3836582|3838285|3838285[3838285]:3836582[3836582]:1704[1704]
1	2270781+618	0	32	1	delcon1_470772|scaffold_2|+|49|2.501e-09|1|2270781|2271398|2270781[2270781]:2271398[2271398]:618[618]
1	2108546+2891	0	55	1	pyrtri1_EDU47821.1|scaffold_2|+|554|2.387e-161|7|2108546|2111436|2108546[2108546]:2108869[2108869]:324[324]|2109005[2109005]:2109583[2109583]:579[579]|2109637[2109637]:2109879[2109879]:243[243]|2109910[2109910]:2110278[2110278]:369[369]|2110300[2110300]:2110452[2110452]:153[153]|2110747[2110747]:2110968[2110968]:222[222]|2111098[2111098]:2111436[2111436]:339[339]
1	208647+7300	0	84	1	colsoj1_KAF6812414.1|scaffold_2|+|416|8.318e-120|4|208647|215946|208647[208647]:209264[209264]:618[618]|209374[209374]:209637[209637]:264[264]|210286[210286]:211572[211572]:1287[1287]|211681[211681]:215946[215946]:4266[4266]
1	1759041-1072	0	238	-1	blaper1_3939|scaffold_2|-|257|6.078e-72|2|1757970|1759041|1759041[1759041]:1758838[1758838]:204[204]|1758623[1758623]:1757970[1757970]:654[654]
1	3997305-984	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_2|-|135|3.232e-35|1|3996322|3997305|3997305[3997305]:3996322[3996322]:984[984]
1	3537529+903	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_2|+|108|4.338e-27|1|3537529|3538431|3537529[3537529]:3538431[3538431]:903[903]
1	1970440-1080	0	283	-1	lepsp.1_734986|scaffold_2|-|64|7.631e-14|1|1969361|1970440|1970440[1970440]:1969361[1969361]:1080[1080]
1	116129+1002	0	283	1	lepsp.1_734986|scaffold_2|+|68|4.769e-15|1|116129|117130|116129[116129]:117130[117130]:1002[1002]
1	2821495+846	0	362	1	penfla1_2705|scaffold_2|+|159|1.926e-42|1|2821495|2822340|2821495[2821495]:2822340[2822340]:846[846]
1	929808+1410	0	500	1	altatr1_CAG5179564.1|scaffold_2|+|74|7.452e-17|1|929808|931217|929808[929808]:931217[931217]:1410[1410]
1	1064173-1146	0	617	-1	beabas1_7480|scaffold_2|-|73|1.49e-16|1|1063028|1064173|1064173[1064173]:1063028[1063028]:1146[1146]
1	1623586+2806	0	820	1	rutsp.1_PQE28656.1|scaffold_2|+|301|3.455e-85|4|1623586|1626391|1623586[1623586]:1623738[1623738]:153[153]|1624115[1624115]:1624633[1624633]:519[519]|1624754[1624754]:1624954[1624954]:201[201]|1624976[1624976]:1626391[1626391]:1416[1416]
1	2419884-537	0	1039	-1	friend1_TKA26544.1|scaffold_2|-|59|2.442e-12|1|2419348|2419884|2419884[2419884]:2419348[2419348]:537[537]
1	242807-1068	0	1078	-1	fusoxy45_KAG7413195.1|scaffold_2|-|70|1.192e-15|1|241740|242807|242807[242807]:241740[241740]:1068[1068]
2	1702966+1200	0	32	1	delcon1_470772|scaffold_3|+|72|2.981e-16|1|1702966|1704165|1702966[1702966]:1704165[1704165]:1200[1200]
2	674950-4094	0	84	-1	colsoj1_KAF6812414.1|scaffold_3|-|598|1.357e-174|6|670857|674950|674950[674950]:674633[674633]:318[318]|674591[674582]:674331[674331]:261[252]|674260[674260]:674018[674018]:243[243]|673701[673701]:673456[673456]:246[246]|673406[673403]:672774[672774]:633[630]|672644[672644]:670857[670857]:1788[1788]
2	2321034+7731	0	84	1	colsoj1_KAF6812414.1|scaffold_3|+|793|2.702e-233|6|2321034|2328764|2321034[2321034]:2321453[2321453]:420[420]|2321666[2321666]:2322253[2322253]:588[588]|2322297[2322306]:2322419[2322419]:123[114]|2322681[2322681]:2323073[2323073]:393[393]|2323127[2323127]:2327875[2327875]:4749[4749]|2327928[2327934]:2328764[2328764]:837[831]
2	2090059-699	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_3|-|128|4.137e-33|1|2089361|2090059|2090059[2090059]:2089361[2089361]:699[699]
2	696094+963	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_3|+|165|3.01e-44|1|696094|697056|696094[696094]:697056[697056]:963[963]
2	1555077-2019	0	283	-1	lepsp.1_734986|scaffold_3|-|199|1.752e-54|1|1553059|1555077|1555077[1555077]:1553059[1553059]:2019[2019]
2	1733715+1266	0	283	1	lepsp.1_734986|scaffold_3|+|215|2.673e-59|1|1733715|1734980|1733715[1733715]:1734980[1734980]:1266[1266]
2	3074994-1218	0	774	-1	fusgad1_KAF4947046.1|scaffold_3|-|76|1.863e-17|1|3073777|3074994|3074994[3074994]:3073777[3073777]:1218[1218]
2	784893+1123	0	889	1	hirmin1_5623|scaffold_3|+|145|3.156e-38|3|784893|786015|784893[784893]:785012[785012]:120[120]|785093[785096]:785323[785323]:231[228]|785632[785632]:786015[786015]:384[384]
2	2701143-582	0	1039	-1	friend1_TKA26544.1|scaffold_3|-|75|3.726e-17|1|2700562|2701143|2701143[2701143]:2700562[2700562]:582[582]
2	2465711-669	0	1078	-1	fusoxy45_KAG7413195.1|scaffold_3|-|83|1.456e-19|1|2465043|2465711|2465711[2465711]:2465043[2465043]:669[669]
2	2262078+1065	0	1078	1	fusoxy45_KAG7413195.1|scaffold_3|+|128|4.137e-33|1|2262078|2263142|2262078[2262078]:2263142[2263142]:1065[1065]
2	1552113-759	0	1083	-1	parlut1_5370|scaffold_3|-|56|1.954e-11|1|1551355|1552113|1552113[1552113]:1551355[1551355]:759[759]
3	2767618-1617	0	32	-1	delcon1_470772|scaffold_4|-|132|2.585e-34|1|2766002|2767618|2767618[2767618]:2766002[2766002]:1617[1617]
3	1477320+1662	0	32	1	delcon1_470772|scaffold_4|+|136|1.616e-35|1|1477320|1478981|1477320[1477320]:1478981[1478981]:1662[1662]
3	1344709+2635	0	70	1	chlaer1_TAQ85415.1|scaffold_4|+|367|4.683e-105|4|1344709|1347343|1344709[1344709]:1345158[1345158]:450[450]|1345212[1345212]:1346126[1346126]:915[915]|1346186[1346186]:1346419[1346419]:234[234]|1347056[1347056]:1347343[1347343]:288[288]
3	151061-3075	0	84	-1	colsoj1_KAF6812414.1|scaffold_4|-|557|2.984e-162|5|147987|151061|151061[151061]:150705[150705]:357[357]|150655[150652]:150095[150095]:561[558]|150038[150038]:149373[149373]:666[666]|149323[149323]:148754[148754]:570[570]|148715[148703]:147987[147987]:729[717]
3	56075+3779	0	84	1	colsoj1_KAF6812414.1|scaffold_4|+|442|1.239e-127|3|56075|59853|56075[56075]:56776[56776]:702[702]|56855[56855]:57205[57205]:351[351]|57727[57727]:59853[59853]:2127[2127]
3	127740+870	0	238	1	blaper1_3939|scaffold_4|+|290|7.076e-82|1|127740|128609|127740[127740]:128609[128609]:870[870]
3	654686+936	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_4|+|142|2.525e-37|1|654686|655621|654686[654686]:655621[655621]:936[936]
3	1434998-1011	0	283	-1	lepsp.1_734986|scaffold_4|-|130|1.034e-33|1|1433988|1434998|1434998[1434998]:1433988[1433988]:1011[1011]
3	1369929+2166	0	283	1	lepsp.1_734986|scaffold_4|+|222|2.089e-61|1|1369929|1372094|1369929[1369929]:1372094[1372094]:2166[2166]
3	1310742-525	0	503	-1	bacgig1_KAG8531634.1|scaffold_4|-|71|5.962e-16|2|1310218|1310742|1310742[1310742]:1310569[1310569]:174[174]|1310391[1310391]:1310218[1310218]:174[174]
3	571297-684	0	588	-1	monfru1_KAA8565543.1|scaffold_4|-|143|1.262e-37|1|570614|571297|571297[571297]:570614[570614]:684[684]
3	1719287-540	0	1039	-1	friend1_TKA26544.1|scaffold_4|-|57|9.768e-12|1|1718748|1719287|1719287[1719287]:1718748[1718748]:540[540]
3	820702-915	0	1078	-1	fusoxy45_KAG7413195.1|scaffold_4|-|57|9.768e-12|1|819788|820702|820702[820702]:819788[819788]:915[915]
4	2165414+8111	0	84	1	colsoj1_KAF6812414.1|scaffold_5|+|796|3.378e-234|4|2165414|2173524|2165414[2165414]:2165677[2165677]:264[264]|2165727[2165757]:2165960[2165960]:234[204]|2166008[2166014]:2168749[2168749]:2742[2736]|2168791[2168818]:2173524[2173524]:4734[4707]
4	530020+867	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_5|+|87|9.097e-21|1|530020|530886|530020[530020]:530886[530886]:867[867]
4	1686178+807	0	283	1	lepsp.1_734986|scaffold_5|+|64|7.631e-14|1|1686178|1686984|1686178[1686178]:1686984[1686984]:807[807]
4	1985700-1206	0	774	-1	fusgad1_KAF4947046.1|scaffold_5|-|133|1.293e-34|1|1984495|1985700|1985700[1985700]:1984495[1984495]:1206[1206]
4	1949675+1047	0	774	1	fusgad1_KAF4947046.1|scaffold_5|+|55|3.907e-11|1|1949675|1950721|1949675[1949675]:1950721[1950721]:1047[1047]
4	2027211-2605	0	898	-1	umbpus1_107339|scaffold_5|-|651|1.507e-190|5|2024607|2027211|2027211[2027211]:2027068[2027068]:144[144]|2027004[2027004]:2026792[2026792]:213[213]|2026538[2026538]:2026098[2026098]:441[441]|2025884[2025884]:2025519[2025519]:366[366]|2025443[2025431]:2024607[2024607]:837[825]
5	3430-618	0	32	-1	delcon1_470772|scaffold_6|-|49|2.501e-09|1|2813|3430|3430[3430]:2813[2813]:618[618]
5	1000865+1125	0	32	1	delcon1_470772|scaffold_6|+|121|5.295e-31|1|1000865|1001989|1000865[1000865]:1001989[1001989]:1125[1125]
5	2114559-2329	0	55	-1	pyrtri1_EDU47821.1|scaffold_6|-|329|1.287e-93|2|2112231|2114559|2114559[2114559]:2113342[2113342]:1218[1218]|2112962[2112962]:2112231[2112231]:732[732]
5	1424681+3294	0	84	1	colsoj1_KAF6812414.1|scaffold_6|+|623|4.044e-182|1|1424681|1427974|1424681[1424681]:1427974[1427974]:3294[3294]
5	397870+870	0	238	1	blaper1_3939|scaffold_6|+|224|5.221e-62|1|397870|398739|397870[397870]:398739[398739]:870[870]
5	704935-1116	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_6|-|175|2.939e-47|1|703820|704935|704935[704935]:703820[703820]:1116[1116]
5	1590195+756	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_6|+|75|3.726e-17|1|1590195|1590950|1590195[1590195]:1590950[1590950]:756[756]
5	748713-1452	0	283	-1	lepsp.1_734986|scaffold_6|-|118|4.236e-30|1|747262|748713|748713[748713]:747262[747262]:1452[1452]
5	1852000-883	0	362	-1	penfla1_2705|scaffold_6|-|146|1.578e-38|2|1851118|1852000|1852000[1852000]:1851797[1851797]:204[204]|1851750[1851747]:1851118[1851118]:633[630]
5	1322094+1144	0	362	1	penfla1_2705|scaffold_6|+|198|3.504e-54|3|1322094|1323237|1322094[1322094]:1322342[1322342]:249[249]|1322394[1322394]:1322603[1322603]:210[210]|1322767[1322767]:1323237[1323237]:471[471]
5	379737+621	0	889	1	hirmin1_5623|scaffold_6|+|83|1.456e-19|1|379737|380357|379737[379737]:380357[380357]:621[621]
6	322004-1659	0	32	-1	delcon1_470772|scaffold_7|-|118|4.236e-30|1|320346|322004|322004[322004]:320346[320346]:1659[1659]
6	1485465-3891	0	70	-1	chlaer1_TAQ85415.1|scaffold_7|-|464|2.955e-134|1|1481575|1485465|1485465[1485465]:1481575[1481575]:3891[3891]
6	1703249+3768	0	70	1	chlaer1_TAQ85415.1|scaffold_7|+|471|2.309e-136|1|1703249|1707016|1703249[1703249]:1707016[1707016]:3768[3768]
6	61422-909	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_7|-|70|1.192e-15|1|60514|61422|61422[61422]:60514[60514]:909[909]
6	89070+1956	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_7|+|112|2.711e-28|1|89070|91025|89070[89070]:91025[91025]:1956[1956]
6	1206085+1572	0	422	1	psesp.13_KFX99979.1|scaffold_7|+|653|3.766e-191|3|1206085|1207656|1206085[1206085]:1206258[1206258]:174[174]|1206389[1206395]:1206652[1206652]:264[258]|1206718[1206718]:1207656[1207656]:939[939]
6	49518+782	0	889	1	hirmin1_5623|scaffold_7|+|94|7.107e-23|2|49518|50299|49518[49518]:49655[49655]:138[138]|49832[49832]:50299[50299]:468[468]
6	1270712+582	0	1039	1	friend1_TKA26544.1|scaffold_7|+|57|9.768e-12|1|1270712|1271293|1270712[1270712]:1271293[1271293]:582[582]
6	1508495-750	0	1074	-1	cadsp.1_471581|scaffold_7|-|133|1.293e-34|1|1507746|1508495|1508495[1508495]:1507746[1507746]:750[750]
6	1680093+759	0	1074	1	cadsp.1_471581|scaffold_7|+|141|5.05e-37|1|1680093|1680851|1680093[1680093]:1680851[1680851]:759[759]
6	358094-873	0	1078	-1	fusoxy45_KAG7413195.1|scaffold_7|-|67|9.539e-15|1|357222|358094|358094[358094]:357222[357222]:873[873]
7	1084954-1892	0	70	-1	chlaer1_TAQ85415.1|scaffold_8|-|332|1.609e-94|2|1083063|1084954|1084954[1084954]:1083554[1083554]:1401[1401]|1083491[1083491]:1083063[1083063]:429[429]
7	1118985+1731	0	70	1	chlaer1_TAQ85415.1|scaffold_8|+|171|4.703e-46|1|1118985|1120715|1118985[1118985]:1120715[1120715]:1731[1731]
7	1411171-2673	0	84	-1	colsoj1_KAF6812414.1|scaffold_8|-|349|1.228e-99|1|1408499|1411171|1411171[1411171]:1408499[1408499]:2673[2673]
7	230625+7885	0	84	1	colsoj1_KAF6812414.1|scaffold_8|+|550|3.819e-160|3|230625|238509|230625[230625]:232403[232403]:1779[1779]|232534[232534]:232692[232692]:159[159]|232978[232978]:238509[238509]:5532[5532]
7	1505737-2561	0	141	-1	exospi1_9399|scaffold_8|-|581|1.779e-169|6|1503177|1505737|1505737[1505737]:1505525[1505525]:213[213]|1505468[1505468]:1505253[1505253]:216[216]|1505230[1505224]:1504979[1504979]:252[246]|1504934[1504922]:1504830[1504830]:105[93]|1504774[1504774]:1504436[1504436]:339[339]|1504292[1504292]:1503177[1503177]:1116[1116]
7	745881-849	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_8|-|89|2.274e-21|1|745033|745881|745881[745881]:745033[745033]:849[849]
7	1087968+711	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_8|+|67|9.539e-15|1|1087968|1088678|1087968[1087968]:1088678[1088678]:711[711]
7	98838+1035	0	283	1	lepsp.1_734986|scaffold_8|+|67|9.539e-15|1|98838|99872|98838[98838]:99872[99872]:1035[1035]
7	169847-1772	0	500	-1	altatr1_CAG5179564.1|scaffold_8|-|155|3.082e-41|2|168076|169847|169847[169847]:169371[169371]:477[477]|168993[168993]:168076[168076]:918[918]
7	1188006+735	0	1039	1	friend1_TKA26544.1|scaffold_8|+|64|7.631e-14|1|1188006|1188740|1188006[1188006]:1188740[1188740]:735[735]
8	1213617-2179	0	283	-1	lepsp.1_734986|scaffold_9|-|213|1.069e-58|2|1211439|1213617|1213617[1213617]:1212811[1212811]:807[807]|1212743[1212743]:1211439[1211439]:1305[1305]
8	323709+915	0	283	1	lepsp.1_734986|scaffold_9|+|69|2.385e-15|1|323709|324623|323709[323709]:324623[324623]:915[915]
8	276858-2358	0	820	-1	rutsp.1_PQE28656.1|scaffold_9|-|349|1.228e-99|1|274501|276858|276858[276858]:274501[274501]:2358[2358]
8	1201153-954	0	1069	-1	xylbam1_657765|scaffold_9|-|43|1.6e-07|1|1200200|1201153|1201153[1201153]:1200200[1200200]:954[954]
9	1264141-1008	0	55	-1	pyrtri1_EDU47821.1|scaffold_10|-|64|7.631e-14|1|1263134|1264141|1264141[1264141]:1263134[1263134]:1008[1008]
9	121387+8013	0	84	1	colsoj1_KAF6812414.1|scaffold_10|+|988|5.381e-292|4|121387|129399|121387[121387]:121857[121857]:471[471]|121905[121905]:124097[124097]:2193[2193]|124166[124166]:127288[127288]:3123[3123]|127360[127360]:129399[129399]:2040[2040]
9	1125770-657	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_10|-|117|8.472e-30|1|1125114|1125770|1125770[1125770]:1125114[1125114]:657[657]
9	1291561+1956	0	269	1	monsp.5_RYP50627.1_RYP50628.1|scaffold_10|+|112|2.711e-28|1|1291561|1293516|1291561[1291561]:1293516[1293516]:1956[1956]
9	243989-2397	0	283	-1	lepsp.1_734986|scaffold_10|-|114|6.778e-29|2|241593|243989|243989[243989]:243228[243228]:762[762]|243107[243107]:241593[241593]:1515[1515]
9	260946-2364	0	820	-1	rutsp.1_PQE28656.1|scaffold_10|-|146|1.578e-38|2|258583|260946|260946[260946]:260176[260176]:771[771]|259968[259968]:258583[258583]:1386[1386]
9	697310-1455	0	898	-1	umbpus1_107339|scaffold_10|-|160|9.632e-43|1|695856|697310|697310[697310]:695856[695856]:1455[1455]
9	783387+690	0	1078	1	fusoxy45_KAG7413195.1|scaffold_10|+|75|3.726e-17|1|783387|784076|783387[783387]:784076[784076]:690[690]
10	902693+1265	0	15	1	phachl1_4396|scaffold_11|+|684|1.754e-200|2|902693|903957|902693[902693]:902938[902938]:246[246]|902989[902989]:903957[903957]:969[969]
10	165777+1674	0	70	1	chlaer1_TAQ85415.1|scaffold_11|+|240|7.967e-67|1|165777|167450|165777[165777]:167450[167450]:1674[1674]
10	63905-2655	0	84	-1	colsoj1_KAF6812414.1|scaffold_11|-|312|1.687e-88|1|61251|63905|63905[63905]:61251[61251]:2655[2655]
10	334449-840	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_11|-|59|2.442e-12|1|333610|334449|334449[334449]:333610[333610]:840[840]
10	1059835+2640	0	820	1	rutsp.1_PQE28656.1|scaffold_11|+|297|5.528e-84|2|1059835|1062474|1059835[1059835]:1060320[1060320]:486[486]|1060669[1060669]:1062474[1062474]:1806[1806]
10	914462+885	0	889	1	hirmin1_5623|scaffold_11|+|164|6.02e-44|1|914462|915346|914462[914462]:915346[915346]:885[885]
10	855433-705	0	1039	-1	friend1_TKA26544.1|scaffold_11|-|66|1.908e-14|1|854729|855433|855433[855433]:854729[854729]:705[705]
11	144676-1770	0	32	-1	delcon1_470772|scaffold_12|-|118|4.236e-30|1|142907|144676|144676[144676]:142907[142907]:1770[1770]
11	5564+3779	0	84	1	colsoj1_KAF6812414.1|scaffold_12|+|599|6.785e-175|4|5564|9342|5564[5564]:6202[6202]:639[639]|6278[6287]:6886[6886]:609[600]|6937[6943]:8169[8169]:1233[1227]|8242[8242]:9342[9342]:1101[1101]
11	1015602-990	0	283	-1	lepsp.1_734986|scaffold_12|-|55|3.907e-11|1|1014613|1015602|1015602[1015602]:1014613[1014613]:990[990]
11	327812+813	0	588	1	monfru1_KAA8565543.1|scaffold_12|+|97|8.884e-24|1|327812|328624|327812[327812]:328624[328624]:813[813]
11	746138-1191	0	699	-1	grascr1_687|scaffold_12|-|298|2.764e-84|3|744948|746138|746138[746138]:745947[745947]:192[192]|745899[745896]:745537[745537]:363[360]|745466[745466]:744948[744948]:519[519]
11	1017701-666	0	774	-1	fusgad1_KAF4947046.1|scaffold_12|-|51|6.251e-10|1|1017036|1017701|1017701[1017701]:1017036[1017036]:666[666]
11	690162+1203	0	774	1	fusgad1_KAF4947046.1|scaffold_12|+|66|1.908e-14|1|690162|691364|690162[690162]:691364[691364]:1203[1203]
11	1085760+2349	0	820	1	rutsp.1_PQE28656.1|scaffold_12|+|220|8.354e-61|1|1085760|1088108|1085760[1085760]:1088108[1088108]:2349[2349]
12	659867-1881	0	32	-1	delcon1_470772|scaffold_13|-|117|8.472e-30|1|657987|659867|659867[659867]:657987[657987]:1881[1881]
12	713303+3057	0	55	1	pyrtri1_EDU47821.1|scaffold_13|+|578|1.423e-168|3|713303|716359|713303[713303]:713809[713809]:507[507]|713825[713825]:715279[715279]:1455[1455]|715307[715331]:716359[716359]:1053[1029]
12	803718+1251	0	774	1	fusgad1_KAF4947046.1|scaffold_13|+|95|3.553e-23|1|803718|804968|803718[803718]:804968[804968]:1251[1251]
12	165285-1971	0	820	-1	rutsp.1_PQE28656.1|scaffold_13|-|467|3.694e-135|1|163315|165285|165285[165285]:163315[163315]:1971[1971]
12	975325+2154	0	820	1	rutsp.1_PQE28656.1|scaffold_13|+|169|1.881e-45|2|975325|977478|975325[975325]:976107[976107]:783[783]|976189[976189]:977478[977478]:1290[1290]
12	1026205+555	0	1039	1	friend1_TKA26544.1|scaffold_13|+|47|1e-08|1|1026205|1026759|1026205[1026205]:1026759[1026759]:555[555]
12	155845-1101	0	1078	-1	fusoxy45_KAG7413195.1|scaffold_13|-|117|8.472e-30|1|154745|155845|155845[155845]:154745[154745]:1101[1101]
12	277471+1038	0	1078	1	fusoxy45_KAG7413195.1|scaffold_13|+|130|1.034e-33|1|277471|278508|277471[277471]:278508[278508]:1038[1038]
13	31268-681	0	269	-1	monsp.5_RYP50627.1_RYP50628.1|scaffold_14|-|72|2.981e-16|1|30588|31268|31268[31268]:30588[30588]:681[681]
13	197984+2394	0	820	1	rutsp.1_PQE28656.1|scaffold_14|+|122|2.648e-31|1|197984|200377|197984[197984]:200377[200377]:2394[2394]
