scaffold_12	458097	523384	XcGTX0491_4	1621688	1686824	color=b3b1b2
scaffold_12	291734	318953	XcGTX0491_4	1411662	1438891	color=b3b1b2
scaffold_12	244541	269332	XcGTX0491_4	1364090	1388820	color=b3b1b2
scaffold_12	848101	867434	XcGTX0491_4	1964971	1945664	color=b3b1b2
scaffold_12	355739	374630	XcGTX0491_4	1476711	1495574	color=b3b1b2
scaffold_12	1402	18428	XcGTX0491_4	1131549	1148543	color=b3b1b2
scaffold_12	804402	821106	XcGTX0491_4	1910820	1927610	color=b3b1b2
scaffold_12	340228	355216	XcGTX0491_4	1461160	1476071	color=b3b1b2
scaffold_12	440328	455085	XcGTX0491_4	1558039	1572811	color=b3b1b2
scaffold_12	547151	561637	XcGTX0491_4	1713873	1728262	color=b3b1b2
scaffold_12	409845	424092	XcGTX0491_4	1530728	1544917	color=b3b1b2
scaffold_12	141816	155163	XcGTX0491_4	1265349	1278638	color=b3b1b2
scaffold_12	649024	662355	XcGTX0491_4	1839002	1852376	color=b3b1b2
scaffold_12	782735	795913	XcGTX0491_4	1889152	1902297	color=b3b1b2
scaffold_12	945759	958829	XcGTX0491_4	2065265	2078318	color=b3b1b2
scaffold_12	533841	546846	XcGTX0491_4	1700516	1713599	color=b3b1b2
scaffold_12	424268	437190	XcGTX0491_4	1545119	1558018	color=b3b1b2
scaffold_12	196373	209092	XcGTX0491_4	1316344	1329152	color=b3b1b2
scaffold_12	389520	401886	XcGTX0491_4	1510677	1523064	color=b3b1b2
scaffold_12	1019658	1029053	XcGTX0491_4	2259005	2268436	color=b3b1b2
scaffold_12	221749	231023	XcGTX0491_4	1342600	1351837	color=b3b1b2
scaffold_12	321653	330855	XcGTX0491_4	1442090	1451296	color=b3b1b2
scaffold_12	179755	188902	XcGTX0491_4	1303648	1312761	color=b3b1b2
scaffold_12	959522	968604	XcGTX0491_4	2079143	2088222	color=b3b1b2
scaffold_12	525128	533260	XcGTX0491_4	1688651	1696794	color=b3b1b2
scaffold_12	280571	288229	XcGTX0491_4	1400328	1407981	color=b3b1b2
scaffold_12	766059	773564	XcGTX0491_4	1872870	1880369	color=b3b1b2
scaffold_12	402434	409716	XcGTX0491_4	1523295	1530596	color=b3b1b2
scaffold_12	758867	765841	XcGTX0491_4	1865503	1872462	color=b3b1b2
scaffold_12	237504	244124	XcGTX0491_4	1357395	1364054	color=b3b1b2
scaffold_12	561726	568330	XcGTX0491_4	1730917	1737542	color=b3b1b2
scaffold_12	377770	384326	XcGTX0491_4	1498966	1505531	color=b3b1b2
scaffold_12	89705	96225	XcGTX0491_4	1214855	1221352	color=b3b1b2
scaffold_12	1004443	1010739	XcGTX0491_4	2236626	2242917	color=b3b1b2
scaffold_12	776004	782230	XcGTX0491_4	1882832	1889073	color=b3b1b2
scaffold_12	215245	220569	XcGTX0491_4	1336070	1341392	color=b3b1b2
scaffold_12	747238	752318	XcGTX0491_4	1852373	1857593	color=b3b1b2
scaffold_12	129278	134335	XcGTX0491_4	1252218	1257346	color=b3b1b2
scaffold_12	111984	116974	XcGTX0491_4	1234310	1239273	color=b3b1b2
scaffold_12	799411	804263	XcGTX0491_4	1905965	1910745	color=b3b1b2
scaffold_12	384427	389240	XcGTX0491_4	1505707	1510462	color=b3b1b2
scaffold_12	997483	1001992	XcGTX0491_4	2229485	2234004	color=b3b1b2
scaffold_12	233054	237420	XcGTX0491_4	1352818	1357187	color=b3b1b2
scaffold_12	269803	274067	XcGTX0491_4	1389718	1393993	color=b3b1b2
scaffold_12	984389	988588	XcGTX0491_4	2218078	2222349	color=b3b1b2
scaffold_12	752839	756978	XcGTX0491_4	1858446	1862557	color=b3b1b2
scaffold_12	979823	983925	XcGTX0491_4	2213625	2217711	color=b3b1b2
scaffold_12	209410	213096	XcGTX0491_4	1330502	1334177	color=b3b1b2
scaffold_12	189029	192463	XcGTX0491_4	1312860	1316298	color=b3b1b2
scaffold_12	992043	995298	XcGTX0491_4	2225306	2228594	color=b3b1b2
scaffold_12	137162	140307	XcGTX0491_4	1260514	1263639	color=b3b1b2
scaffold_12	1039545	1042575	XcGTX0491_4	2278493	2281518	color=b3b1b2
scaffold_12	176714	179625	XcGTX0491_4	1300739	1303638	color=b3b1b2
scaffold_12	375006	377916	XcGTX0491_4	1496060	1498968	color=b3b1b2
scaffold_12	334962	337864	XcGTX0491_4	1455848	1458770	color=b3b1b2
scaffold_12	155308	158163	XcGTX0491_4	1279688	1282577	color=b3b1b2
scaffold_12	835306	838136	XcGTX0491_4	1941621	1944489	color=b3b1b2
scaffold_12	19447	22115	XcGTX0491_4	1149798	1152423	color=b3b1b2
scaffold_12	796132	798655	XcGTX0491_4	1902586	1905085	color=b3b1b2
scaffold_12	330999	333466	XcGTX0491_4	1451724	1454253	color=b3b1b2
scaffold_12	318975	321372	XcGTX0491_4	1439074	1441463	color=b3b1b2
scaffold_12	773575	775874	XcGTX0491_4	1880559	1882830	color=b3b1b2
scaffold_12	568611	570876	XcGTX0491_4	1737544	1739768	color=b3b1b2
scaffold_12	455835	457729	XcGTX0491_4	1573601	1575484	color=b3b1b2
scaffold_12	175073	176710	XcGTX0491_4	1299292	1300916	color=b3b1b2
scaffold_12	43317	44825	XcGTX0491_4	1174028	1175541	color=b3b1b2
scaffold_12	523648	525129	XcGTX0491_4	1687042	1688537	color=b3b1b2
scaffold_12	338265	339703	XcGTX0491_4	1459194	1460618	color=b3b1b2
scaffold_12	840796	842184	XcGTX0491_4	1972253	1970861	color=b3b1b2
scaffold_12	1029692	1031059	XcGTX0491_4	2269062	2270427	color=b3b1b2
scaffold_12	48282	49336	XcGTX0491_4	1179533	1180556	color=b3b1b2
