XANPARI20_008748-T1,CAL8575820.1,100.000,347,0,0,1,347,1,347,0.0,719,100.00
XANPARI20_008748-T1,CAL8575820.1,100.000,185,0,0,348,532,476,660,1.80e-122,389,100.00
XANPARI20_008748-T1,KAI4228467.1,40.777,515,285,7,1,513,2,498,5.29e-124,394,58.06
XANPARI20_008748-T1,MCJ1231936.1,51.754,342,162,3,1,341,1,340,2.62e-114,360,68.71
XANPARI20_008748-T1,MCJ1231936.1,32.184,174,95,6,245,402,388,554,3.15e-08,70.1,49.43
XANPARI20_008748-T1,KAI4167262.1,48.968,339,170,3,4,341,5,341,6.87e-102,321,66.37
XANPARI20_008748-T1,KAI4089636.1,47.788,339,174,3,4,341,5,341,9.29e-102,321,66.96
XANPARI20_008748-T1,KAL2056568.1,47.262,347,178,3,1,346,1,343,3.32e-95,322,66.57
XANPARI20_008748-T1,KAL2056568.1,41.288,264,133,6,281,532,411,664,3.92e-43,177,52.65
XANPARI20_008748-T1,EGC41944.1,36.364,539,313,14,1,532,1,516,1.19e-94,317,53.99
XANPARI20_008748-T1,KAK3169317.1,48.943,331,164,3,16,345,8,334,8.97e-94,314,67.98
XANPARI20_008748-T1,KAK3169317.1,45.918,196,100,3,341,532,451,644,3.49e-41,171,60.20
XANPARI20_008748-T1,XP_057103322.1,35.196,537,315,14,1,532,1,509,5.97e-90,303,53.82
XANPARI20_008748-T1,MCJ1365675.1,43.678,348,193,3,1,347,1,346,7.32e-88,302,63.51
XANPARI20_008748-T1,MCJ1365675.1,45.946,185,99,1,348,532,475,658,2.61e-38,163,58.92
XANPARI20_008748-T1,XP_052952193.1,35.240,542,302,12,1,531,1,504,9.61e-87,296,51.29
XANPARI20_008748-T1,MCJ1422386.1,43.931,346,191,3,1,345,1,344,3.38e-86,298,63.58
XANPARI20_008748-T1,MCJ1422386.1,39.604,202,104,2,348,532,475,675,1.21e-31,143,53.96
XANPARI20_008748-T1,THC93591.1,34.512,594,309,13,1,531,1,577,1.36e-83,288,50.34
XANPARI20_008748-T1,MCJ1278322.1,43.804,347,190,3,1,346,1,343,4.92e-83,289,61.67
XANPARI20_008748-T1,MCJ1278322.1,35.821,268,122,6,276,532,406,634,9.21e-31,140,47.76
XANPARI20_008748-T1,XP_033424420.1,32.542,590,306,13,1,532,1,556,7.24e-83,286,50.34
XANPARI20_008748-T1,KAJ5986564.1,34.871,542,315,14,1,531,1,515,1.27e-82,277,52.21
XANPARI20_008748-T1,CAD6569572.1,43.353,346,193,3,1,345,248,591,1.51e-82,292,63.01
XANPARI20_008748-T1,CAD6569572.1,39.109,202,105,2,348,532,722,922,7.61e-35,153,55.45
XANPARI20_008748-T1,MCJ1235116.1,42.730,337,191,2,5,341,5,339,6.31e-82,270,61.72
XANPARI20_008748-T1,MCJ1330302.1,33.764,542,288,9,54,532,1,534,4.16e-81,282,50.55
XANPARI20_008748-T1,MCJ1242515.1,42.433,337,192,2,5,341,5,339,6.67e-81,268,61.72
XANPARI20_008748-T1,MCJ1342943.1,41.983,343,195,3,5,347,5,343,2.75e-78,276,61.52
XANPARI20_008748-T1,MCJ1342943.1,43.716,183,102,1,350,532,457,638,2.07e-39,166,62.30
XANPARI20_008748-T1,GAA87900.1,35.782,531,271,11,11,531,214,684,8.72e-78,273,50.47
XANPARI20_008748-T1,CAL8584912.1,51.210,248,118,3,4,250,5,250,1.85e-77,262,71.77
XANPARI20_008748-T1,CAL8584912.1,62.275,167,63,0,348,514,256,422,8.02e-65,229,77.25
XANPARI20_008748-T1,GKZ58810.1,33.764,542,297,11,1,531,1,491,2.33e-77,263,50.00
XANPARI20_008748-T1,OQU97158.1,32.799,561,333,13,1,531,2,548,9.10e-77,270,48.31
XANPARI20_008748-T1,XP_026623864.1,35.674,527,269,11,15,531,218,684,1.49e-76,271,50.47
XANPARI20_008748-T1,XP_040649849.1,33.455,547,292,16,1,532,1,490,3.74e-76,261,51.19
XANPARI20_008748-T1,MCJ1473163.1,38.746,351,207,5,1,347,1,347,2.37e-71,243,57.55
XANPARI20_008748-T1,EER41739.1,32.176,547,297,16,19,532,21,526,1.02e-69,251,49.91
XANPARI20_008748-T1,OBT48514.1,32.778,540,320,12,1,510,1,527,2.02e-69,249,48.33
XANPARI20_008748-T1,KAI4167261.1,60.000,185,74,0,348,532,68,252,5.46e-69,243,75.68
XANPARI20_008748-T1,MCJ1473164.1,57.297,185,79,0,348,532,4,188,7.79e-69,239,75.14
XANPARI20_008748-T1,KAI9760680.1,36.599,347,213,4,2,345,4,346,9.66e-68,248,59.65
XANPARI20_008748-T1,KAI9760680.1,52.688,186,86,2,348,532,476,660,2.69e-54,209,66.67
XANPARI20_008748-T1,KAI4194149.1,40.878,296,171,3,1,295,1,293,1.86e-66,235,61.82
XANPARI20_008748-T1,KAI4194149.1,50.000,74,37,0,459,532,295,368,5.11e-11,79.0,60.81
XANPARI20_008748-T1,XP_033421950.1,36.323,446,246,7,1,414,1,440,7.10e-66,240,52.91
XANPARI20_008748-T1,QSS66922.1,37.822,349,203,7,1,347,1,337,4.94e-65,238,58.17
XANPARI20_008748-T1,KFY34346.1,30.505,554,344,15,1,532,4,538,1.45e-64,231,49.10
XANPARI20_008748-T1,KAI9773395.1,36.842,323,197,4,26,345,1,319,1.89e-64,238,60.37
XANPARI20_008748-T1,KAI9773395.1,52.688,186,87,1,348,532,449,634,1.54e-53,207,66.67
XANPARI20_008748-T1,KAK5163302.1,37.536,349,205,4,1,345,1,340,2.61e-64,238,55.87
XANPARI20_008748-T1,KAK5163302.1,53.226,186,86,1,348,532,472,657,1.21e-53,208,67.74
XANPARI20_008748-T1,MCJ1231373.1,35.735,347,217,4,1,345,1,343,8.21e-64,232,58.21
XANPARI20_008748-T1,MCJ1231373.1,54.839,186,83,1,348,532,475,660,2.85e-58,217,69.35
XANPARI20_008748-T1,KKY29202.1,32.588,537,311,11,41,531,8,539,1.02e-63,234,47.11
XANPARI20_008748-T1,KAI9732137.1,35.447,347,220,3,1,347,1,343,1.69e-63,236,57.06
XANPARI20_008748-T1,KAI9732137.1,58.065,186,77,1,348,532,472,657,1.23e-60,228,68.82
XANPARI20_008748-T1,TKA80622.1,36.705,346,213,4,1,345,1,341,2.45e-63,237,57.23
XANPARI20_008748-T1,TKA80622.1,50.000,186,83,2,348,532,473,649,5.54e-47,189,64.52
XANPARI20_008748-T1,MCJ1280059.1,41.772,316,177,5,26,341,1,309,2.83e-63,234,60.13
XANPARI20_008748-T1,MCJ1280059.1,43.382,136,77,0,397,532,419,554,2.29e-24,120,57.35
XANPARI20_008748-T1,KAL2049568.1,36.441,354,205,6,1,345,1,343,3.04e-62,233,57.06
XANPARI20_008748-T1,KAL2049568.1,55.914,186,80,2,348,532,475,659,1.51e-45,184,68.28
XANPARI20_008748-T1,MCJ1358620.1,54.839,186,82,2,348,532,45,229,5.19e-62,223,72.04
XANPARI20_008748-T1,KKZ60267.1,29.795,537,355,13,1,532,1,520,1.23e-61,228,49.35
XANPARI20_008748-T1,KAK5675056.1,33.929,448,255,10,111,532,29,461,1.66e-61,228,50.22
XANPARI20_008748-T1,KAK3167631.1,36.943,314,193,4,33,345,1,310,5.14e-61,220,59.87
XANPARI20_008748-T1,KAK3167631.1,68.627,51,16,0,348,398,442,492,6.47e-10,75.1,78.43
XANPARI20_008748-T1,KFZ02091.1,29.610,564,352,13,1,532,1,551,1.65e-60,226,47.16
XANPARI20_008748-T1,EER44423.1,35.876,354,214,7,1,348,1,347,1.73e-60,214,54.52
XANPARI20_008748-T1,XP_067473573.1,37.861,346,205,7,1,342,1,340,2.38e-60,228,58.09
XANPARI20_008748-T1,XP_067473573.1,38.710,186,106,5,348,532,490,668,1.73e-24,121,54.30
XANPARI20_008748-T1,XP_007805642.1,35.028,354,208,5,1,344,1,342,4.62e-60,226,55.37
XANPARI20_008748-T1,XP_007805642.1,50.538,186,90,2,348,532,475,659,1.88e-48,193,65.05
XANPARI20_008748-T1,KAJ9621802.1,28.008,532,296,10,20,532,32,495,4.98e-60,224,46.05
XANPARI20_008748-T1,KFX85797.1,30.474,548,350,14,1,532,4,536,6.27e-60,224,48.72
XANPARI20_008748-T1,XP_001537298.1,36.963,349,196,8,1,347,1,327,8.05e-60,224,56.73
XANPARI20_008748-T1,XP_001537298.1,31.064,235,154,5,298,532,373,599,6.13e-23,116,46.81
XANPARI20_008748-T1,GMG15139.1,37.101,345,201,7,1,341,1,333,9.18e-60,212,55.07
XANPARI20_008748-T1,KAL2048961.1,36.676,349,211,7,1,345,1,343,1.35e-59,225,58.45
XANPARI20_008748-T1,KAL2048961.1,55.026,189,77,3,348,532,473,657,2.70e-47,189,69.84
XANPARI20_008748-T1,QMW31578.1,37.101,345,201,7,1,341,1,333,1.48e-59,211,55.07
XANPARI20_008748-T1,MCJ1445303.1,37.427,342,208,3,5,343,5,343,1.68e-59,226,55.26
XANPARI20_008748-T1,MCJ1445303.1,42.703,185,82,1,348,532,474,634,1.78e-30,140,56.76
XANPARI20_008748-T1,THC92162.1,37.846,325,194,5,20,343,8,325,1.27e-58,216,58.46
XANPARI20_008748-T1,THC92162.1,34.343,198,111,5,348,532,392,583,3.87e-22,113,53.54
XANPARI20_008748-T1,KAE8423648.1,37.069,348,207,8,1,343,1,341,5.51e-58,221,57.47
XANPARI20_008748-T1,KAE8423648.1,35.638,188,108,5,348,531,472,650,4.58e-24,120,55.85
XANPARI20_008748-T1,KAE8159239.1,37.069,348,207,8,1,343,1,341,1.13e-57,220,57.18
XANPARI20_008748-T1,KAE8159239.1,35.638,188,108,5,348,531,472,650,4.46e-24,120,55.85
XANPARI20_008748-T1,KAF7505062.1,36.207,348,213,5,4,345,6,350,1.94e-57,219,54.31
XANPARI20_008748-T1,KAF7505062.1,47.849,186,96,1,348,532,482,667,1.45e-45,184,64.52
XANPARI20_008748-T1,KAK6815592.1,37.464,347,201,7,1,343,1,335,1.17e-56,216,54.76
XANPARI20_008748-T1,KAK6815592.1,35.533,197,109,5,348,532,465,655,2.10e-24,121,53.81
XANPARI20_008748-T1,XP_041146582.2,37.176,347,202,7,1,343,1,335,1.35e-56,214,55.04
XANPARI20_008748-T1,XP_041146582.2,35.025,197,110,5,348,532,465,655,3.02e-23,117,53.30
XANPARI20_008748-T1,XP_031937098.1,37.500,352,209,7,1,346,1,347,7.61e-56,214,55.68
XANPARI20_008748-T1,XP_031937098.1,42.021,188,94,6,347,531,467,642,7.11e-32,144,59.04
XANPARI20_008748-T1,KFY98354.1,30.132,531,330,13,24,532,106,617,7.66e-56,214,48.40
XANPARI20_008748-T1,RAQ76853.1,37.176,347,202,7,1,343,1,335,1.07e-55,214,55.04
XANPARI20_008748-T1,RAQ76853.1,35.025,197,110,5,348,532,465,655,2.11e-23,118,53.30
XANPARI20_008748-T1,KAF7621575.1,37.176,347,202,7,1,343,1,335,1.79e-55,214,55.04
XANPARI20_008748-T1,KAF7621575.1,35.025,197,110,5,348,532,465,655,1.67e-23,118,53.30
XANPARI20_008748-T1,KAE8327057.1,36.888,347,203,7,1,343,1,335,6.74e-55,212,54.76
XANPARI20_008748-T1,KAE8327057.1,35.025,197,110,5,348,532,465,655,2.33e-23,118,53.30
XANPARI20_008748-T1,KAL5365094.1,37.644,348,208,5,4,347,4,346,2.24e-54,209,53.74
XANPARI20_008748-T1,KAL5365094.1,40.541,185,99,4,348,531,476,650,3.36e-27,129,55.14
XANPARI20_008748-T1,BDD61165.1,37.607,351,210,5,1,347,1,346,2.65e-54,209,53.85
XANPARI20_008748-T1,BDD61165.1,40.000,185,100,4,348,531,476,650,1.62e-26,127,54.59
XANPARI20_008748-T1,KAF2229447.1,53.226,186,86,1,348,532,479,664,3.17e-54,209,66.67
XANPARI20_008748-T1,KAF2229447.1,34.174,357,215,6,1,346,1,348,7.65e-54,208,55.18
XANPARI20_008748-T1,XP_045939572.1,37.394,353,208,6,1,347,1,346,4.16e-54,209,53.82
XANPARI20_008748-T1,XP_045939572.1,39.459,185,101,4,348,531,476,650,1.50e-25,124,55.14
XANPARI20_008748-T1,EFW18654.1,35.345,348,206,7,1,347,30,359,6.29e-54,209,55.46
XANPARI20_008748-T1,EFW18654.1,39.459,185,108,2,348,532,489,669,1.04e-30,140,54.05
XANPARI20_008748-T1,TQB71048.1,37.644,348,208,5,4,347,22,364,8.44e-54,208,54.02
XANPARI20_008748-T1,TQB71048.1,40.000,185,100,4,348,531,494,668,1.08e-26,128,54.59
XANPARI20_008748-T1,EFW18627.1,35.345,348,206,7,1,347,1,330,9.13e-54,208,55.46
XANPARI20_008748-T1,EFW18627.1,39.459,185,108,2,348,532,460,640,1.06e-30,140,54.05
XANPARI20_008748-T1,KAL4993992.1,35.817,349,208,8,1,343,1,339,2.64e-53,206,54.73
XANPARI20_008748-T1,KAL4993992.1,36.410,195,107,6,348,531,470,658,4.27e-23,117,52.31
XANPARI20_008748-T1,KAL2782648.1,34.195,348,213,7,1,343,1,337,3.75e-53,206,56.32
XANPARI20_008748-T1,KAL2782648.1,36.410,195,106,6,348,531,468,655,2.57e-23,117,53.33
XANPARI20_008748-T1,KAF4213737.1,37.249,349,202,9,1,342,1,339,6.86e-53,204,55.01
XANPARI20_008748-T1,KAF4213737.1,30.137,146,84,5,399,531,340,480,1.23e-06,65.5,48.63
XANPARI20_008748-T1,RMZ46505.1,37.037,351,209,7,1,345,1,345,7.38e-53,204,54.13
XANPARI20_008748-T1,RMZ46505.1,40.642,187,96,6,348,531,477,651,2.11e-29,136,58.82
XANPARI20_008748-T1,KAL2808644.1,34.097,349,212,8,1,343,1,337,9.05e-53,202,55.87
XANPARI20_008748-T1,KAL2808644.1,37.755,196,102,7,348,531,468,655,2.62e-24,120,55.10
XANPARI20_008748-T1,KAE8334638.1,36.648,352,211,7,1,346,1,346,9.53e-53,205,53.98
XANPARI20_008748-T1,KAE8334638.1,41.176,187,95,6,348,531,477,651,5.84e-30,138,59.36
XANPARI20_008748-T1,OJD25537.1,34.659,352,216,7,1,345,1,345,1.20e-52,205,54.26
XANPARI20_008748-T1,OJD25537.1,42.473,186,100,5,348,532,477,656,1.43e-28,134,56.45
XANPARI20_008748-T1,PGG96243.1,35.569,343,206,6,4,343,8,338,1.54e-52,204,55.10
XANPARI20_008748-T1,PGG96243.1,37.297,185,110,4,348,532,471,649,1.29e-27,131,57.30
XANPARI20_008748-T1,KAK6810683.1,36.648,352,211,7,1,346,1,346,3.62e-52,203,54.26
XANPARI20_008748-T1,KAK6810683.1,40.642,187,96,6,348,531,477,651,3.23e-29,135,58.29
XANPARI20_008748-T1,GBF63944.1,36.250,320,193,5,24,342,2,311,4.33e-52,203,55.31
XANPARI20_008748-T1,GBF63944.1,35.135,185,113,4,348,532,443,620,2.15e-25,124,55.68
XANPARI20_008748-T1,KAE8156472.1,36.571,350,211,7,1,344,17,361,5.60e-52,203,54.57
XANPARI20_008748-T1,KAE8156472.1,41.176,187,95,6,348,531,494,668,4.10e-30,138,58.82
XANPARI20_008748-T1,XP_024680012.1,36.494,348,208,8,1,343,1,340,6.75e-52,202,54.60
XANPARI20_008748-T1,XP_024680012.1,36.181,199,106,7,348,532,471,662,6.30e-24,119,55.28
XANPARI20_008748-T1,KAB8256775.1,36.571,350,211,7,1,344,1,345,7.15e-52,202,54.57
XANPARI20_008748-T1,KAB8256775.1,40.741,189,95,6,348,531,478,654,1.36e-29,137,58.20
XANPARI20_008748-T1,KAI9799077.1,34.770,348,202,6,1,345,1,326,8.47e-52,202,54.02
XANPARI20_008748-T1,KAI9799077.1,50.270,185,91,1,348,532,458,641,7.62e-44,179,67.03
XANPARI20_008748-T1,RJE19000.1,35.714,350,216,5,1,346,29,373,9.17e-52,202,54.00
XANPARI20_008748-T1,RJE19000.1,42.162,185,96,4,348,531,504,678,4.78e-29,135,56.76
XANPARI20_008748-T1,KAF4218224.1,37.249,349,202,9,1,342,1,339,1.05e-51,201,54.73
XANPARI20_008748-T1,KAF4218224.1,31.973,147,80,6,399,531,340,480,1.70e-07,68.2,50.34
XANPARI20_008748-T1,KAF4230620.1,37.249,349,202,9,1,342,1,339,1.15e-51,200,54.73
XANPARI20_008748-T1,KAF4230620.1,31.293,147,81,6,399,531,340,480,3.74e-07,67.0,50.34
XANPARI20_008748-T1,KAL2387610.1,33.908,348,224,5,1,345,1,345,2.63e-51,201,52.01
XANPARI20_008748-T1,KAL2387610.1,36.019,211,126,5,324,532,472,675,3.71e-30,139,55.45
XANPARI20_008748-T1,KAL2367582.1,33.908,348,224,5,1,345,1,345,3.27e-51,200,52.01
XANPARI20_008748-T1,KAL2367582.1,37.008,127,75,3,407,532,473,595,7.09e-16,94.7,56.69
XANPARI20_008748-T1,KAK6611223.1,30.496,423,257,6,131,521,6,423,3.57e-51,197,45.86
XANPARI20_008748-T1,XP_065980904.1,34.795,342,204,7,1,341,1,324,5.39e-51,200,55.26
XANPARI20_008748-T1,XP_065980904.1,39.459,185,108,2,348,532,479,659,1.15e-30,140,54.05
XANPARI20_008748-T1,KAH2846411.1,34.957,349,214,9,4,346,1,342,5.61e-51,191,57.59


