Orthogroup	Xanthoria_calcicola_GTX0491	Xanthoria_parietina_GTX0501	Xanthoria_parietina_SAMEA111342678	Xanthoria_parietina_SAMEA115359166
OG0009489	XANCAGTX0491_000013-T1			
OG0009490	XANCAGTX0491_000014-T1			
OG0009491	XANCAGTX0491_000018-T1			
OG0009492	XANCAGTX0491_000036-T1			
OG0009493	XANCAGTX0491_000037-T1			
OG0009494	XANCAGTX0491_000046-T1			
OG0009495	XANCAGTX0491_000053-T1			
OG0009496	XANCAGTX0491_000057-T1			
OG0009497	XANCAGTX0491_000092-T1			
OG0009498	XANCAGTX0491_000100-T1			
OG0009499	XANCAGTX0491_000104-T1			
OG0009500	XANCAGTX0491_000157-T1			
OG0009501	XANCAGTX0491_000177-T1			
OG0009502	XANCAGTX0491_000184-T1			
OG0009503	XANCAGTX0491_000186-T1			
OG0009504	XANCAGTX0491_000197-T1			
OG0009505	XANCAGTX0491_000206-T1			
OG0009506	XANCAGTX0491_000267-T1			
OG0009507	XANCAGTX0491_000287-T1			
OG0009508	XANCAGTX0491_000301-T1			
OG0009509	XANCAGTX0491_000318-T1			
OG0009510	XANCAGTX0491_000321-T1			
OG0009511	XANCAGTX0491_000397-T1			
OG0009512	XANCAGTX0491_000435-T1			
OG0009513	XANCAGTX0491_000455-T1			
OG0009514	XANCAGTX0491_000464-T1			
OG0009515	XANCAGTX0491_000467-T1			
OG0009516	XANCAGTX0491_000471-T1			
OG0009517	XANCAGTX0491_000486-T1			
OG0009518	XANCAGTX0491_000489-T1			
OG0009519	XANCAGTX0491_000539-T1			
OG0009520	XANCAGTX0491_000577-T1			
OG0009521	XANCAGTX0491_000617-T1			
OG0009522	XANCAGTX0491_000622-T1			
OG0009523	XANCAGTX0491_000633-T1			
OG0009524	XANCAGTX0491_000694-T1			
OG0009525	XANCAGTX0491_000727-T1			
OG0009526	XANCAGTX0491_000732-T1			
OG0009527	XANCAGTX0491_000760-T1			
OG0009528	XANCAGTX0491_000771-T1			
OG0009529	XANCAGTX0491_000777-T1			
OG0009530	XANCAGTX0491_000784-T1			
OG0009531	XANCAGTX0491_000829-T1			
OG0009532	XANCAGTX0491_000986-T1			
OG0009533	XANCAGTX0491_001110-T1			
OG0009534	XANCAGTX0491_001122-T1			
OG0009535	XANCAGTX0491_001132-T1			
OG0009536	XANCAGTX0491_001141-T1			
OG0009537	XANCAGTX0491_001166-T1			
OG0009538	XANCAGTX0491_001235-T1			
OG0009539	XANCAGTX0491_001284-T1			
OG0009540	XANCAGTX0491_001301-T1			
OG0009541	XANCAGTX0491_001311-T1			
OG0009542	XANCAGTX0491_001326-T1			
OG0009543	XANCAGTX0491_001381-T1			
OG0009544	XANCAGTX0491_001382-T1			
OG0009545	XANCAGTX0491_001387-T1			
OG0009546	XANCAGTX0491_001398-T1			
OG0009547	XANCAGTX0491_001422-T1			
OG0009548	XANCAGTX0491_001435-T1			
OG0009549	XANCAGTX0491_001450-T1			
OG0009550	XANCAGTX0491_001456-T1			
OG0009551	XANCAGTX0491_001462-T1			
OG0009552	XANCAGTX0491_001465-T1			
OG0009553	XANCAGTX0491_001478-T1			
OG0009554	XANCAGTX0491_001498-T1			
OG0009555	XANCAGTX0491_001511-T1			
OG0009556	XANCAGTX0491_001513-T1			
OG0009557	XANCAGTX0491_001530-T1			
OG0009558	XANCAGTX0491_001558-T1			
OG0009559	XANCAGTX0491_001591-T1			
OG0009560	XANCAGTX0491_001628-T1			
OG0009561	XANCAGTX0491_001633-T1			
OG0009562	XANCAGTX0491_001709-T1			
OG0009563	XANCAGTX0491_001717-T1			
OG0009564	XANCAGTX0491_001744-T1			
OG0009565	XANCAGTX0491_001830-T1			
OG0009566	XANCAGTX0491_001864-T1			
OG0009567	XANCAGTX0491_001869-T1			
OG0009568	XANCAGTX0491_001888-T1			
OG0009569	XANCAGTX0491_001891-T1			
OG0009570	XANCAGTX0491_001904-T1			
OG0009571	XANCAGTX0491_001932-T1			
OG0009572	XANCAGTX0491_001934-T1			
OG0009573	XANCAGTX0491_001937-T1			
OG0009574	XANCAGTX0491_001950-T1			
OG0009575	XANCAGTX0491_002005-T1			
OG0009576	XANCAGTX0491_002054-T1			
OG0009577	XANCAGTX0491_002072-T1			
OG0009578	XANCAGTX0491_002073-T1			
OG0009579	XANCAGTX0491_002078-T1			
OG0009580	XANCAGTX0491_002118-T1			
OG0009581	XANCAGTX0491_002132-T1			
OG0009582	XANCAGTX0491_002140-T1			
OG0009583	XANCAGTX0491_002166-T1			
OG0009584	XANCAGTX0491_002168-T1			
OG0009585	XANCAGTX0491_002171-T1			
OG0009586	XANCAGTX0491_002172-T1			
OG0009587	XANCAGTX0491_002173-T1			
OG0009588	XANCAGTX0491_002174-T1			
OG0009589	XANCAGTX0491_002175-T1			
OG0009590	XANCAGTX0491_002182-T1			
OG0009591	XANCAGTX0491_002194-T1			
OG0009592	XANCAGTX0491_002226-T1			
OG0009593	XANCAGTX0491_002263-T1			
OG0009594	XANCAGTX0491_002278-T1			
OG0009595	XANCAGTX0491_002287-T1			
OG0009596	XANCAGTX0491_002293-T1			
OG0009597	XANCAGTX0491_002294-T1			
OG0009598	XANCAGTX0491_002334-T1			
OG0009599	XANCAGTX0491_002335-T1			
OG0009600	XANCAGTX0491_002338-T1			
OG0009601	XANCAGTX0491_002341-T1			
OG0009602	XANCAGTX0491_002378-T1			
OG0009603	XANCAGTX0491_002415-T1			
OG0009604	XANCAGTX0491_002423-T1			
OG0009605	XANCAGTX0491_002424-T1			
OG0009606	XANCAGTX0491_002425-T1			
OG0009607	XANCAGTX0491_002452-T1			
OG0009608	XANCAGTX0491_002458-T1			
OG0009609	XANCAGTX0491_002468-T1			
OG0009610	XANCAGTX0491_002475-T1			
OG0009611	XANCAGTX0491_002481-T1			
OG0009612	XANCAGTX0491_002494-T1			
OG0009613	XANCAGTX0491_002531-T1			
OG0009614	XANCAGTX0491_002716-T1			
OG0009615	XANCAGTX0491_002758-T1			
OG0009616	XANCAGTX0491_002800-T1			
OG0009617	XANCAGTX0491_002801-T1			
OG0009618	XANCAGTX0491_002839-T1			
OG0009619	XANCAGTX0491_002916-T1			
OG0009620	XANCAGTX0491_002943-T1			
OG0009621	XANCAGTX0491_002946-T1			
OG0009622	XANCAGTX0491_002953-T1			
OG0009623	XANCAGTX0491_002972-T1			
OG0009624	XANCAGTX0491_002992-T1			
OG0009625	XANCAGTX0491_003015-T1			
OG0009626	XANCAGTX0491_003022-T1			
OG0009627	XANCAGTX0491_003027-T1			
OG0009628	XANCAGTX0491_003059-T1			
OG0009629	XANCAGTX0491_003061-T1			
OG0009630	XANCAGTX0491_003074-T1			
OG0009631	XANCAGTX0491_003080-T1			
OG0009632	XANCAGTX0491_003089-T1			
OG0009633	XANCAGTX0491_003102-T1			
OG0009634	XANCAGTX0491_003112-T1			
OG0009635	XANCAGTX0491_003167-T1			
OG0009636	XANCAGTX0491_003183-T1			
OG0009637	XANCAGTX0491_003190-T1			
OG0009638	XANCAGTX0491_003221-T1			
OG0009639	XANCAGTX0491_003226-T1			
OG0009640	XANCAGTX0491_003249-T1			
OG0009641	XANCAGTX0491_003268-T1			
OG0009642	XANCAGTX0491_003346-T1			
OG0009643	XANCAGTX0491_003364-T1			
OG0009644	XANCAGTX0491_003399-T1			
OG0009645	XANCAGTX0491_003404-T1			
OG0009646	XANCAGTX0491_003423-T1			
OG0009647	XANCAGTX0491_003427-T1			
OG0009648	XANCAGTX0491_003438-T1			
OG0009649	XANCAGTX0491_003449-T1			
OG0009650	XANCAGTX0491_003469-T1			
OG0009651	XANCAGTX0491_003529-T1			
OG0009652	XANCAGTX0491_003533-T1			
OG0009653	XANCAGTX0491_003537-T1			
OG0009654	XANCAGTX0491_003566-T1			
OG0009655	XANCAGTX0491_003568-T1			
OG0009656	XANCAGTX0491_003591-T1			
OG0009657	XANCAGTX0491_003593-T1			
OG0009658	XANCAGTX0491_003641-T1			
OG0009659	XANCAGTX0491_003644-T1			
OG0009660	XANCAGTX0491_003660-T1			
OG0009661	XANCAGTX0491_003700-T1			
OG0009662	XANCAGTX0491_003701-T1			
OG0009663	XANCAGTX0491_003719-T1			
OG0009664	XANCAGTX0491_003790-T1			
OG0009665	XANCAGTX0491_003820-T1			
OG0009666	XANCAGTX0491_003832-T1			
OG0009667	XANCAGTX0491_003849-T1			
OG0009668	XANCAGTX0491_003851-T1			
OG0009669	XANCAGTX0491_003858-T1			
OG0009670	XANCAGTX0491_003933-T1			
OG0009671	XANCAGTX0491_003962-T1			
OG0009672	XANCAGTX0491_004053-T1			
OG0009673	XANCAGTX0491_004081-T1			
OG0009674	XANCAGTX0491_004082-T1			
OG0009675	XANCAGTX0491_004102-T1			
OG0009676	XANCAGTX0491_004135-T1			
OG0009677	XANCAGTX0491_004136-T1			
OG0009678	XANCAGTX0491_004148-T1			
OG0009679	XANCAGTX0491_004184-T1			
OG0009680	XANCAGTX0491_004268-T1			
OG0009681	XANCAGTX0491_004279-T1			
OG0009682	XANCAGTX0491_004295-T1			
OG0009683	XANCAGTX0491_004340-T1			
OG0009684	XANCAGTX0491_004348-T1			
OG0009685	XANCAGTX0491_004355-T1			
OG0009686	XANCAGTX0491_004358-T1			
OG0009687	XANCAGTX0491_004359-T1			
OG0009688	XANCAGTX0491_004396-T1			
OG0009689	XANCAGTX0491_004400-T1			
OG0009690	XANCAGTX0491_004485-T1			
OG0009691	XANCAGTX0491_004511-T1			
OG0009692	XANCAGTX0491_004514-T1			
OG0009693	XANCAGTX0491_004544-T1			
OG0009694	XANCAGTX0491_004588-T1			
OG0009695	XANCAGTX0491_004597-T1			
OG0009696	XANCAGTX0491_004636-T1			
OG0009697	XANCAGTX0491_004680-T1			
OG0009698	XANCAGTX0491_004693-T1			
OG0009699	XANCAGTX0491_004704-T1			
OG0009700	XANCAGTX0491_004711-T1			
OG0009701	XANCAGTX0491_004712-T1			
OG0009702	XANCAGTX0491_004714-T1			
OG0009703	XANCAGTX0491_004758-T1			
OG0009704	XANCAGTX0491_004769-T1			
OG0009705	XANCAGTX0491_004773-T1			
OG0009706	XANCAGTX0491_004786-T1			
OG0009707	XANCAGTX0491_004801-T1			
OG0009708	XANCAGTX0491_004819-T1			
OG0009709	XANCAGTX0491_004821-T1			
OG0009710	XANCAGTX0491_004831-T1			
OG0009711	XANCAGTX0491_004872-T1			
OG0009712	XANCAGTX0491_004886-T1			
OG0009713	XANCAGTX0491_004889-T1			
OG0009714	XANCAGTX0491_004918-T1			
OG0009715	XANCAGTX0491_004921-T1			
OG0009716	XANCAGTX0491_004922-T1			
OG0009717	XANCAGTX0491_004924-T1			
OG0009718	XANCAGTX0491_004925-T1			
OG0009719	XANCAGTX0491_004926-T1			
OG0009720	XANCAGTX0491_004927-T1			
OG0009721	XANCAGTX0491_004928-T1			
OG0009722	XANCAGTX0491_004929-T1			
OG0009723	XANCAGTX0491_004930-T1			
OG0009724	XANCAGTX0491_004932-T1			
OG0009725	XANCAGTX0491_004933-T1			
OG0009726	XANCAGTX0491_004934-T1			
OG0009727	XANCAGTX0491_004935-T1			
OG0009728	XANCAGTX0491_004937-T1			
OG0009729	XANCAGTX0491_004938-T1			
OG0009730	XANCAGTX0491_004939-T1			
OG0009731	XANCAGTX0491_004941-T1			
OG0009732	XANCAGTX0491_004960-T1			
OG0009733	XANCAGTX0491_004961-T1			
OG0009734	XANCAGTX0491_004967-T1			
OG0009735	XANCAGTX0491_004989-T1			
OG0009736	XANCAGTX0491_005052-T1			
OG0009737	XANCAGTX0491_005062-T1			
OG0009738	XANCAGTX0491_005079-T1			
OG0009739	XANCAGTX0491_005082-T1			
OG0009740	XANCAGTX0491_005109-T1			
OG0009741	XANCAGTX0491_005187-T1			
OG0009742	XANCAGTX0491_005200-T1			
OG0009743	XANCAGTX0491_005212-T1			
OG0009744	XANCAGTX0491_005217-T1			
OG0009745	XANCAGTX0491_005237-T1			
OG0009746	XANCAGTX0491_005243-T1			
OG0009747	XANCAGTX0491_005246-T1			
OG0009748	XANCAGTX0491_005247-T1			
OG0009749	XANCAGTX0491_005254-T1			
OG0009750	XANCAGTX0491_005271-T1			
OG0009751	XANCAGTX0491_005288-T1			
OG0009752	XANCAGTX0491_005310-T1			
OG0009753	XANCAGTX0491_005313-T1			
OG0009754	XANCAGTX0491_005392-T1			
OG0009755	XANCAGTX0491_005420-T1			
OG0009756	XANCAGTX0491_005432-T1			
OG0009757	XANCAGTX0491_005441-T1			
OG0009758	XANCAGTX0491_005451-T1			
OG0009759	XANCAGTX0491_005457-T1			
OG0009760	XANCAGTX0491_005458-T1			
OG0009761	XANCAGTX0491_005461-T1			
OG0009762	XANCAGTX0491_005465-T1			
OG0009763	XANCAGTX0491_005492-T1			
OG0009764	XANCAGTX0491_005499-T1			
OG0009765	XANCAGTX0491_005526-T1			
OG0009766	XANCAGTX0491_005527-T1			
OG0009767	XANCAGTX0491_005528-T1			
OG0009768	XANCAGTX0491_005529-T1			
OG0009769	XANCAGTX0491_005555-T1			
OG0009770	XANCAGTX0491_005557-T1			
OG0009771	XANCAGTX0491_005561-T1			
OG0009772	XANCAGTX0491_005577-T1			
OG0009773	XANCAGTX0491_005578-T1			
OG0009774	XANCAGTX0491_005580-T1			
OG0009775	XANCAGTX0491_005582-T1			
OG0009776	XANCAGTX0491_005586-T1			
OG0009777	XANCAGTX0491_005653-T1			
OG0009778	XANCAGTX0491_005671-T1			
OG0009779	XANCAGTX0491_005678-T1			
OG0009780	XANCAGTX0491_005690-T1			
OG0009781	XANCAGTX0491_005707-T1			
OG0009782	XANCAGTX0491_005757-T1			
OG0009783	XANCAGTX0491_005774-T1			
OG0009784	XANCAGTX0491_005797-T1			
OG0009785	XANCAGTX0491_005834-T1			
OG0009786	XANCAGTX0491_005840-T1			
OG0009787	XANCAGTX0491_005925-T1			
OG0009788	XANCAGTX0491_005935-T1			
OG0009789	XANCAGTX0491_005939-T1			
OG0009790	XANCAGTX0491_005949-T1			
OG0009791	XANCAGTX0491_005995-T1			
OG0009792	XANCAGTX0491_006006-T1			
OG0009793	XANCAGTX0491_006021-T1			
OG0009794	XANCAGTX0491_006040-T1			
OG0009795	XANCAGTX0491_006051-T1			
OG0009796	XANCAGTX0491_006055-T1			
OG0009797	XANCAGTX0491_006056-T1			
OG0009798	XANCAGTX0491_006061-T1			
OG0009799	XANCAGTX0491_006073-T1			
OG0009800	XANCAGTX0491_006085-T1			
OG0009801	XANCAGTX0491_006092-T1			
OG0009802	XANCAGTX0491_006099-T1			
OG0009803	XANCAGTX0491_006141-T1			
OG0009804	XANCAGTX0491_006148-T1			
OG0009805	XANCAGTX0491_006149-T1			
OG0009806	XANCAGTX0491_006150-T1			
OG0009807	XANCAGTX0491_006236-T1			
OG0009808	XANCAGTX0491_006241-T1			
OG0009809	XANCAGTX0491_006277-T1			
OG0009810	XANCAGTX0491_006280-T1			
OG0009811	XANCAGTX0491_006293-T1			
OG0009812	XANCAGTX0491_006319-T1			
OG0009813	XANCAGTX0491_006323-T1			
OG0009814	XANCAGTX0491_006328-T1			
OG0009815	XANCAGTX0491_006426-T1			
OG0009816	XANCAGTX0491_006472-T1			
OG0009817	XANCAGTX0491_006537-T1			
OG0009818	XANCAGTX0491_006578-T1			
OG0009819	XANCAGTX0491_006598-T1			
OG0009820	XANCAGTX0491_006612-T1			
OG0009821	XANCAGTX0491_006617-T1			
OG0009822	XANCAGTX0491_006639-T1			
OG0009823	XANCAGTX0491_006645-T1			
OG0009824	XANCAGTX0491_006654-T1			
OG0009825	XANCAGTX0491_006657-T1			
OG0009826	XANCAGTX0491_006660-T1			
OG0009827	XANCAGTX0491_006668-T1			
OG0009828	XANCAGTX0491_006680-T1			
OG0009829	XANCAGTX0491_006710-T1			
OG0009830	XANCAGTX0491_006718-T1			
OG0009831	XANCAGTX0491_006741-T1			
OG0009832	XANCAGTX0491_006764-T1			
OG0009833	XANCAGTX0491_006782-T1			
OG0009834	XANCAGTX0491_006783-T1			
OG0009835	XANCAGTX0491_006785-T1			
OG0009836	XANCAGTX0491_006794-T1			
OG0009837	XANCAGTX0491_006795-T1			
OG0009838	XANCAGTX0491_006830-T1			
OG0009839	XANCAGTX0491_006870-T1			
OG0009840	XANCAGTX0491_006898-T1			
OG0009841	XANCAGTX0491_006917-T1			
OG0009842	XANCAGTX0491_006922-T1			
OG0009843	XANCAGTX0491_006930-T1			
OG0009844	XANCAGTX0491_007082-T1			
OG0009845	XANCAGTX0491_007099-T1			
OG0009846	XANCAGTX0491_007100-T1			
OG0009847	XANCAGTX0491_007202-T1			
OG0009848	XANCAGTX0491_007203-T1			
OG0009849	XANCAGTX0491_007241-T1			
OG0009850	XANCAGTX0491_007247-T1			
OG0009851	XANCAGTX0491_007251-T1			
OG0009852	XANCAGTX0491_007252-T1			
OG0009853	XANCAGTX0491_007273-T1			
OG0009854	XANCAGTX0491_007285-T1			
OG0009855	XANCAGTX0491_007318-T1			
OG0009856	XANCAGTX0491_007320-T1			
OG0009857	XANCAGTX0491_007321-T1			
OG0009858	XANCAGTX0491_007332-T1			
OG0009859	XANCAGTX0491_007341-T1			
OG0009860	XANCAGTX0491_007390-T1			
OG0009861	XANCAGTX0491_007412-T1			
OG0009862	XANCAGTX0491_007420-T1			
OG0009863	XANCAGTX0491_007427-T1			
OG0009864	XANCAGTX0491_007456-T1			
OG0009865	XANCAGTX0491_007482-T1			
OG0009866	XANCAGTX0491_007500-T1			
OG0009867	XANCAGTX0491_007502-T1			
OG0009868	XANCAGTX0491_007541-T1			
OG0009869	XANCAGTX0491_007553-T1			
OG0009870	XANCAGTX0491_007637-T1			
OG0009871	XANCAGTX0491_007641-T1			
OG0009872	XANCAGTX0491_007703-T1			
OG0009873	XANCAGTX0491_007730-T1			
OG0009874	XANCAGTX0491_007731-T1			
OG0009875	XANCAGTX0491_007754-T1			
OG0009876	XANCAGTX0491_007807-T1			
OG0009877	XANCAGTX0491_007808-T1			
OG0009878	XANCAGTX0491_007810-T1			
OG0009879	XANCAGTX0491_007832-T1			
OG0009880	XANCAGTX0491_007833-T1			
OG0009881	XANCAGTX0491_007839-T1			
OG0009882	XANCAGTX0491_007843-T1			
OG0009883	XANCAGTX0491_007851-T1			
OG0009884	XANCAGTX0491_007879-T1			
OG0009885	XANCAGTX0491_007886-T1			
OG0009886	XANCAGTX0491_007889-T1			
OG0009887	XANCAGTX0491_007934-T1			
OG0009888	XANCAGTX0491_007958-T1			
OG0009889	XANCAGTX0491_007976-T1			
OG0009890	XANCAGTX0491_008029-T1			
OG0009891	XANCAGTX0491_008036-T1			
OG0009892	XANCAGTX0491_008060-T1			
OG0009893	XANCAGTX0491_008092-T1			
OG0009894	XANCAGTX0491_008096-T1			
OG0009895	XANCAGTX0491_008105-T1			
OG0009896	XANCAGTX0491_008112-T1			
OG0009897	XANCAGTX0491_008174-T1			
OG0009898	XANCAGTX0491_008195-T1			
OG0009899	XANCAGTX0491_008196-T1			
OG0009900	XANCAGTX0491_008203-T1			
OG0009901	XANCAGTX0491_008219-T1			
OG0009902	XANCAGTX0491_008220-T1			
OG0009903	XANCAGTX0491_008252-T1			
OG0009904	XANCAGTX0491_008299-T1			
OG0009905	XANCAGTX0491_008311-T1			
OG0009906	XANCAGTX0491_008323-T1			
OG0009907	XANCAGTX0491_008325-T1			
OG0009908	XANCAGTX0491_008368-T1			
OG0009909	XANCAGTX0491_008382-T1			
OG0009910	XANCAGTX0491_008394-T1			
OG0009911	XANCAGTX0491_008402-T1			
OG0009912	XANCAGTX0491_008423-T1			
OG0009913	XANCAGTX0491_008426-T1			
OG0009914	XANCAGTX0491_008427-T1			
OG0009915	XANCAGTX0491_008481-T1			
OG0009916	XANCAGTX0491_008487-T1			
OG0009917	XANCAGTX0491_008489-T1			
OG0009918	XANCAGTX0491_008490-T1			
OG0009919	XANCAGTX0491_008491-T1			
OG0009920	XANCAGTX0491_008492-T1			
OG0009921	XANCAGTX0491_008493-T1			
OG0009922	XANCAGTX0491_008495-T1			
OG0009923	XANCAGTX0491_008496-T1			
OG0009924	XANCAGTX0491_008497-T1			
OG0009925	XANCAGTX0491_008546-T1			
OG0009926	XANCAGTX0491_008556-T1			
OG0009927	XANCAGTX0491_008568-T1			
OG0009928	XANCAGTX0491_008572-T1			
OG0009929	XANCAGTX0491_008588-T1			
OG0009930	XANCAGTX0491_008601-T1			
OG0009931	XANCAGTX0491_008615-T1			
OG0009932	XANCAGTX0491_008619-T1			
OG0009933	XANCAGTX0491_008621-T1			
OG0009934	XANCAGTX0491_008622-T1			
OG0009935	XANCAGTX0491_008624-T1			
OG0009936	XANCAGTX0491_008639-T1			
OG0009937	XANCAGTX0491_008647-T1			
OG0009938	XANCAGTX0491_008673-T1			
OG0009939	XANCAGTX0491_008746-T1			
OG0009940	XANCAGTX0491_008758-T1			
OG0009941	XANCAGTX0491_008759-T1			
OG0009942	XANCAGTX0491_008769-T1			
OG0009943	XANCAGTX0491_008774-T1			
OG0009944	XANCAGTX0491_008783-T1			
OG0009945	XANCAGTX0491_008784-T1			
OG0009946	XANCAGTX0491_008803-T1			
OG0009947	XANCAGTX0491_008808-T1			
OG0009948	XANCAGTX0491_008812-T1			
OG0009949	XANCAGTX0491_008814-T1			
OG0009950	XANCAGTX0491_008833-T1			
OG0009951	XANCAGTX0491_008854-T1			
OG0009952	XANCAGTX0491_008869-T1			
OG0009953	XANCAGTX0491_008894-T1			
OG0009954	XANCAGTX0491_008899-T1			
OG0009955	XANCAGTX0491_008903-T1			
OG0009956	XANCAGTX0491_008923-T1			
OG0009957	XANCAGTX0491_008941-T1			
OG0009958	XANCAGTX0491_008978-T1			
OG0009959	XANCAGTX0491_008979-T1			
OG0009960	XANCAGTX0491_009031-T1			
OG0009961	XANCAGTX0491_009045-T1			
OG0009962	XANCAGTX0491_009061-T1			
OG0009963	XANCAGTX0491_009078-T1			
OG0009964	XANCAGTX0491_009082-T1			
