Orthogroup	Xanthoria_calcicola_GTX0491	Xanthoria_parietina_GTX0501	Xanthoria_parietina_SAMEA111342678	Xanthoria_parietina_SAMEA115359166
OG0009965	XANCAGTX0491_009083-T1			
OG0009966	XANCAGTX0491_009115-T1			
OG0009967	XANCAGTX0491_009118-T1			
OG0009968	XANCAGTX0491_009130-T1			
OG0009969	XANCAGTX0491_009154-T1			
OG0009970	XANCAGTX0491_009155-T1			
OG0009971	XANCAGTX0491_009207-T1			
OG0009972	XANCAGTX0491_009261-T1			
OG0009973	XANCAGTX0491_009302-T1			
OG0009974	XANCAGTX0491_009351-T1			
OG0009975	XANCAGTX0491_009393-T1			
OG0009976	XANCAGTX0491_009402-T1			
OG0009977	XANCAGTX0491_009467-T1			
OG0009978	XANCAGTX0491_009502-T1			
OG0009979	XANCAGTX0491_009514-T1			
OG0009980	XANCAGTX0491_009542-T1			
OG0009981	XANCAGTX0491_009546-T1			
OG0009982	XANCAGTX0491_009547-T1			
OG0009983	XANCAGTX0491_009596-T1			
OG0009984	XANCAGTX0491_009637-T1			
OG0009985	XANCAGTX0491_009639-T1			
OG0009986	XANCAGTX0491_009640-T1			
OG0009987	XANCAGTX0491_009646-T1			
OG0009988	XANCAGTX0491_009651-T1			
OG0009989	XANCAGTX0491_009652-T1			
OG0009990	XANCAGTX0491_009657-T1			
OG0009991	XANCAGTX0491_009673-T1			
OG0009992	XANCAGTX0491_009688-T1			
OG0009993	XANCAGTX0491_009695-T1			
OG0009994	XANCAGTX0491_009711-T1			
OG0009995	XANCAGTX0491_009758-T1			
OG0009996	XANCAGTX0491_009759-T1			
OG0009997	XANCAGTX0491_009760-T1			
OG0009998	XANCAGTX0491_009802-T1			
OG0009999	XANCAGTX0491_009831-T1			
OG0010000	XANCAGTX0491_009868-T1			
OG0010001	XANCAGTX0491_009869-T1			
OG0010002	XANCAGTX0491_009870-T1			
OG0010003	XANCAGTX0491_009872-T1			
OG0010004	XANCAGTX0491_009878-T1			
OG0010005	XANCAGTX0491_009918-T1			
OG0010006	XANCAGTX0491_009919-T1			
OG0010007	XANCAGTX0491_009934-T1			
OG0010008	XANCAGTX0491_009953-T1			
OG0010009	XANCAGTX0491_009975-T1			
OG0010010	XANCAGTX0491_009986-T1			
OG0010011	XANCAGTX0491_009993-T1			
OG0010012	XANCAGTX0491_009995-T1			
OG0010013	XANCAGTX0491_010000-T1			
OG0010014	XANCAGTX0491_010001-T1			
OG0010015	XANCAGTX0491_010003-T1			
OG0010016	XANCAGTX0491_010004-T1			
OG0010017	XANCAGTX0491_010009-T1			
OG0010018	XANCAGTX0491_010010-T1			
OG0010019	XANCAGTX0491_010012-T1			
OG0010020	XANCAGTX0491_010013-T1			
OG0010021	XANCAGTX0491_010014-T1			
OG0010022	XANCAGTX0491_010015-T1			
OG0010023	XANCAGTX0491_010017-T1			
OG0010024	XANCAGTX0491_010019-T1			
OG0010025	XANCAGTX0491_010020-T1			
OG0010026	XANCAGTX0491_010024-T1			
OG0010027	XANCAGTX0491_010025-T1			
OG0010028	XANCAGTX0491_010028-T1			
OG0010029	XANCAGTX0491_010031-T1			
OG0010030	XANCAGTX0491_010033-T1			
OG0010031	XANCAGTX0491_010037-T1			
OG0010032	XANCAGTX0491_010044-T1			
OG0010033		XANPAGTX0501_000020-T1		
OG0010034		XANPAGTX0501_000031-T1		
OG0010035		XANPAGTX0501_000049-T1		
OG0010036		XANPAGTX0501_000050-T1		
OG0010037		XANPAGTX0501_000053-T1		
OG0010038		XANPAGTX0501_000073-T1		
OG0010039		XANPAGTX0501_000091-T1		
OG0010040		XANPAGTX0501_000093-T1		
OG0010041		XANPAGTX0501_000102-T1		
OG0010042		XANPAGTX0501_000128-T1		
OG0010043		XANPAGTX0501_000129-T1		
OG0010044		XANPAGTX0501_000141-T1		
OG0010045		XANPAGTX0501_000153-T1		
OG0010046		XANPAGTX0501_000155-T1		
OG0010047		XANPAGTX0501_000167-T1		
OG0010048		XANPAGTX0501_000176-T1		
OG0010049		XANPAGTX0501_000177-T1		
OG0010050		XANPAGTX0501_000184-T1		
OG0010051		XANPAGTX0501_000190-T1		
OG0010052		XANPAGTX0501_000193-T1		
OG0010053		XANPAGTX0501_000209-T1		
OG0010054		XANPAGTX0501_000211-T1		
OG0010055		XANPAGTX0501_000233-T1		
OG0010056		XANPAGTX0501_000249-T1		
OG0010057		XANPAGTX0501_000257-T1		
OG0010058		XANPAGTX0501_000269-T1		
OG0010059		XANPAGTX0501_000277-T1		
OG0010060		XANPAGTX0501_000279-T1		
OG0010061		XANPAGTX0501_000293-T1		
OG0010062		XANPAGTX0501_000294-T1		
OG0010063		XANPAGTX0501_000309-T1		
OG0010064		XANPAGTX0501_000332-T1		
OG0010065		XANPAGTX0501_000362-T1		
OG0010066		XANPAGTX0501_000364-T1		
OG0010067		XANPAGTX0501_000366-T1		
OG0010068		XANPAGTX0501_000368-T1		
OG0010069		XANPAGTX0501_000370-T1		
OG0010070		XANPAGTX0501_000376-T1		
OG0010071		XANPAGTX0501_000385-T1		
OG0010072		XANPAGTX0501_000391-T1		
OG0010073		XANPAGTX0501_000399-T1		
OG0010074		XANPAGTX0501_000408-T1		
OG0010075		XANPAGTX0501_000417-T1		
OG0010076		XANPAGTX0501_000432-T1		
OG0010077		XANPAGTX0501_000435-T1		
OG0010078		XANPAGTX0501_000465-T1		
OG0010079		XANPAGTX0501_000475-T1		
OG0010080		XANPAGTX0501_000493-T1		
OG0010081		XANPAGTX0501_000504-T1		
OG0010082		XANPAGTX0501_000517-T1		
OG0010083		XANPAGTX0501_000528-T1		
OG0010084		XANPAGTX0501_000538-T1		
OG0010085		XANPAGTX0501_000551-T1		
OG0010086		XANPAGTX0501_000594-T1		
OG0010087		XANPAGTX0501_000601-T1		
OG0010088		XANPAGTX0501_000607-T1		
OG0010089		XANPAGTX0501_000611-T1		
OG0010090		XANPAGTX0501_000622-T1		
OG0010091		XANPAGTX0501_000642-T1		
OG0010092		XANPAGTX0501_000649-T1		
OG0010093		XANPAGTX0501_000650-T1		
OG0010094		XANPAGTX0501_000663-T1		
OG0010095		XANPAGTX0501_000681-T1		
OG0010096		XANPAGTX0501_000689-T1		
OG0010097		XANPAGTX0501_000715-T1		
OG0010098		XANPAGTX0501_000721-T1		
OG0010099		XANPAGTX0501_000753-T1		
OG0010100		XANPAGTX0501_000797-T1		
OG0010101		XANPAGTX0501_000806-T1		
OG0010102		XANPAGTX0501_000820-T1		
OG0010103		XANPAGTX0501_000821-T1		
OG0010104		XANPAGTX0501_000824-T1		
OG0010105		XANPAGTX0501_000829-T1		
OG0010106		XANPAGTX0501_000831-T1		
OG0010107		XANPAGTX0501_000849-T1		
OG0010108		XANPAGTX0501_000857-T1		
OG0010109		XANPAGTX0501_000864-T1		
OG0010110		XANPAGTX0501_000874-T1		
OG0010111		XANPAGTX0501_000891-T1		
OG0010112		XANPAGTX0501_000898-T1		
OG0010113		XANPAGTX0501_000902-T1		
OG0010114		XANPAGTX0501_000909-T1		
OG0010115		XANPAGTX0501_000913-T1		
OG0010116		XANPAGTX0501_000933-T1		
OG0010117		XANPAGTX0501_000937-T1		
OG0010118		XANPAGTX0501_000939-T1		
OG0010119		XANPAGTX0501_000944-T1		
OG0010120		XANPAGTX0501_000959-T1		
OG0010121		XANPAGTX0501_000969-T1		
OG0010122		XANPAGTX0501_000970-T1		
OG0010123		XANPAGTX0501_000972-T1		
OG0010124		XANPAGTX0501_000976-T1		
OG0010125		XANPAGTX0501_000978-T1		
OG0010126		XANPAGTX0501_000980-T1		
OG0010127		XANPAGTX0501_000981-T1		
OG0010128		XANPAGTX0501_000982-T1		
OG0010129		XANPAGTX0501_000985-T1		
OG0010130		XANPAGTX0501_000986-T1		
OG0010131		XANPAGTX0501_000991-T1		
OG0010132		XANPAGTX0501_000995-T1		
OG0010133		XANPAGTX0501_001000-T1		
OG0010134		XANPAGTX0501_001003-T1		
OG0010135		XANPAGTX0501_001009-T1		
OG0010136		XANPAGTX0501_001012-T1		
OG0010137		XANPAGTX0501_001020-T1		
OG0010138		XANPAGTX0501_001021-T1		
OG0010139		XANPAGTX0501_001053-T1		
OG0010140		XANPAGTX0501_001069-T1		
OG0010141		XANPAGTX0501_001085-T1		
OG0010142		XANPAGTX0501_001111-T1		
OG0010143		XANPAGTX0501_001114-T1		
OG0010144		XANPAGTX0501_001124-T1		
OG0010145		XANPAGTX0501_001130-T1		
OG0010146		XANPAGTX0501_001140-T1		
OG0010147		XANPAGTX0501_001162-T1		
OG0010148		XANPAGTX0501_001164-T1		
OG0010149		XANPAGTX0501_001172-T1		
OG0010150		XANPAGTX0501_001184-T1		
OG0010151		XANPAGTX0501_001185-T1		
OG0010152		XANPAGTX0501_001186-T1		
OG0010153		XANPAGTX0501_001223-T1		
OG0010154		XANPAGTX0501_001228-T1		
OG0010155		XANPAGTX0501_001240-T1		
OG0010156		XANPAGTX0501_001246-T1		
OG0010157		XANPAGTX0501_001255-T1		
OG0010158		XANPAGTX0501_001282-T1		
OG0010159		XANPAGTX0501_001285-T1		
OG0010160		XANPAGTX0501_001293-T1		
OG0010161		XANPAGTX0501_001301-T1		
OG0010162		XANPAGTX0501_001304-T1		
OG0010163		XANPAGTX0501_001306-T1		
OG0010164		XANPAGTX0501_001327-T1		
OG0010165		XANPAGTX0501_001345-T1		
OG0010166		XANPAGTX0501_001346-T1		
OG0010167		XANPAGTX0501_001370-T1		
OG0010168		XANPAGTX0501_001372-T1		
OG0010169		XANPAGTX0501_001382-T1		
OG0010170		XANPAGTX0501_001393-T1		
OG0010171		XANPAGTX0501_001399-T1		
OG0010172		XANPAGTX0501_001402-T1		
OG0010173		XANPAGTX0501_001404-T1		
OG0010174		XANPAGTX0501_001409-T1		
OG0010175		XANPAGTX0501_001415-T1		
OG0010176		XANPAGTX0501_001434-T1		
OG0010177		XANPAGTX0501_001456-T1		
OG0010178		XANPAGTX0501_001459-T1		
OG0010179		XANPAGTX0501_001461-T1		
OG0010180		XANPAGTX0501_001463-T1		
OG0010181		XANPAGTX0501_001483-T1		
OG0010182		XANPAGTX0501_001493-T1		
OG0010183		XANPAGTX0501_001496-T1		
OG0010184		XANPAGTX0501_001509-T1		
OG0010185		XANPAGTX0501_001510-T1		
OG0010186		XANPAGTX0501_001513-T1		
OG0010187		XANPAGTX0501_001517-T1		
OG0010188		XANPAGTX0501_001519-T1		
OG0010189		XANPAGTX0501_001563-T1		
OG0010190		XANPAGTX0501_001576-T1		
OG0010191		XANPAGTX0501_001587-T1		
OG0010192		XANPAGTX0501_001604-T1		
OG0010193		XANPAGTX0501_001608-T1		
OG0010194		XANPAGTX0501_001619-T1		
OG0010195		XANPAGTX0501_001649-T1		
OG0010196		XANPAGTX0501_001663-T1		
OG0010197		XANPAGTX0501_001667-T1		
OG0010198		XANPAGTX0501_001674-T1		
OG0010199		XANPAGTX0501_001692-T1		
OG0010200		XANPAGTX0501_001693-T1		
OG0010201		XANPAGTX0501_001698-T1		
OG0010202		XANPAGTX0501_001699-T1		
OG0010203		XANPAGTX0501_001714-T1		
OG0010204		XANPAGTX0501_001718-T1		
OG0010205		XANPAGTX0501_001722-T1		
OG0010206		XANPAGTX0501_001726-T1		
OG0010207		XANPAGTX0501_001729-T1		
OG0010208		XANPAGTX0501_001730-T1		
OG0010209		XANPAGTX0501_001733-T1		
OG0010210		XANPAGTX0501_001786-T1		
OG0010211		XANPAGTX0501_001798-T1		
OG0010212		XANPAGTX0501_001801-T1		
OG0010213		XANPAGTX0501_001847-T1		
OG0010214		XANPAGTX0501_001850-T1		
OG0010215		XANPAGTX0501_001861-T1		
OG0010216		XANPAGTX0501_001872-T1		
OG0010217		XANPAGTX0501_001874-T1		
OG0010218		XANPAGTX0501_001880-T1		
OG0010219		XANPAGTX0501_001882-T1		
OG0010220		XANPAGTX0501_001896-T1		
OG0010221		XANPAGTX0501_001903-T1		
OG0010222		XANPAGTX0501_001908-T1		
OG0010223		XANPAGTX0501_001915-T1		
OG0010224		XANPAGTX0501_001916-T1		
OG0010225		XANPAGTX0501_001931-T1		
OG0010226		XANPAGTX0501_001933-T1		
OG0010227		XANPAGTX0501_001939-T1		
OG0010228		XANPAGTX0501_001942-T1		
OG0010229		XANPAGTX0501_001945-T1		
OG0010230		XANPAGTX0501_001946-T1		
OG0010231		XANPAGTX0501_001947-T1		
OG0010232		XANPAGTX0501_001948-T1		
OG0010233		XANPAGTX0501_001949-T1		
OG0010234		XANPAGTX0501_001956-T1		
OG0010235		XANPAGTX0501_001965-T1		
OG0010236		XANPAGTX0501_001966-T1		
OG0010237		XANPAGTX0501_001967-T1		
OG0010238		XANPAGTX0501_001968-T1		
OG0010239		XANPAGTX0501_001972-T1		
OG0010240		XANPAGTX0501_001981-T1		
OG0010241		XANPAGTX0501_001983-T1		
OG0010242		XANPAGTX0501_002025-T1		
OG0010243		XANPAGTX0501_002027-T1		
OG0010244		XANPAGTX0501_002037-T1		
OG0010245		XANPAGTX0501_002043-T1		
OG0010246		XANPAGTX0501_002046-T1		
OG0010247		XANPAGTX0501_002074-T1		
OG0010248		XANPAGTX0501_002075-T1		
OG0010249		XANPAGTX0501_002084-T1		
OG0010250		XANPAGTX0501_002086-T1		
OG0010251		XANPAGTX0501_002092-T1		
OG0010252		XANPAGTX0501_002142-T1		
OG0010253		XANPAGTX0501_002146-T1		
OG0010254		XANPAGTX0501_002158-T1		
OG0010255		XANPAGTX0501_002164-T1		
OG0010256		XANPAGTX0501_002165-T1		
OG0010257		XANPAGTX0501_002171-T1		
OG0010258		XANPAGTX0501_002177-T1		
OG0010259		XANPAGTX0501_002180-T1		
OG0010260		XANPAGTX0501_002199-T1		
OG0010261		XANPAGTX0501_002208-T1		
OG0010262		XANPAGTX0501_002217-T1		
OG0010263		XANPAGTX0501_002219-T1		
OG0010264		XANPAGTX0501_002238-T1		
OG0010265		XANPAGTX0501_002244-T1		
OG0010266		XANPAGTX0501_002258-T1		
OG0010267		XANPAGTX0501_002335-T1		
OG0010268		XANPAGTX0501_002337-T1		
OG0010269		XANPAGTX0501_002355-T1		
OG0010270		XANPAGTX0501_002359-T1		
OG0010271		XANPAGTX0501_002408-T1		
OG0010272		XANPAGTX0501_002421-T1		
OG0010273		XANPAGTX0501_002440-T1		
OG0010274		XANPAGTX0501_002443-T1		
OG0010275		XANPAGTX0501_002444-T1		
OG0010276		XANPAGTX0501_002446-T1		
OG0010277		XANPAGTX0501_002447-T1		
OG0010278		XANPAGTX0501_002454-T1		
OG0010279		XANPAGTX0501_002470-T1		
OG0010280		XANPAGTX0501_002489-T1		
OG0010281		XANPAGTX0501_002495-T1		
OG0010282		XANPAGTX0501_002503-T1		
OG0010283		XANPAGTX0501_002506-T1		
OG0010284		XANPAGTX0501_002514-T1		
OG0010285		XANPAGTX0501_002519-T1		
OG0010286		XANPAGTX0501_002555-T1		
OG0010287		XANPAGTX0501_002577-T1		
OG0010288		XANPAGTX0501_002586-T1		
OG0010289		XANPAGTX0501_002613-T1		
OG0010290		XANPAGTX0501_002618-T1		
OG0010291		XANPAGTX0501_002646-T1		
OG0010292		XANPAGTX0501_002648-T1		
OG0010293		XANPAGTX0501_002651-T1		
OG0010294		XANPAGTX0501_002656-T1		
OG0010295		XANPAGTX0501_002670-T1		
OG0010296		XANPAGTX0501_002681-T1		
OG0010297		XANPAGTX0501_002682-T1		
OG0010298		XANPAGTX0501_002705-T1		
OG0010299		XANPAGTX0501_002706-T1		
OG0010300		XANPAGTX0501_002711-T1		
OG0010301		XANPAGTX0501_002715-T1		
OG0010302		XANPAGTX0501_002717-T1		
OG0010303		XANPAGTX0501_002729-T1		
OG0010304		XANPAGTX0501_002735-T1		
OG0010305		XANPAGTX0501_002738-T1		
OG0010306		XANPAGTX0501_002739-T1		
OG0010307		XANPAGTX0501_002747-T1		
OG0010308		XANPAGTX0501_002763-T1		
OG0010309		XANPAGTX0501_002767-T1		
OG0010310		XANPAGTX0501_002776-T1		
OG0010311		XANPAGTX0501_002783-T1		
OG0010312		XANPAGTX0501_002794-T1		
OG0010313		XANPAGTX0501_002809-T1		
OG0010314		XANPAGTX0501_002818-T1		
OG0010315		XANPAGTX0501_002825-T1		
OG0010316		XANPAGTX0501_002835-T1		
OG0010317		XANPAGTX0501_002854-T1		
OG0010318		XANPAGTX0501_002890-T1		
OG0010319		XANPAGTX0501_002908-T1		
OG0010320		XANPAGTX0501_002934-T1		
OG0010321		XANPAGTX0501_002955-T1		
OG0010322		XANPAGTX0501_002978-T1		
OG0010323		XANPAGTX0501_003008-T1		
OG0010324		XANPAGTX0501_003034-T1		
OG0010325		XANPAGTX0501_003052-T1		
OG0010326		XANPAGTX0501_003060-T1		
OG0010327		XANPAGTX0501_003076-T1		
OG0010328		XANPAGTX0501_003094-T1		
OG0010329		XANPAGTX0501_003101-T1		
OG0010330		XANPAGTX0501_003102-T1		
OG0010331		XANPAGTX0501_003113-T1		
OG0010332		XANPAGTX0501_003137-T1		
OG0010333		XANPAGTX0501_003156-T1		
OG0010334		XANPAGTX0501_003166-T1		
OG0010335		XANPAGTX0501_003167-T1		
OG0010336		XANPAGTX0501_003169-T1		
OG0010337		XANPAGTX0501_003170-T1		
OG0010338		XANPAGTX0501_003173-T1		
OG0010339		XANPAGTX0501_003176-T1		
OG0010340		XANPAGTX0501_003179-T1		
OG0010341		XANPAGTX0501_003202-T1		
OG0010342		XANPAGTX0501_003209-T1		
OG0010343		XANPAGTX0501_003211-T1		
OG0010344		XANPAGTX0501_003216-T1		
OG0010345		XANPAGTX0501_003239-T1		
OG0010346		XANPAGTX0501_003256-T1		
OG0010347		XANPAGTX0501_003263-T1		
OG0010348		XANPAGTX0501_003282-T1		
OG0010349		XANPAGTX0501_003290-T1		
OG0010350		XANPAGTX0501_003297-T1		
OG0010351		XANPAGTX0501_003298-T1		
OG0010352		XANPAGTX0501_003307-T1		
OG0010353		XANPAGTX0501_003312-T1		
OG0010354		XANPAGTX0501_003313-T1		
OG0010355		XANPAGTX0501_003314-T1		
OG0010356		XANPAGTX0501_003330-T1		
OG0010357		XANPAGTX0501_003331-T1		
OG0010358		XANPAGTX0501_003336-T1		
OG0010359		XANPAGTX0501_003345-T1		
OG0010360		XANPAGTX0501_003348-T1		
OG0010361		XANPAGTX0501_003350-T1		
OG0010362		XANPAGTX0501_003359-T1		
OG0010363		XANPAGTX0501_003381-T1		
OG0010364		XANPAGTX0501_003399-T1		
OG0010365		XANPAGTX0501_003401-T1		
OG0010366		XANPAGTX0501_003423-T1		
OG0010367		XANPAGTX0501_003430-T1		
OG0010368		XANPAGTX0501_003433-T1		
OG0010369		XANPAGTX0501_003440-T1		
OG0010370		XANPAGTX0501_003445-T1		
OG0010371		XANPAGTX0501_003457-T1		
OG0010372		XANPAGTX0501_003468-T1		
OG0010373		XANPAGTX0501_003472-T1		
OG0010374		XANPAGTX0501_003499-T1		
OG0010375		XANPAGTX0501_003513-T1		
OG0010376		XANPAGTX0501_003525-T1		
OG0010377		XANPAGTX0501_003550-T1		
OG0010378		XANPAGTX0501_003555-T1		
OG0010379		XANPAGTX0501_003576-T1		
OG0010380		XANPAGTX0501_003584-T1		
OG0010381		XANPAGTX0501_003601-T1		
OG0010382		XANPAGTX0501_003629-T1		
OG0010383		XANPAGTX0501_003634-T1		
OG0010384		XANPAGTX0501_003642-T1		
OG0010385		XANPAGTX0501_003658-T1		
OG0010386		XANPAGTX0501_003667-T1		
OG0010387		XANPAGTX0501_003695-T1		
OG0010388		XANPAGTX0501_003724-T1		
OG0010389		XANPAGTX0501_003754-T1		
OG0010390		XANPAGTX0501_003766-T1		
OG0010391		XANPAGTX0501_003767-T1		
OG0010392		XANPAGTX0501_003778-T1		
OG0010393		XANPAGTX0501_003800-T1		
OG0010394		XANPAGTX0501_003811-T1		
OG0010395		XANPAGTX0501_003832-T1		
OG0010396		XANPAGTX0501_003836-T1		
OG0010397		XANPAGTX0501_003843-T1		
OG0010398		XANPAGTX0501_003844-T1		
OG0010399		XANPAGTX0501_003845-T1		
OG0010400		XANPAGTX0501_003874-T1		
OG0010401		XANPAGTX0501_003884-T1		
OG0010402		XANPAGTX0501_003892-T1		
OG0010403		XANPAGTX0501_003914-T1		
OG0010404		XANPAGTX0501_003946-T1		
OG0010405		XANPAGTX0501_003960-T1		
OG0010406		XANPAGTX0501_003964-T1		
OG0010407		XANPAGTX0501_003980-T1		
OG0010408		XANPAGTX0501_003987-T1		
OG0010409		XANPAGTX0501_003996-T1		
OG0010410		XANPAGTX0501_004003-T1		
OG0010411		XANPAGTX0501_004094-T1		
OG0010412		XANPAGTX0501_004096-T1		
OG0010413		XANPAGTX0501_004098-T1		
OG0010414		XANPAGTX0501_004137-T1		
OG0010415		XANPAGTX0501_004139-T1		
OG0010416		XANPAGTX0501_004156-T1		
OG0010417		XANPAGTX0501_004167-T1		
OG0010418		XANPAGTX0501_004208-T1		
OG0010419		XANPAGTX0501_004216-T1		
OG0010420		XANPAGTX0501_004241-T1		
OG0010421		XANPAGTX0501_004242-T1		
OG0010422		XANPAGTX0501_004272-T1		
OG0010423		XANPAGTX0501_004308-T1		
OG0010424		XANPAGTX0501_004312-T1		
OG0010425		XANPAGTX0501_004328-T1		
OG0010426		XANPAGTX0501_004336-T1		
OG0010427		XANPAGTX0501_004344-T1		
OG0010428		XANPAGTX0501_004364-T1		
OG0010429		XANPAGTX0501_004373-T1		
OG0010430		XANPAGTX0501_004374-T1		
OG0010431		XANPAGTX0501_004377-T1		
OG0010432		XANPAGTX0501_004418-T1		
OG0010433		XANPAGTX0501_004422-T1		
OG0010434		XANPAGTX0501_004427-T1		
OG0010435		XANPAGTX0501_004429-T1		
OG0010436		XANPAGTX0501_004435-T1		
OG0010437		XANPAGTX0501_004441-T1		
OG0010438		XANPAGTX0501_004452-T1		
OG0010439		XANPAGTX0501_004454-T1		
OG0010440		XANPAGTX0501_004474-T1		
OG0010441		XANPAGTX0501_004478-T1		
OG0010442		XANPAGTX0501_004481-T1		
OG0010443		XANPAGTX0501_004485-T1		
OG0010444		XANPAGTX0501_004487-T1		
