Orthogroup	Xanthoria_calcicola_GTX0491	Xanthoria_parietina_GTX0501	Xanthoria_parietina_SAMEA111342678	Xanthoria_parietina_SAMEA115359166
OG0010445		XANPAGTX0501_004494-T1		
OG0010446		XANPAGTX0501_004506-T1		
OG0010447		XANPAGTX0501_004508-T1		
OG0010448		XANPAGTX0501_004512-T1		
OG0010449		XANPAGTX0501_004513-T1		
OG0010450		XANPAGTX0501_004520-T1		
OG0010451		XANPAGTX0501_004541-T1		
OG0010452		XANPAGTX0501_004572-T1		
OG0010453		XANPAGTX0501_004595-T1		
OG0010454		XANPAGTX0501_004600-T1		
OG0010455		XANPAGTX0501_004621-T1		
OG0010456		XANPAGTX0501_004670-T1		
OG0010457		XANPAGTX0501_004675-T1		
OG0010458		XANPAGTX0501_004686-T1		
OG0010459		XANPAGTX0501_004694-T1		
OG0010460		XANPAGTX0501_004708-T1		
OG0010461		XANPAGTX0501_004710-T1		
OG0010462		XANPAGTX0501_004714-T1		
OG0010463		XANPAGTX0501_004736-T1		
OG0010464		XANPAGTX0501_004757-T1		
OG0010465		XANPAGTX0501_004794-T1		
OG0010466		XANPAGTX0501_004797-T1		
OG0010467		XANPAGTX0501_004798-T1		
OG0010468		XANPAGTX0501_004816-T1		
OG0010469		XANPAGTX0501_004819-T1		
OG0010470		XANPAGTX0501_004827-T1		
OG0010471		XANPAGTX0501_004905-T1		
OG0010472		XANPAGTX0501_004929-T1		
OG0010473		XANPAGTX0501_004933-T1		
OG0010474		XANPAGTX0501_004935-T1		
OG0010475		XANPAGTX0501_004949-T1		
OG0010476		XANPAGTX0501_004959-T1		
OG0010477		XANPAGTX0501_004962-T1		
OG0010478		XANPAGTX0501_004973-T1		
OG0010479		XANPAGTX0501_004974-T1		
OG0010480		XANPAGTX0501_004990-T1		
OG0010481		XANPAGTX0501_005026-T1		
OG0010482		XANPAGTX0501_005036-T1		
OG0010483		XANPAGTX0501_005041-T1		
OG0010484		XANPAGTX0501_005047-T1		
OG0010485		XANPAGTX0501_005062-T1		
OG0010486		XANPAGTX0501_005064-T1		
OG0010487		XANPAGTX0501_005067-T1		
OG0010488		XANPAGTX0501_005073-T1		
OG0010489		XANPAGTX0501_005085-T1		
OG0010490		XANPAGTX0501_005086-T1		
OG0010491		XANPAGTX0501_005099-T1		
OG0010492		XANPAGTX0501_005104-T1		
OG0010493		XANPAGTX0501_005114-T1		
OG0010494		XANPAGTX0501_005117-T1		
OG0010495		XANPAGTX0501_005135-T1		
OG0010496		XANPAGTX0501_005149-T1		
OG0010497		XANPAGTX0501_005162-T1		
OG0010498		XANPAGTX0501_005181-T1		
OG0010499		XANPAGTX0501_005187-T1		
OG0010500		XANPAGTX0501_005232-T1		
OG0010501		XANPAGTX0501_005248-T1		
OG0010502		XANPAGTX0501_005264-T1		
OG0010503		XANPAGTX0501_005271-T1		
OG0010504		XANPAGTX0501_005286-T1		
OG0010505		XANPAGTX0501_005294-T1		
OG0010506		XANPAGTX0501_005297-T1		
OG0010507		XANPAGTX0501_005301-T1		
OG0010508		XANPAGTX0501_005302-T1		
OG0010509		XANPAGTX0501_005311-T1		
OG0010510		XANPAGTX0501_005312-T1		
OG0010511		XANPAGTX0501_005342-T1		
OG0010512		XANPAGTX0501_005343-T1		
OG0010513		XANPAGTX0501_005380-T1		
OG0010514		XANPAGTX0501_005383-T1		
OG0010515		XANPAGTX0501_005388-T1		
OG0010516		XANPAGTX0501_005391-T1		
OG0010517		XANPAGTX0501_005393-T1		
OG0010518		XANPAGTX0501_005400-T1		
OG0010519		XANPAGTX0501_005415-T1		
OG0010520		XANPAGTX0501_005421-T1		
OG0010521		XANPAGTX0501_005423-T1		
OG0010522		XANPAGTX0501_005427-T1		
OG0010523		XANPAGTX0501_005428-T1		
OG0010524		XANPAGTX0501_005452-T1		
OG0010525		XANPAGTX0501_005459-T1		
OG0010526		XANPAGTX0501_005488-T1		
OG0010527		XANPAGTX0501_005495-T1		
OG0010528		XANPAGTX0501_005496-T1		
OG0010529		XANPAGTX0501_005497-T1		
OG0010530		XANPAGTX0501_005498-T1		
OG0010531		XANPAGTX0501_005504-T1		
OG0010532		XANPAGTX0501_005506-T1		
OG0010533		XANPAGTX0501_005518-T1		
OG0010534		XANPAGTX0501_005519-T1		
OG0010535		XANPAGTX0501_005566-T1		
OG0010536		XANPAGTX0501_005569-T1		
OG0010537		XANPAGTX0501_005579-T1		
OG0010538		XANPAGTX0501_005586-T1		
OG0010539		XANPAGTX0501_005590-T1		
OG0010540		XANPAGTX0501_005594-T1		
OG0010541		XANPAGTX0501_005600-T1		
OG0010542		XANPAGTX0501_005613-T1		
OG0010543		XANPAGTX0501_005616-T1		
OG0010544		XANPAGTX0501_005625-T1		
OG0010545		XANPAGTX0501_005637-T1		
OG0010546		XANPAGTX0501_005648-T1		
OG0010547		XANPAGTX0501_005650-T1		
OG0010548		XANPAGTX0501_005659-T1		
OG0010549		XANPAGTX0501_005663-T1		
OG0010550		XANPAGTX0501_005667-T1		
OG0010551		XANPAGTX0501_005670-T1		
OG0010552		XANPAGTX0501_005682-T1		
OG0010553		XANPAGTX0501_005692-T1		
OG0010554		XANPAGTX0501_005702-T1		
OG0010555		XANPAGTX0501_005714-T1		
OG0010556		XANPAGTX0501_005720-T1		
OG0010557		XANPAGTX0501_005721-T1		
OG0010558		XANPAGTX0501_005728-T1		
OG0010559		XANPAGTX0501_005741-T1		
OG0010560		XANPAGTX0501_005773-T1		
OG0010561		XANPAGTX0501_005776-T1		
OG0010562		XANPAGTX0501_005808-T1		
OG0010563		XANPAGTX0501_005811-T1		
OG0010564		XANPAGTX0501_005819-T1		
OG0010565		XANPAGTX0501_005823-T1		
OG0010566		XANPAGTX0501_005827-T1		
OG0010567		XANPAGTX0501_005833-T1		
OG0010568		XANPAGTX0501_005835-T1		
OG0010569		XANPAGTX0501_005857-T1		
OG0010570		XANPAGTX0501_005873-T1		
OG0010571		XANPAGTX0501_005879-T1		
OG0010572		XANPAGTX0501_005880-T1		
OG0010573		XANPAGTX0501_005881-T1		
OG0010574		XANPAGTX0501_005883-T1		
OG0010575		XANPAGTX0501_005911-T1		
OG0010576		XANPAGTX0501_005912-T1		
OG0010577		XANPAGTX0501_005923-T1		
OG0010578		XANPAGTX0501_005941-T1		
OG0010579		XANPAGTX0501_005952-T1		
OG0010580		XANPAGTX0501_005962-T1		
OG0010581		XANPAGTX0501_005968-T1		
OG0010582		XANPAGTX0501_005971-T1		
OG0010583		XANPAGTX0501_005976-T1		
OG0010584		XANPAGTX0501_006006-T1		
OG0010585		XANPAGTX0501_006021-T1		
OG0010586		XANPAGTX0501_006024-T1		
OG0010587		XANPAGTX0501_006035-T1		
OG0010588		XANPAGTX0501_006039-T1		
OG0010589		XANPAGTX0501_006054-T1		
OG0010590		XANPAGTX0501_006066-T1		
OG0010591		XANPAGTX0501_006069-T1		
OG0010592		XANPAGTX0501_006074-T1		
OG0010593		XANPAGTX0501_006083-T1		
OG0010594		XANPAGTX0501_006088-T1		
OG0010595		XANPAGTX0501_006089-T1		
OG0010596		XANPAGTX0501_006095-T1		
OG0010597		XANPAGTX0501_006102-T1		
OG0010598		XANPAGTX0501_006137-T1		
OG0010599		XANPAGTX0501_006141-T1		
OG0010600		XANPAGTX0501_006155-T1		
OG0010601		XANPAGTX0501_006171-T1		
OG0010602		XANPAGTX0501_006196-T1		
OG0010603		XANPAGTX0501_006216-T1		
OG0010604		XANPAGTX0501_006222-T1		
OG0010605		XANPAGTX0501_006238-T1		
OG0010606		XANPAGTX0501_006247-T1		
OG0010607		XANPAGTX0501_006255-T1		
OG0010608		XANPAGTX0501_006273-T1		
OG0010609		XANPAGTX0501_006276-T1		
OG0010610		XANPAGTX0501_006284-T1		
OG0010611		XANPAGTX0501_006289-T1		
OG0010612		XANPAGTX0501_006299-T1		
OG0010613		XANPAGTX0501_006315-T1		
OG0010614		XANPAGTX0501_006325-T1		
OG0010615		XANPAGTX0501_006333-T1		
OG0010616		XANPAGTX0501_006345-T1		
OG0010617		XANPAGTX0501_006351-T1		
OG0010618		XANPAGTX0501_006373-T1		
OG0010619		XANPAGTX0501_006385-T1		
OG0010620		XANPAGTX0501_006387-T1		
OG0010621		XANPAGTX0501_006388-T1		
OG0010622		XANPAGTX0501_006403-T1		
OG0010623		XANPAGTX0501_006405-T1		
OG0010624		XANPAGTX0501_006411-T1		
OG0010625		XANPAGTX0501_006420-T1		
OG0010626		XANPAGTX0501_006437-T1		
OG0010627		XANPAGTX0501_006450-T1		
OG0010628		XANPAGTX0501_006479-T1		
OG0010629		XANPAGTX0501_006485-T1		
OG0010630		XANPAGTX0501_006498-T1		
OG0010631		XANPAGTX0501_006500-T1		
OG0010632		XANPAGTX0501_006512-T1		
OG0010633		XANPAGTX0501_006529-T1		
OG0010634		XANPAGTX0501_006535-T1		
OG0010635		XANPAGTX0501_006537-T1		
OG0010636		XANPAGTX0501_006556-T1		
OG0010637		XANPAGTX0501_006598-T1		
OG0010638		XANPAGTX0501_006602-T1		
OG0010639		XANPAGTX0501_006603-T1		
OG0010640		XANPAGTX0501_006610-T1		
OG0010641		XANPAGTX0501_006625-T1		
OG0010642		XANPAGTX0501_006635-T1		
OG0010643		XANPAGTX0501_006644-T1		
OG0010644		XANPAGTX0501_006652-T1		
OG0010645		XANPAGTX0501_006674-T1		
OG0010646		XANPAGTX0501_006700-T1		
OG0010647		XANPAGTX0501_006727-T1		
OG0010648		XANPAGTX0501_006729-T1		
OG0010649		XANPAGTX0501_006738-T1		
OG0010650		XANPAGTX0501_006766-T1		
OG0010651		XANPAGTX0501_006774-T1		
OG0010652		XANPAGTX0501_006784-T1		
OG0010653		XANPAGTX0501_006794-T1		
OG0010654		XANPAGTX0501_006800-T1		
OG0010655		XANPAGTX0501_006801-T1		
OG0010656		XANPAGTX0501_006819-T1		
OG0010657		XANPAGTX0501_006826-T1		
OG0010658		XANPAGTX0501_006834-T1		
OG0010659		XANPAGTX0501_006843-T1		
OG0010660		XANPAGTX0501_006864-T1		
OG0010661		XANPAGTX0501_006868-T1		
OG0010662		XANPAGTX0501_006872-T1		
OG0010663		XANPAGTX0501_006875-T1		
OG0010664		XANPAGTX0501_006880-T1		
OG0010665		XANPAGTX0501_006883-T1		
OG0010666		XANPAGTX0501_006895-T1		
OG0010667		XANPAGTX0501_006896-T1		
OG0010668		XANPAGTX0501_006901-T1		
OG0010669		XANPAGTX0501_006920-T1		
OG0010670		XANPAGTX0501_006945-T1		
OG0010671		XANPAGTX0501_006950-T1		
OG0010672		XANPAGTX0501_006952-T1		
OG0010673		XANPAGTX0501_006954-T1		
OG0010674		XANPAGTX0501_006969-T1		
OG0010675		XANPAGTX0501_006971-T1		
OG0010676		XANPAGTX0501_006972-T1		
OG0010677		XANPAGTX0501_006980-T1		
OG0010678		XANPAGTX0501_006995-T1		
OG0010679		XANPAGTX0501_007003-T1		
OG0010680		XANPAGTX0501_007008-T1		
OG0010681		XANPAGTX0501_007026-T1		
OG0010682		XANPAGTX0501_007046-T1		
OG0010683		XANPAGTX0501_007079-T1		
OG0010684		XANPAGTX0501_007080-T1		
OG0010685		XANPAGTX0501_007089-T1		
OG0010686		XANPAGTX0501_007092-T1		
OG0010687		XANPAGTX0501_007121-T1		
OG0010688		XANPAGTX0501_007124-T1		
OG0010689		XANPAGTX0501_007139-T1		
OG0010690		XANPAGTX0501_007150-T1		
OG0010691		XANPAGTX0501_007152-T1		
OG0010692		XANPAGTX0501_007166-T1		
OG0010693		XANPAGTX0501_007167-T1		
OG0010694		XANPAGTX0501_007173-T1		
OG0010695		XANPAGTX0501_007181-T1		
OG0010696		XANPAGTX0501_007195-T1		
OG0010697		XANPAGTX0501_007196-T1		
OG0010698		XANPAGTX0501_007202-T1		
OG0010699		XANPAGTX0501_007203-T1		
OG0010700		XANPAGTX0501_007208-T1		
OG0010701		XANPAGTX0501_007221-T1		
OG0010702		XANPAGTX0501_007225-T1		
OG0010703		XANPAGTX0501_007226-T1		
OG0010704		XANPAGTX0501_007227-T1		
OG0010705		XANPAGTX0501_007228-T1		
OG0010706		XANPAGTX0501_007230-T1		
OG0010707		XANPAGTX0501_007231-T1		
OG0010708		XANPAGTX0501_007235-T1		
OG0010709		XANPAGTX0501_007238-T1		
OG0010710		XANPAGTX0501_007242-T1		
OG0010711		XANPAGTX0501_007257-T1		
OG0010712		XANPAGTX0501_007277-T1		
OG0010713		XANPAGTX0501_007290-T1		
OG0010714		XANPAGTX0501_007293-T1		
OG0010715		XANPAGTX0501_007300-T1		
OG0010716		XANPAGTX0501_007324-T1		
OG0010717		XANPAGTX0501_007345-T1		
OG0010718		XANPAGTX0501_007347-T1		
OG0010719		XANPAGTX0501_007361-T1		
OG0010720		XANPAGTX0501_007365-T1		
OG0010721		XANPAGTX0501_007373-T1		
OG0010722		XANPAGTX0501_007391-T1		
OG0010723		XANPAGTX0501_007396-T1		
OG0010724		XANPAGTX0501_007421-T1		
OG0010725		XANPAGTX0501_007438-T1		
OG0010726		XANPAGTX0501_007466-T1		
OG0010727		XANPAGTX0501_007473-T1		
OG0010728		XANPAGTX0501_007485-T1		
OG0010729		XANPAGTX0501_007490-T1		
OG0010730		XANPAGTX0501_007508-T1		
OG0010731		XANPAGTX0501_007516-T1		
OG0010732		XANPAGTX0501_007520-T1		
OG0010733		XANPAGTX0501_007525-T1		
OG0010734		XANPAGTX0501_007529-T1		
OG0010735		XANPAGTX0501_007554-T1		
OG0010736		XANPAGTX0501_007555-T1		
OG0010737		XANPAGTX0501_007578-T1		
OG0010738		XANPAGTX0501_007579-T1		
OG0010739		XANPAGTX0501_007582-T1		
OG0010740		XANPAGTX0501_007603-T1		
OG0010741		XANPAGTX0501_007633-T1		
OG0010742		XANPAGTX0501_007643-T1		
OG0010743		XANPAGTX0501_007658-T1		
OG0010744		XANPAGTX0501_007715-T1		
OG0010745		XANPAGTX0501_007735-T1		
OG0010746		XANPAGTX0501_007740-T1		
OG0010747		XANPAGTX0501_007745-T1		
OG0010748		XANPAGTX0501_007751-T1		
OG0010749		XANPAGTX0501_007753-T1		
OG0010750		XANPAGTX0501_007763-T1		
OG0010751		XANPAGTX0501_007782-T1		
OG0010752		XANPAGTX0501_007813-T1		
OG0010753		XANPAGTX0501_007827-T1		
OG0010754		XANPAGTX0501_007839-T1		
OG0010755		XANPAGTX0501_007842-T1		
OG0010756		XANPAGTX0501_007844-T1		
OG0010757		XANPAGTX0501_007846-T1		
OG0010758		XANPAGTX0501_007849-T1		
OG0010759		XANPAGTX0501_007860-T1		
OG0010760		XANPAGTX0501_007862-T1		
OG0010761		XANPAGTX0501_007874-T1		
OG0010762		XANPAGTX0501_007876-T1		
OG0010763		XANPAGTX0501_007878-T1		
OG0010764		XANPAGTX0501_007889-T1		
OG0010765		XANPAGTX0501_007890-T1		
OG0010766		XANPAGTX0501_007901-T1		
OG0010767		XANPAGTX0501_007907-T1		
OG0010768		XANPAGTX0501_007916-T1		
OG0010769		XANPAGTX0501_007924-T1		
OG0010770		XANPAGTX0501_007929-T1		
OG0010771		XANPAGTX0501_007932-T1		
OG0010772		XANPAGTX0501_007936-T1		
OG0010773		XANPAGTX0501_007950-T1		
OG0010774		XANPAGTX0501_007986-T1		
OG0010775		XANPAGTX0501_007990-T1		
OG0010776		XANPAGTX0501_007998-T1		
OG0010777		XANPAGTX0501_008002-T1		
OG0010778		XANPAGTX0501_008031-T1		
OG0010779		XANPAGTX0501_008038-T1		
OG0010780		XANPAGTX0501_008049-T1		
OG0010781		XANPAGTX0501_008056-T1		
OG0010782		XANPAGTX0501_008059-T1		
OG0010783		XANPAGTX0501_008060-T1		
OG0010784		XANPAGTX0501_008061-T1		
OG0010785		XANPAGTX0501_008068-T1		
OG0010786		XANPAGTX0501_008078-T1		
OG0010787		XANPAGTX0501_008082-T1		
OG0010788		XANPAGTX0501_008098-T1		
OG0010789		XANPAGTX0501_008113-T1		
OG0010790		XANPAGTX0501_008121-T1		
OG0010791		XANPAGTX0501_008156-T1		
OG0010792		XANPAGTX0501_008158-T1		
OG0010793		XANPAGTX0501_008173-T1		
OG0010794		XANPAGTX0501_008196-T1		
OG0010795		XANPAGTX0501_008203-T1		
OG0010796		XANPAGTX0501_008273-T1		
OG0010797		XANPAGTX0501_008280-T1		
OG0010798		XANPAGTX0501_008291-T1		
OG0010799		XANPAGTX0501_008296-T1		
OG0010800		XANPAGTX0501_008313-T1		
OG0010801		XANPAGTX0501_008316-T1		
OG0010802		XANPAGTX0501_008322-T1		
OG0010803		XANPAGTX0501_008328-T1		
OG0010804		XANPAGTX0501_008330-T1		
OG0010805		XANPAGTX0501_008333-T1		
OG0010806		XANPAGTX0501_008334-T1		
OG0010807		XANPAGTX0501_008357-T1		
OG0010808		XANPAGTX0501_008358-T1		
OG0010809		XANPAGTX0501_008361-T1		
OG0010810		XANPAGTX0501_008367-T1		
OG0010811		XANPAGTX0501_008410-T1		
OG0010812		XANPAGTX0501_008414-T1		
OG0010813		XANPAGTX0501_008415-T1		
OG0010814		XANPAGTX0501_008444-T1		
OG0010815		XANPAGTX0501_008455-T1		
OG0010816		XANPAGTX0501_008474-T1		
OG0010817		XANPAGTX0501_008529-T1		
OG0010818		XANPAGTX0501_008552-T1		
OG0010819		XANPAGTX0501_008560-T1		
OG0010820		XANPAGTX0501_008578-T1		
OG0010821		XANPAGTX0501_008590-T1		
OG0010822		XANPAGTX0501_008655-T1		
OG0010823		XANPAGTX0501_008659-T1		
OG0010824		XANPAGTX0501_008661-T1		
OG0010825		XANPAGTX0501_008668-T1		
OG0010826		XANPAGTX0501_008676-T1		
OG0010827		XANPAGTX0501_008697-T1		
OG0010828		XANPAGTX0501_008706-T1		
OG0010829		XANPAGTX0501_008709-T1		
OG0010830		XANPAGTX0501_008712-T1		
OG0010831		XANPAGTX0501_008714-T1		
OG0010832		XANPAGTX0501_008721-T1		
OG0010833		XANPAGTX0501_008729-T1		
OG0010834		XANPAGTX0501_008730-T1		
OG0010835		XANPAGTX0501_008734-T1		
OG0010836		XANPAGTX0501_008736-T1		
OG0010837		XANPAGTX0501_008738-T1		
OG0010838		XANPAGTX0501_008747-T1		
OG0010839		XANPAGTX0501_008759-T1		
OG0010840		XANPAGTX0501_008782-T1		
OG0010841		XANPAGTX0501_008786-T1		
OG0010842		XANPAGTX0501_008789-T1		
OG0010843		XANPAGTX0501_008804-T1		
OG0010844		XANPAGTX0501_008805-T1		
OG0010845		XANPAGTX0501_008807-T1		
OG0010846		XANPAGTX0501_008813-T1		
OG0010847		XANPAGTX0501_008829-T1		
OG0010848		XANPAGTX0501_008833-T1		
OG0010849		XANPAGTX0501_008835-T1		
OG0010850		XANPAGTX0501_008838-T1		
OG0010851		XANPAGTX0501_008840-T1		
OG0010852		XANPAGTX0501_008859-T1		
OG0010853		XANPAGTX0501_008863-T1		
OG0010854		XANPAGTX0501_008885-T1		
OG0010855		XANPAGTX0501_008889-T1		
OG0010856		XANPAGTX0501_008893-T1		
OG0010857		XANPAGTX0501_008896-T1		
OG0010858		XANPAGTX0501_008899-T1		
OG0010859		XANPAGTX0501_008906-T1		
OG0010860		XANPAGTX0501_008910-T1		
OG0010861		XANPAGTX0501_008929-T1		
OG0010862		XANPAGTX0501_008932-T1		
OG0010863		XANPAGTX0501_008973-T1		
OG0010864		XANPAGTX0501_008981-T1		
OG0010865		XANPAGTX0501_008982-T1		
OG0010866		XANPAGTX0501_008986-T1		
OG0010867		XANPAGTX0501_008988-T1		
OG0010868		XANPAGTX0501_008989-T1		
OG0010869		XANPAGTX0501_009002-T1		
OG0010870		XANPAGTX0501_009009-T1		
OG0010871		XANPAGTX0501_009025-T1		
OG0010872		XANPAGTX0501_009032-T1		
OG0010873		XANPAGTX0501_009033-T1		
OG0010874		XANPAGTX0501_009036-T1		
OG0010875		XANPAGTX0501_009046-T1		
OG0010876		XANPAGTX0501_009050-T1		
OG0010877		XANPAGTX0501_009064-T1		
OG0010878		XANPAGTX0501_009070-T1		
OG0010879		XANPAGTX0501_009092-T1		
OG0010880		XANPAGTX0501_009102-T1		
OG0010881		XANPAGTX0501_009103-T1		
OG0010882		XANPAGTX0501_009108-T1		
OG0010883		XANPAGTX0501_009117-T1		
OG0010884		XANPAGTX0501_009127-T1		
OG0010885		XANPAGTX0501_009139-T1		
OG0010886		XANPAGTX0501_009145-T1		
OG0010887		XANPAGTX0501_009172-T1		
OG0010888		XANPAGTX0501_009174-T1		
OG0010889		XANPAGTX0501_009179-T1		
OG0010890		XANPAGTX0501_009207-T1		
OG0010891		XANPAGTX0501_009223-T1		
OG0010892		XANPAGTX0501_009231-T1		
OG0010893		XANPAGTX0501_009234-T1		
OG0010894		XANPAGTX0501_009246-T1		
OG0010895		XANPAGTX0501_009249-T1		
OG0010896		XANPAGTX0501_009257-T1		
OG0010897		XANPAGTX0501_009294-T1		
OG0010898		XANPAGTX0501_009297-T1		
OG0010899		XANPAGTX0501_009304-T1		
OG0010900		XANPAGTX0501_009307-T1		
OG0010901		XANPAGTX0501_009329-T1		
OG0010902		XANPAGTX0501_009330-T1		
OG0010903		XANPAGTX0501_009374-T1		
OG0010904		XANPAGTX0501_009389-T1		
OG0010905		XANPAGTX0501_009415-T1		
OG0010906		XANPAGTX0501_009443-T1		
OG0010907		XANPAGTX0501_009467-T1		
OG0010908		XANPAGTX0501_009468-T1		
OG0010909		XANPAGTX0501_009524-T1		
OG0010910		XANPAGTX0501_009542-T1		
OG0010911		XANPAGTX0501_009547-T1		
OG0010912		XANPAGTX0501_009555-T1		
OG0010913		XANPAGTX0501_009559-T1		
OG0010914		XANPAGTX0501_009561-T1		
OG0010915		XANPAGTX0501_009565-T1		
OG0010916		XANPAGTX0501_009575-T1		
OG0010917		XANPAGTX0501_009583-T1		
OG0010918		XANPAGTX0501_009588-T1		
OG0010919		XANPAGTX0501_009596-T1		
OG0010920		XANPAGTX0501_009605-T1		
OG0010921		XANPAGTX0501_009612-T1		
OG0010922		XANPAGTX0501_009620-T1		
OG0010923		XANPAGTX0501_009621-T1		
OG0010924		XANPAGTX0501_009627-T1		
