Orthogroup	Xanthoria_calcicola_GTX0491	Xanthoria_parietina_GTX0501	Xanthoria_parietina_SAMEA111342678	Xanthoria_parietina_SAMEA115359166
OG0010925		XANPAGTX0501_009642-T1		
OG0010926		XANPAGTX0501_009647-T1		
OG0010927		XANPAGTX0501_009648-T1		
OG0010928		XANPAGTX0501_009664-T1		
OG0010929		XANPAGTX0501_009670-T1		
OG0010930		XANPAGTX0501_009687-T1		
OG0010931		XANPAGTX0501_009691-T1		
OG0010932		XANPAGTX0501_009697-T1		
OG0010933		XANPAGTX0501_009702-T1		
OG0010934		XANPAGTX0501_009704-T1		
OG0010935		XANPAGTX0501_009727-T1		
OG0010936		XANPAGTX0501_009742-T1		
OG0010937		XANPAGTX0501_009746-T1		
OG0010938		XANPAGTX0501_009752-T1		
OG0010939		XANPAGTX0501_009754-T1		
OG0010940		XANPAGTX0501_009757-T1		
OG0010941		XANPAGTX0501_009759-T1		
OG0010942		XANPAGTX0501_009765-T1		
OG0010943		XANPAGTX0501_009767-T1		
OG0010944		XANPAGTX0501_009776-T1		
OG0010945		XANPAGTX0501_009784-T1		
OG0010946		XANPAGTX0501_009788-T1		
OG0010947		XANPAGTX0501_009792-T1		
OG0010948		XANPAGTX0501_009794-T1		
OG0010949		XANPAGTX0501_009801-T1		
OG0010950		XANPAGTX0501_009818-T1		
OG0010951		XANPAGTX0501_009823-T1		
OG0010952		XANPAGTX0501_009825-T1		
OG0010953		XANPAGTX0501_009830-T1		
OG0010954		XANPAGTX0501_009840-T1		
OG0010955		XANPAGTX0501_009845-T1		
OG0010956		XANPAGTX0501_009858-T1		
OG0010957		XANPAGTX0501_009875-T1		
OG0010958		XANPAGTX0501_009886-T1		
OG0010959		XANPAGTX0501_009888-T1		
OG0010960		XANPAGTX0501_009892-T1		
OG0010961		XANPAGTX0501_009903-T1		
OG0010962		XANPAGTX0501_009907-T1		
OG0010963		XANPAGTX0501_009915-T1		
OG0010964		XANPAGTX0501_009916-T1		
OG0010965		XANPAGTX0501_009919-T1		
OG0010966		XANPAGTX0501_009921-T1		
OG0010967		XANPAGTX0501_009924-T1		
OG0010968		XANPAGTX0501_009933-T1		
OG0010969		XANPAGTX0501_009935-T1		
OG0010970		XANPAGTX0501_009944-T1		
OG0010971		XANPAGTX0501_009956-T1		
OG0010972		XANPAGTX0501_009957-T1		
OG0010973		XANPAGTX0501_009977-T1		
OG0010974		XANPAGTX0501_009983-T1		
OG0010975		XANPAGTX0501_009989-T1		
OG0010976		XANPAGTX0501_009994-T1		
OG0010977		XANPAGTX0501_009997-T1		
OG0010978		XANPAGTX0501_010001-T1		
OG0010979		XANPAGTX0501_010004-T1		
OG0010980		XANPAGTX0501_010024-T1		
OG0010981		XANPAGTX0501_010048-T1		
OG0010982		XANPAGTX0501_010071-T1		
OG0010983		XANPAGTX0501_010074-T1		
OG0010984		XANPAGTX0501_010085-T1		
OG0010985		XANPAGTX0501_010087-T1		
OG0010986		XANPAGTX0501_010089-T1		
OG0010987		XANPAGTX0501_010094-T1		
OG0010988		XANPAGTX0501_010111-T1		
OG0010989		XANPAGTX0501_010114-T1		
OG0010990		XANPAGTX0501_010115-T1		
OG0010991		XANPAGTX0501_010129-T1		
OG0010992		XANPAGTX0501_010136-T1		
OG0010993		XANPAGTX0501_010141-T1		
OG0010994		XANPAGTX0501_010150-T1		
OG0010995		XANPAGTX0501_010187-T1		
OG0010996		XANPAGTX0501_010193-T1		
OG0010997		XANPAGTX0501_010202-T1		
OG0010998		XANPAGTX0501_010216-T1		
OG0010999		XANPAGTX0501_010225-T1		
OG0011000		XANPAGTX0501_010231-T1		
OG0011001		XANPAGTX0501_010238-T1		
OG0011002		XANPAGTX0501_010245-T1		
OG0011003		XANPAGTX0501_010258-T1		
OG0011004		XANPAGTX0501_010280-T1		
OG0011005		XANPAGTX0501_010283-T1		
OG0011006		XANPAGTX0501_010303-T1		
OG0011007		XANPAGTX0501_010305-T1		
OG0011008		XANPAGTX0501_010310-T1		
OG0011009		XANPAGTX0501_010317-T1		
OG0011010		XANPAGTX0501_010330-T1		
OG0011011		XANPAGTX0501_010333-T1		
OG0011012		XANPAGTX0501_010346-T1		
OG0011013		XANPAGTX0501_010351-T1		
OG0011014		XANPAGTX0501_010357-T1		
OG0011015		XANPAGTX0501_010359-T1		
OG0011016		XANPAGTX0501_010362-T1		
OG0011017		XANPAGTX0501_010372-T1		
OG0011018		XANPAGTX0501_010395-T1		
OG0011019		XANPAGTX0501_010402-T1		
OG0011020		XANPAGTX0501_010404-T1		
OG0011021		XANPAGTX0501_010410-T1		
OG0011022		XANPAGTX0501_010415-T1		
OG0011023		XANPAGTX0501_010417-T1		
OG0011024		XANPAGTX0501_010431-T1		
OG0011025		XANPAGTX0501_010435-T1		
OG0011026		XANPAGTX0501_010446-T1		
OG0011027		XANPAGTX0501_010451-T1		
OG0011028		XANPAGTX0501_010453-T1		
OG0011029		XANPAGTX0501_010455-T1		
OG0011030		XANPAGTX0501_010463-T1		
OG0011031		XANPAGTX0501_010467-T1		
OG0011032		XANPAGTX0501_010476-T1		
OG0011033		XANPAGTX0501_010486-T1		
OG0011034		XANPAGTX0501_010489-T1		
OG0011035		XANPAGTX0501_010492-T1		
OG0011036		XANPAGTX0501_010494-T1		
OG0011037		XANPAGTX0501_010510-T1		
OG0011038		XANPAGTX0501_010511-T1		
OG0011039		XANPAGTX0501_010528-T1		
OG0011040		XANPAGTX0501_010533-T1		
OG0011041		XANPAGTX0501_010535-T1		
OG0011042		XANPAGTX0501_010537-T1		
OG0011043		XANPAGTX0501_010540-T1		
OG0011044		XANPAGTX0501_010545-T1		
OG0011045		XANPAGTX0501_010554-T1		
OG0011046		XANPAGTX0501_010555-T1		
OG0011047		XANPAGTX0501_010560-T1		
OG0011048		XANPAGTX0501_010572-T1		
OG0011049		XANPAGTX0501_010579-T1		
OG0011050		XANPAGTX0501_010582-T1		
OG0011051		XANPAGTX0501_010592-T1		
OG0011052		XANPAGTX0501_010601-T1		
OG0011053		XANPAGTX0501_010629-T1		
OG0011054		XANPAGTX0501_010631-T1		
OG0011055		XANPAGTX0501_010634-T1		
OG0011056		XANPAGTX0501_010642-T1		
OG0011057		XANPAGTX0501_010644-T1		
OG0011058		XANPAGTX0501_010659-T1		
OG0011059		XANPAGTX0501_010664-T1		
OG0011060		XANPAGTX0501_010670-T1		
OG0011061		XANPAGTX0501_010682-T1		
OG0011062		XANPAGTX0501_010720-T1		
OG0011063		XANPAGTX0501_010725-T1		
OG0011064		XANPAGTX0501_010726-T1		
OG0011065		XANPAGTX0501_010728-T1		
OG0011066		XANPAGTX0501_010729-T1		
OG0011067		XANPAGTX0501_010739-T1		
OG0011068		XANPAGTX0501_010743-T1		
OG0011069		XANPAGTX0501_010745-T1		
OG0011070		XANPAGTX0501_010746-T1		
OG0011071		XANPAGTX0501_010750-T1		
OG0011072		XANPAGTX0501_010751-T1		
OG0011073		XANPAGTX0501_010752-T1		
OG0011074		XANPAGTX0501_010754-T1		
OG0011075		XANPAGTX0501_010755-T1		
OG0011076		XANPAGTX0501_010756-T1		
OG0011077		XANPAGTX0501_010760-T1		
OG0011078		XANPAGTX0501_010761-T1		
OG0011079		XANPAGTX0501_010762-T1		
OG0011080			XANPAOZ2100_000039-T1	
OG0011081			XANPAOZ2100_000040-T1	
OG0011082			XANPAOZ2100_000074-T1	
OG0011083			XANPAOZ2100_000086-T1	
OG0011084			XANPAOZ2100_000100-T1	
OG0011085			XANPAOZ2100_000205-T1	
OG0011086			XANPAOZ2100_000249-T1	
OG0011087			XANPAOZ2100_000267-T1	
OG0011088			XANPAOZ2100_000269-T1	
OG0011089			XANPAOZ2100_000270-T1	
OG0011090			XANPAOZ2100_000316-T1	
OG0011091			XANPAOZ2100_000468-T1	
OG0011092			XANPAOZ2100_000503-T1	
OG0011093			XANPAOZ2100_000632-T1	
OG0011094			XANPAOZ2100_000728-T1	
OG0011095			XANPAOZ2100_000780-T1	
OG0011096			XANPAOZ2100_000829-T1	
OG0011097			XANPAOZ2100_000863-T1	
OG0011098			XANPAOZ2100_000931-T1	
OG0011099			XANPAOZ2100_001207-T1	
OG0011100			XANPAOZ2100_001210-T1	
OG0011101			XANPAOZ2100_001248-T1	
OG0011102			XANPAOZ2100_001261-T1	
OG0011103			XANPAOZ2100_001272-T1	
OG0011104			XANPAOZ2100_001317-T1	
OG0011105			XANPAOZ2100_001341-T1	
OG0011106			XANPAOZ2100_001366-T1	
OG0011107			XANPAOZ2100_001368-T1	
OG0011108			XANPAOZ2100_001490-T1	
OG0011109			XANPAOZ2100_001520-T1	
OG0011110			XANPAOZ2100_001599-T1	
OG0011111			XANPAOZ2100_001775-T1	
OG0011112			XANPAOZ2100_001777-T1	
OG0011113			XANPAOZ2100_001821-T1	
OG0011114			XANPAOZ2100_001894-T1	
OG0011115			XANPAOZ2100_001910-T1	
OG0011116			XANPAOZ2100_001937-T1	
OG0011117			XANPAOZ2100_002060-T1	
OG0011118			XANPAOZ2100_002073-T1	
OG0011119			XANPAOZ2100_002128-T1	
OG0011120			XANPAOZ2100_002192-T1	
OG0011121			XANPAOZ2100_002225-T1	
OG0011122			XANPAOZ2100_002269-T1	
OG0011123			XANPAOZ2100_002396-T1	
OG0011124			XANPAOZ2100_002427-T1	
OG0011125			XANPAOZ2100_002468-T1	
OG0011126			XANPAOZ2100_002513-T1	
OG0011127			XANPAOZ2100_002601-T1	
OG0011128			XANPAOZ2100_002634-T1	
OG0011129			XANPAOZ2100_002729-T1	
OG0011130			XANPAOZ2100_002742-T1	
OG0011131			XANPAOZ2100_002811-T1	
OG0011132			XANPAOZ2100_002814-T1	
OG0011133			XANPAOZ2100_002875-T1	
OG0011134			XANPAOZ2100_002881-T1	
OG0011135			XANPAOZ2100_002950-T1	
OG0011136			XANPAOZ2100_002951-T1	
OG0011137			XANPAOZ2100_003065-T1	
OG0011138			XANPAOZ2100_003080-T1	
OG0011139			XANPAOZ2100_003208-T1	
OG0011140			XANPAOZ2100_003216-T1	
OG0011141			XANPAOZ2100_003295-T1	
OG0011142			XANPAOZ2100_003313-T1	
OG0011143			XANPAOZ2100_003373-T1	
OG0011144			XANPAOZ2100_003382-T1	
OG0011145			XANPAOZ2100_003386-T1	
OG0011146			XANPAOZ2100_003400-T1	
OG0011147			XANPAOZ2100_003406-T1	
OG0011148			XANPAOZ2100_003411-T1	
OG0011149			XANPAOZ2100_003428-T1	
OG0011150			XANPAOZ2100_003629-T1	
OG0011151			XANPAOZ2100_003653-T1	
OG0011152			XANPAOZ2100_003674-T1	
OG0011153			XANPAOZ2100_003781-T1	
OG0011154			XANPAOZ2100_003843-T1	
OG0011155			XANPAOZ2100_003945-T1	
OG0011156			XANPAOZ2100_003951-T1	
OG0011157			XANPAOZ2100_004127-T1	
OG0011158			XANPAOZ2100_004180-T1	
OG0011159			XANPAOZ2100_004204-T1	
OG0011160			XANPAOZ2100_004267-T1	
OG0011161			XANPAOZ2100_004292-T1	
OG0011162			XANPAOZ2100_004338-T1	
OG0011163			XANPAOZ2100_004366-T1	
OG0011164			XANPAOZ2100_004425-T1	
OG0011165			XANPAOZ2100_004475-T1	
OG0011166			XANPAOZ2100_004544-T1	
OG0011167			XANPAOZ2100_004594-T1	
OG0011168			XANPAOZ2100_004620-T1	
OG0011169			XANPAOZ2100_004626-T1	
OG0011170			XANPAOZ2100_004638-T1	
OG0011171			XANPAOZ2100_004640-T1	
OG0011172			XANPAOZ2100_004651-T1	
OG0011173			XANPAOZ2100_004652-T1	
OG0011174			XANPAOZ2100_004653-T1	
OG0011175			XANPAOZ2100_004708-T1	
OG0011176			XANPAOZ2100_004721-T1	
OG0011177			XANPAOZ2100_004725-T1	
OG0011178			XANPAOZ2100_004728-T1	
OG0011179			XANPAOZ2100_004732-T1	
OG0011180			XANPAOZ2100_004748-T1	
OG0011181			XANPAOZ2100_004754-T1	
OG0011182			XANPAOZ2100_004760-T1	
OG0011183			XANPAOZ2100_004783-T1	
OG0011184			XANPAOZ2100_004793-T1	
OG0011185			XANPAOZ2100_004833-T1	
OG0011186			XANPAOZ2100_004847-T1	
OG0011187			XANPAOZ2100_004967-T1	
OG0011188			XANPAOZ2100_005048-T1	
OG0011189			XANPAOZ2100_005159-T1	
OG0011190			XANPAOZ2100_005217-T1	
OG0011191			XANPAOZ2100_005233-T1	
OG0011192			XANPAOZ2100_005242-T1	
OG0011193			XANPAOZ2100_005243-T1	
OG0011194			XANPAOZ2100_005266-T1	
OG0011195			XANPAOZ2100_005280-T1	
OG0011196			XANPAOZ2100_005311-T1	
OG0011197			XANPAOZ2100_005319-T1	
OG0011198			XANPAOZ2100_005412-T1	
OG0011199			XANPAOZ2100_005447-T1	
OG0011200			XANPAOZ2100_005486-T1	
OG0011201			XANPAOZ2100_005531-T1	
OG0011202			XANPAOZ2100_005583-T1	
OG0011203			XANPAOZ2100_005629-T1	
OG0011204			XANPAOZ2100_005630-T1	
OG0011205			XANPAOZ2100_005653-T1	
OG0011206			XANPAOZ2100_005656-T1	
OG0011207			XANPAOZ2100_005784-T1	
OG0011208			XANPAOZ2100_005796-T1	
OG0011209			XANPAOZ2100_005803-T1	
OG0011210			XANPAOZ2100_005883-T1	
OG0011211			XANPAOZ2100_005983-T1	
OG0011212			XANPAOZ2100_006137-T1	
OG0011213			XANPAOZ2100_006140-T1	
OG0011214			XANPAOZ2100_006149-T1	
OG0011215			XANPAOZ2100_006199-T1	
OG0011216			XANPAOZ2100_006284-T1	
OG0011217			XANPAOZ2100_006327-T1	
OG0011218			XANPAOZ2100_006357-T1	
OG0011219			XANPAOZ2100_006442-T1	
OG0011220			XANPAOZ2100_006485-T1	
OG0011221			XANPAOZ2100_006499-T1	
OG0011222			XANPAOZ2100_006534-T1	
OG0011223			XANPAOZ2100_006560-T1	
OG0011224			XANPAOZ2100_006563-T1	
OG0011225			XANPAOZ2100_006595-T1	
OG0011226			XANPAOZ2100_006684-T1	
OG0011227			XANPAOZ2100_006718-T1	
OG0011228			XANPAOZ2100_006722-T1	
OG0011229			XANPAOZ2100_006770-T1	
OG0011230			XANPAOZ2100_006798-T1	
OG0011231			XANPAOZ2100_006873-T1	
OG0011232			XANPAOZ2100_006882-T1	
OG0011233			XANPAOZ2100_006896-T1	
OG0011234			XANPAOZ2100_007065-T1	
OG0011235			XANPAOZ2100_007088-T1	
OG0011236			XANPAOZ2100_007098-T1	
OG0011237			XANPAOZ2100_007144-T1	
OG0011238			XANPAOZ2100_007171-T1	
OG0011239			XANPAOZ2100_007303-T1	
OG0011240			XANPAOZ2100_007339-T1	
OG0011241			XANPAOZ2100_007546-T1	
OG0011242			XANPAOZ2100_007602-T1	
OG0011243			XANPAOZ2100_007629-T1	
OG0011244			XANPAOZ2100_007659-T1	
OG0011245			XANPAOZ2100_007663-T1	
OG0011246			XANPAOZ2100_007775-T1	
OG0011247			XANPAOZ2100_007780-T1	
OG0011248			XANPAOZ2100_007821-T1	
OG0011249			XANPAOZ2100_007856-T1	
OG0011250			XANPAOZ2100_007947-T1	
OG0011251			XANPAOZ2100_007961-T1	
OG0011252			XANPAOZ2100_007991-T1	
OG0011253			XANPAOZ2100_008003-T1	
OG0011254			XANPAOZ2100_008004-T1	
OG0011255			XANPAOZ2100_008008-T1	
OG0011256			XANPAOZ2100_008012-T1	
OG0011257			XANPAOZ2100_008146-T1	
OG0011258			XANPAOZ2100_008372-T1	
OG0011259			XANPAOZ2100_008385-T1	
OG0011260			XANPAOZ2100_008467-T1	
OG0011261			XANPAOZ2100_008541-T1	
OG0011262			XANPAOZ2100_008575-T1	
OG0011263			XANPAOZ2100_008623-T1	
OG0011264			XANPAOZ2100_008694-T1	
OG0011265			XANPAOZ2100_008706-T1	
OG0011266			XANPAOZ2100_008781-T1	
OG0011267			XANPAOZ2100_008788-T1	
OG0011268			XANPAOZ2100_008804-T1	
OG0011269			XANPAOZ2100_008846-T1	
OG0011270			XANPAOZ2100_008857-T1	
OG0011271			XANPAOZ2100_008858-T1	
OG0011272			XANPAOZ2100_008879-T1	
OG0011273			XANPAOZ2100_008952-T1	
OG0011274			XANPAOZ2100_008953-T1	
OG0011275			XANPAOZ2100_008955-T1	
OG0011276			XANPAOZ2100_008986-T1	
OG0011277			XANPAOZ2100_009016-T1	
OG0011278				XANPARI20_000030-T1
OG0011279				XANPARI20_000075-T1
OG0011280				XANPARI20_000236-T1
OG0011281				XANPARI20_000240-T1
OG0011282				XANPARI20_000280-T1
OG0011283				XANPARI20_000451-T1
OG0011284				XANPARI20_000624-T1
OG0011285				XANPARI20_000642-T1
OG0011286				XANPARI20_000724-T1
OG0011287				XANPARI20_000761-T1
OG0011288				XANPARI20_000766-T1
OG0011289				XANPARI20_000924-T1
OG0011290				XANPARI20_000941-T1
OG0011291				XANPARI20_001217-T1
OG0011292				XANPARI20_001333-T1
OG0011293				XANPARI20_001335-T1
OG0011294				XANPARI20_001812-T1
OG0011295				XANPARI20_001893-T1
OG0011296				XANPARI20_001894-T1
OG0011297				XANPARI20_002014-T1
OG0011298				XANPARI20_002023-T1
OG0011299				XANPARI20_002188-T1
OG0011300				XANPARI20_002327-T1
OG0011301				XANPARI20_002392-T1
OG0011302				XANPARI20_002511-T1
OG0011303				XANPARI20_002513-T1
OG0011304				XANPARI20_002515-T1
OG0011305				XANPARI20_002565-T1
OG0011306				XANPARI20_002580-T1
OG0011307				XANPARI20_002637-T1
OG0011308				XANPARI20_002715-T1
OG0011309				XANPARI20_002718-T1
OG0011310				XANPARI20_002858-T1
OG0011311				XANPARI20_002903-T1
OG0011312				XANPARI20_002984-T1
OG0011313				XANPARI20_003029-T1
OG0011314				XANPARI20_003045-T1
OG0011315				XANPARI20_003120-T1
OG0011316				XANPARI20_003216-T1
OG0011317				XANPARI20_003239-T1
OG0011318				XANPARI20_003311-T1
OG0011319				XANPARI20_003345-T1
OG0011320				XANPARI20_003352-T1
OG0011321				XANPARI20_003402-T1
OG0011322				XANPARI20_003462-T1
OG0011323				XANPARI20_003629-T1
OG0011324				XANPARI20_003697-T1
OG0011325				XANPARI20_003701-T1
OG0011326				XANPARI20_003885-T1
OG0011327				XANPARI20_003990-T1
OG0011328				XANPARI20_004052-T1
OG0011329				XANPARI20_004095-T1
OG0011330				XANPARI20_004105-T1
OG0011331				XANPARI20_004111-T1
OG0011332				XANPARI20_004227-T1
OG0011333				XANPARI20_004331-T1
OG0011334				XANPARI20_004471-T1
OG0011335				XANPARI20_004483-T1
OG0011336				XANPARI20_004487-T1
OG0011337				XANPARI20_004488-T1
OG0011338				XANPARI20_004490-T1
OG0011339				XANPARI20_004493-T1
OG0011340				XANPARI20_004501-T1
OG0011341				XANPARI20_004513-T1
OG0011342				XANPARI20_004518-T1
OG0011343				XANPARI20_004521-T1
OG0011344				XANPARI20_004529-T1
OG0011345				XANPARI20_004535-T1
OG0011346				XANPARI20_004662-T1
OG0011347				XANPARI20_004701-T1
OG0011348				XANPARI20_004725-T1
OG0011349				XANPARI20_004843-T1
OG0011350				XANPARI20_004887-T1
OG0011351				XANPARI20_004935-T1
OG0011352				XANPARI20_004963-T1
OG0011353				XANPARI20_005040-T1
OG0011354				XANPARI20_005044-T1
OG0011355				XANPARI20_005137-T1
OG0011356				XANPARI20_005223-T1
OG0011357				XANPARI20_005314-T1
OG0011358				XANPARI20_005387-T1
OG0011359				XANPARI20_005406-T1
OG0011360				XANPARI20_005410-T1
OG0011361				XANPARI20_005414-T1
OG0011362				XANPARI20_005544-T1
OG0011363				XANPARI20_005567-T1
OG0011364				XANPARI20_005612-T1
OG0011365				XANPARI20_005644-T1
OG0011366				XANPARI20_005659-T1
OG0011367				XANPARI20_005702-T1
OG0011368				XANPARI20_005703-T1
OG0011369				XANPARI20_005704-T1
OG0011370				XANPARI20_005705-T1
OG0011371				XANPARI20_005768-T1
OG0011372				XANPARI20_005769-T1
OG0011373				XANPARI20_005834-T1
OG0011374				XANPARI20_006217-T1
OG0011375				XANPARI20_006276-T1
OG0011376				XANPARI20_006343-T1
OG0011377				XANPARI20_006355-T1
OG0011378				XANPARI20_006369-T1
OG0011379				XANPARI20_006467-T1
OG0011380				XANPARI20_006542-T1
OG0011381				XANPARI20_006680-T1
OG0011382				XANPARI20_006712-T1
OG0011383				XANPARI20_006724-T1
OG0011384				XANPARI20_006725-T1
OG0011385				XANPARI20_006817-T1
OG0011386				XANPARI20_006873-T1
OG0011387				XANPARI20_006879-T1
OG0011388				XANPARI20_006968-T1
OG0011389				XANPARI20_006979-T1
OG0011390				XANPARI20_007023-T1
OG0011391				XANPARI20_007337-T1
OG0011392				XANPARI20_007344-T1
OG0011393				XANPARI20_007649-T1
OG0011394				XANPARI20_007696-T1
OG0011395				XANPARI20_007699-T1
OG0011396				XANPARI20_007730-T1
OG0011397				XANPARI20_008022-T1
OG0011398				XANPARI20_008059-T1
OG0011399				XANPARI20_008071-T1
OG0011400				XANPARI20_008087-T1
OG0011401				XANPARI20_008242-T1
OG0011402				XANPARI20_008265-T1
OG0011403				XANPARI20_008318-T1
OG0011404				XANPARI20_008351-T1
OG0011405				XANPARI20_008437-T1
OG0011406				XANPARI20_008505-T1
OG0011407				XANPARI20_008561-T1
OG0011408				XANPARI20_008566-T1
OG0011409				XANPARI20_008647-T1
OG0011410				XANPARI20_008845-T1
OG0011411				XANPARI20_008846-T1
OG0011412				XANPARI20_008859-T1
OG0011413				XANPARI20_008865-T1
OG0011414				XANPARI20_008879-T1
OG0011415				XANPARI20_008951-T1
OG0011416				XANPARI20_008990-T1
OG0011417				XANPARI20_009019-T1
OG0011418				XANPARI20_009080-T1
OG0011419				XANPARI20_009100-T1
OG0011420				XANPARI20_009114-T1
OG0011421				XANPARI20_009166-T1
