Sequence,Family,CB_Domain,Between_CB_and_CAT_Domains,CAT_Domain,Total_Length
acanthothecis.fontana.1_tyr1446,Tangerine,0,0,209,603
acanthothecis.fontana.1_tyr2209,Tangerine,0,0,206,255
acarospora.sp..1_tyr498,Tangerine,10,0,202,329
agyrium.rufum.1_tyr287,Tangerine,0,0,217,259
buellia.spuria.2_tyr3704,Tangerine,9,13,160,267
byssoloma.meadii.1_tyr1250,Tangerine,8,6,250,584
calogaya.arnoldii.1_tyr1881,Tangerine,0,0,211,376
calogaya.arnoldii.2_tyr1401,Tangerine,0,0,212,256
caloplaca.aetnensis.1_tyr1915,Tangerine,8,6,251,462
caloplaca.sp..2_tyr2406,Tangerine,8,6,273,612
cladonia.rangiferina.1_tyr305,Tangerine,0,0,214,350
cyanodermella.asteris.1_tyr1869,Tangerine,0,3,251,582
cyanodermella.asteris.1_tyr2814,Tangerine,8,6,253,579
cyanodermella.asteris.1_tyr3466,Tangerine,1,6,251,586
dibaeis.baeomyces.1_tyr3092,Tangerine,8,6,251,569
dibaeis.sorediata.1_tyr2623,Tangerine,8,6,250,573
fissurina.insidiosa.1_tyr1461,Tangerine,8,6,255,498
gallowayella.fulva.1_tyr2297,Tangerine,8,6,218,484
gomphillus.americanus.1_tyr1053,Tangerine,8,6,255,332
gomphillus.americanus.2_tyr1205,Tangerine,8,6,255,332
gomphillus.calycioides.1_tyr105,Tangerine,8,6,255,622
gomphillus.calycioides.1_tyr2843,Tangerine,8,6,272,635
gyalolechia.marmorata.1_tyr2081,Tangerine,8,6,197,242
gyalolechia.marmorata.1_tyr3049,Tangerine,8,6,251,304
icmadophila.ericetorum.1_tyr1628,Tangerine,8,6,181,208
icmadophila.ericetorum.1_tyr3276,Tangerine,0,0,158,217
icmadophila.ericetorum.1_tyr3921,Tangerine,8,6,254,580
ionaspis.lacustris.1_tyr4127,Tangerine,0,0,228,506
kuettlingeria.erythrocarpa.1_tyr701,Tangerine,8,6,231,565
lecanorales.sp..3_tyr2207,Tangerine,0,0,210,337
lecanorales.sp..6_tyr1295,Tangerine,8,6,250,585
letharia.columbiana.1_tyr1459,Tangerine,7,6,200,344
leucodecton.sp..1_tyr2657,Tangerine,0,0,208,427
nadvornikia.sorediata.1_tyr2598,Tangerine,8,6,258,524
nadvornikia.sorediata.1_tyr3603,Tangerine,8,6,258,442
nadvornikia.sorediata.1_tyr4112,Tangerine,0,0,212,512
OZ2100_002162-T1,Tangerine,0,0,213,357
pertusaria.obruta.1_tyr2146,Tangerine,0,0,208,246
pertusaria.plittiana.1_tyr1206,Tangerine,8,6,247,561
phlyctis.petraea.1_tyr16,Tangerine,0,0,212,537
polycauliona.sp..2_tyr3658,Tangerine,8,6,252,589
porina.heterospora.1_tyr2130,Tangerine,69,35,256,520
pseudosagedia.sp..1_tyr1320,Tangerine,0,0,213,539
scaffold_008752-T1,Tangerine,0,0,213,357
squamulea.sp..1_tyr2986,Tangerine,8,6,252,586
stictis.urceolata.1_tyr128,Tangerine,2,1,270,482
stictis.urceolata.1_tyr1442,Tangerine,89,6,259,539
stictis.urceolata.2_tyr224,Tangerine,2,1,270,482
stictis.urceolata.2_tyr3715,Tangerine,0,3,268,275
teloschistales.sp..1_tyr3330,Tangerine,8,6,250,564
teloschistes.chrysophthalmus.1_tyr1428,Tangerine,8,6,250,295
teloschistes.chrysophthalmus.1_tyr2102,Tangerine,8,6,251,540
teloschistes.chrysophthalmus.1_tyr980,Tangerine,0,0,227,250
teloschistes.chrysophthalmus.2_tyr2422,Tangerine,8,6,251,540
teloschistes.chrysophthalmus.2_tyr3795,Tangerine,8,6,250,303
teloschistes.exilis.1_tyr3101,Tangerine,0,0,218,272
teloschistes.exilis.1_tyr3137,Tangerine,0,0,192,453
teloschistes.exilis.1_tyr919,Tangerine,8,6,272,638
teloschistes.exilis.2_tyr1555,Tangerine,8,6,245,543
teloschistes.exilis.2_tyr2659,Tangerine,8,6,272,638
teloschistes.exilis.2_tyr4051,Tangerine,0,0,214,249
teloschistes.exilis.2_tyr4052,Tangerine,3,6,234,504
teloschistes.exilis.3_tyr1984,Tangerine,8,6,250,447
teloschistes.exilis.3_tyr2312,Tangerine,8,6,272,638
teloschistes.exilis.3_tyr394,Tangerine,8,6,251,539
teloschistes.exilis.3_tyr4193,Tangerine,0,0,232,349
teloschistes.exilis.3_tyr560,Tangerine,0,0,212,537
teloschistes.flavicans.2_tyr4102,Tangerine,8,6,230,442
teloschistes.hypoglaucus.1_tyr3519,Tangerine,0,0,212,526
teloschistes.peruensis.1_tyr1536,Tangerine,8,6,236,256
teloschistes.peruensis.1_tyr2728,Tangerine,8,6,251,313
teloschistes.peruensis.1_tyr3340,Tangerine,0,0,188,507
teloschistes.peruensis.1_tyr3348,Tangerine,8,6,270,605
teloschistes.peruensis.1_tyr4017,Tangerine,8,6,251,440
teloschistes.peruensis.1_tyr623,Tangerine,8,6,272,648
umbilicaria.iberica.1_tyr757,Tangerine,109,29,174,512
umbilicaria.spodochroa.4_tyr3267,Tangerine,0,0,226,547
variospora.aurantia.1_tyr2779,Tangerine,8,6,251,431
xanthocarpia.lactea.1_tyr1907,Tangerine,8,6,251,304
xanthocarpia.ochracea.1_tyr156,Tangerine,8,6,251,588
xanthoria.mediterranea.1_tyr2790,Tangerine,0,0,222,366
xanthoria.sp..2_tyr633,Tangerine,8,6,252,429
XpGTX0501_001716-T1,Tangerine,0,0,198,342
peltigera.hydrothyria.1_tyr3639,Other_Families,56,26,233,332
varicellaria.rhodocarpa.2_tyr915,Other_Families,56,26,245,623
varicellaria.rhodocarpa.1_tyr3309,Other_Families,0,13,245,554
lecanora.atra.1_tyr3919,Other_Families,0,5,242,332
brianaria.bauschiana.1_tyr1134,Other_Families,56,26,245,619
massalongia.carnosa.1_tyr1843,Other_Families,45,26,237,549
solorina.crocea.1_tyr1256,Other_Families,74,45,249,660
solorina.crocea.1_tyr1762,Other_Families,41,45,245,351
porpidia.crustulata.1_tyr1268,Other_Families,73,19,224,634
lepraria.neglecta.1_tyr3770,Other_Families,56,27,204,584
massalongia.carnosa.1_tyr1395,Other_Families,56,13,240,592
massalongia.carnosa.1_tyr3312,Other_Families,56,13,240,595
massalongia.carnosa.1_tyr2628,Other_Families,2,0,190,443
massalongia.carnosa.1_tyr2919,Other_Families,48,25,246,528
massalongia.carnosa.1_tyr2747,Other_Families,48,25,195,558
massalongia.carnosa.1_tyr2748,Other_Families,48,25,195,558
byssoloma.meadii.1_tyr551,Other_Families,12,26,240,557
umbilicaria.crustulosa.2_tyr14,Other_Families,56,45,228,626
umbilicaria.deusta.2_tyr63,Other_Families,73,45,246,682
umbilicaria.deusta.1_tyr3061,Other_Families,73,45,246,682
umbilicaria.deusta.3_tyr3703,Other_Families,73,45,246,682
umbilicaria.crustulosa.1_tyr451,Other_Families,73,45,246,682
umbilicaria.polyphylla.3_tyr509,Other_Families,56,45,245,643
umbilicaria.subpolyphylla.1_tyr1239,Other_Families,56,45,245,643
umbilicaria.iberica.2_tyr2886,Other_Families,56,45,245,643
umbilicaria.crustulosa.2_tyr2753,Other_Families,56,45,245,643
umbilicaria.spodochroa.2_tyr1540,Other_Families,56,45,246,601
umbilicaria.iberica.3_tyr1100,Other_Families,32,45,245,619
umbilicaria.nylanderiana.1_tyr722,Other_Families,56,45,228,524
umbilicaria.polyphylla.3_tyr3787,Other_Families,32,45,228,588
umbilicaria.iberica.1_tyr2631,Other_Families,32,45,228,511
umbilicaria.polyphylla.3_tyr779,Other_Families,32,45,228,412
umbilicaria.polyphylla.1_tyr2013,Other_Families,50,45,219,597
umbilicaria.subpolyphylla.1_tyr885,Other_Families,30,13,215,474
umbilicaria.iberica.2_tyr1990,Other_Families,30,13,215,474
umbilicaria.polyphylla.3_tyr3786,Other_Families,0,40,221,281
cladonia.squamosa.3_tyr2801,Other_Families,56,22,245,511
phyllopsora.corallina.1_tyr576,Other_Families,56,13,178,414
lecanoromycetes.sp..3_tyr3889,Other_Families,0,0,139,306
lecanorales.sp..5_tyr406,Other_Families,53,25,246,613
lecanora.strobilina.1_tyr2362,Other_Families,54,25,265,632
lecanora.albella.1_tyr2031,Other_Families,54,26,262,523
XpGTX0501_010572-T1,Other_Families,43,13,190,432
polycauliona.sp..2_tyr1999,Other_Families,57,26,245,588
gyalolechia.marmorata.1_tyr2287,Other_Families,26,13,120,209
flavoplaca.austrocitrina.1_tyr2357,Other_Families,0,10,210,245
stictis.urceolata.2_tyr149,Other_Families,55,26,217,599
stictis.urceolata.1_tyr1403,Other_Families,55,26,217,599
thelotrema.lepadinum.2_tyr561,Other_Families,55,28,245,625
thelotrema.lepadinum.1_tyr2650,Other_Families,55,28,245,625
stictis.urceolata.2_tyr1426,Other_Families,56,30,188,579
stictis.urceolata.1_tyr1760,Other_Families,56,30,244,635
trapelia.coarctata.1_tyr166,Other_Families,45,11,223,287
lambiella.insularis.1_tyr652,Other_Families,55,26,242,585
trapelia.coarctata.1_tyr3016,Other_Families,0,0,205,294
micareopsis.irriguata.1_tyr737,Other_Families,40,26,170,401
peltigera.hydrothyria.1_tyr298,Other_Families,46,13,230,424
solorina.crocea.1_tyr3472,Other_Families,56,26,176,435
ramalina.siliquosa.1_tyr3935,Other_Families,45,16,175,266
porina.heterospora.1_tyr569,Other_Families,4,9,241,549
mycosphaerellales.sp..2_tyr758,Other_Families,73,30,245,693
mycosphaerellales.sp..1_tyr2339,Other_Families,4,9,234,282
buellia.spuria.2_tyr1900,Other_Families,35,13,232,425
lepraria.neglecta.1_tyr2382,Other_Families,28,9,202,424
heterodermia.speciosa.2_tyr3362,Other_Families,36,9,190,525
phyllopsora.corallina.1_tyr522,Other_Families,9,45,180,274
lecanoromycetes.sp..3_tyr978,Other_Families,9,45,180,274
ramalina.thrausta.1_tyr185,Other_Families,0,13,228,289
ramalina.petrina.1_tyr3342,Other_Families,0,13,228,504
circinaria.calcarea.1_tyr3668,Other_Families,56,32,246,622
nadvornikia.sorediata.1_tyr3380,Other_Families,56,30,228,608
thelotrema.lepadinum.1_tyr3674,Other_Families,0,12,214,246
xylographa.bjoerkii.1_tyr2039,Other_Families,52,0,169,260
teratosphaeriaceae.sp..1_tyr277,Other_Families,0,0,205,419
teratosphaeriaceae.sp..1_tyr2580,Other_Families,0,0,150,209
asptan1_tyr2879,Other_Families,0,0,161,173
exosid1_tyr5117,Other_Families,67,26,192,333
cladophialophora.endolichena.1_tyr430,Other_Families,72,47,245,700
elagra2_6724,Other_Families,20,16,165,244
umbilicaria.vellea.1_tyr4141,Other_Families,72,30,244,692
lepraria.sp..1_tyr911,Other_Families,0,0,215,518
lepraria.oxybapha.1_tyr2815,Other_Families,0,0,215,518
umbilicaria.crustulosa.1_tyr1108,Other_Families,34,0,213,506
umbilicaria.crustulosa.2_tyr1382,Other_Families,42,0,183,253
porpidia.macrocarpa.1_tyr578,Other_Families,0,14,187,229
nadvornikia.sorediata.1_tyr881,Other_Families,54,28,231,341
nadvornikia.sorediata.1_tyr3379,Other_Families,57,29,243,661
pseudosagedia.sp..1_tyr3004,Other_Families,53,45,241,659
umbilicaria.spodochroa.4_tyr1177,Other_Families,8,47,222,398
stictis.urceolata.2_tyr1764,Other_Families,53,28,247,648
stictis.urceolata.1_tyr2397,Other_Families,53,28,247,648
stictis.urceolata.2_tyr738,Other_Families,53,25,243,633
stictis.urceolata.1_tyr2464,Other_Families,53,25,243,633
acanthothecis.fontana.1_tyr2875,Other_Families,53,28,246,640
trapelia.coarctata.1_tyr3269,Other_Families,60,30,246,653
umbilicaria.crustulosa.1_tyr450,Other_Families,53,19,247,631
umbilicaria.crustulosa.2_tyr1386,Other_Families,53,28,247,640
umbilicaria.crustulosa.3_tyr2757,Other_Families,53,28,247,640
umbilicaria.mammulata.1_tyr3067,Other_Families,57,48,234,367
phlyctis.petraea.1_tyr2956,Other_Families,55,29,234,338
porina.heterospora.1_tyr1249,Other_Families,0,23,247,575
opegrapha.moroziana.1_tyr3182,Other_Families,55,28,231,342
cladonia.sp..8_tyr24,Other_Families,53,28,243,627
cladonia.subtenuis.1_tyr676,Other_Families,53,28,243,627
cladonia.petrophila.1_tyr211,Other_Families,53,28,243,627
cladonia.sp..3_tyr3641,Other_Families,53,28,243,627
cladonia.ochrochlora.1_tyr1069,Other_Families,53,28,245,629
cladonia.pyxidata.1_tyr2964,Other_Families,54,28,245,634
cladonia.rangiferina.2_tyr2351,Other_Families,0,0,198,410
parmeliaceae.sp..2_tyr3179,Other_Families,53,30,243,634
usnea.merrillii.1_tyr1195,Other_Families,53,20,220,300
usnea.merrillii.1_tyr2828,Other_Families,53,20,221,603
evernia.prunastri.1_tyr3751,Other_Families,53,30,243,635
platismatia.glauca.1_tyr3613,Other_Families,53,30,243,634
evernia.prunastri.1_tyr2325,Other_Families,53,30,243,634
imshaugia.aleurites.1_tyr2620,Other_Families,53,30,243,630
imshaugia.aleurites.2_tyr2746,Other_Families,53,30,243,630
imshaugia.aleurites.2_tyr183,Other_Families,53,30,243,631
imshaugia.aleurites.1_tyr890,Other_Families,53,30,243,631
usnea.halei.1_tyr3825,Other_Families,22,29,243,459
crespoa.crozalsiana.1_tyr3017,Other_Families,53,30,243,635
usnea.hakonensis.1_tyr792,Other_Families,27,30,243,604
parmeliaceae.sp..6_tyr3757,Other_Families,53,30,243,635
usnea.hakonensis.1_tyr2018,Other_Families,22,29,243,599
parmeliaceae.sp..3_tyr570,Other_Families,53,30,243,631
parmotrema.hypotropum.1_tyr1906,Other_Families,53,30,243,631
cetrelia.chicitae.1_tyr1584,Other_Families,0,0,212,517
bulbothrix.scortella.1_tyr2019,Other_Families,53,30,243,635
usnea.hakonensis.1_tyr4165,Other_Families,53,15,221,594
parmotrema.hypotropum.1_tyr1144,Other_Families,53,30,243,631
parmotrema.perlatum.1_tyr3500,Other_Families,0,9,243,557
parmeliaceae.sp..2_tyr1548,Other_Families,53,30,243,630
bulbothrix.scortella.1_tyr1565,Other_Families,53,30,243,635
parmeliaceae.sp..15_tyr1785,Other_Families,53,30,234,440
umbilicaria.subpolyphylla.1_tyr886,Other_Families,53,30,243,631
umbilicaria.iberica.2_tyr1991,Other_Families,53,30,243,631
evernia.prunastri.1_tyr3467,Other_Families,53,30,243,631
platismatia.glauca.1_tyr1012,Other_Families,53,30,243,631
bryoria.fremontii.1_tyr796,Other_Families,3,11,243,375
pseudephebe.minuscula.1_tyr3984,Other_Families,53,30,243,631
evernia.divaricata.1_tyr246,Other_Families,0,0,179,226
evernia.prunastri.1_tyr3163,Other_Families,53,28,243,590
pseudevernia.cladonia.1_tyr1027,Other_Families,53,30,243,630
usnea.hakonensis.1_tyr3823,Other_Families,0,0,210,217
pseudevernia.consocians.1_tyr3771,Other_Families,3,11,243,561
usnea.hakonensis.1_tyr1050,Other_Families,3,11,243,510
pseudevernia.consocians.1_tyr2995,Other_Families,0,0,242,522
parmeliaceae.sp..6_tyr1684,Other_Families,0,0,204,330
evernia.prunastri.1_tyr3749,Other_Families,72,30,242,400
platismatia.glauca.1_tyr3612,Other_Families,72,30,243,401
flavopunctelia.flaventior.1_tyr3604,Other_Families,72,29,237,394
platismatia.glauca.1_tyr3812,Other_Families,53,29,243,633
platismatia.glauca.2_tyr3893,Other_Families,53,29,243,633
usnea.hakonensis.1_tyr513,Other_Families,7,28,230,293
stereocaulon.dactylophyllum.1_tyr2235,Other_Families,3,11,243,383
platismatia.glauca.1_tyr1582,Other_Families,53,30,243,577
usnea.merrillii.1_tyr3933,Other_Families,3,11,198,218
platismatia.glauca.3_tyr2295,Other_Families,53,29,242,331
pseudevernia.furfuracea.4_tyr3413,Other_Families,0,16,223,264
platismatia.glauca.3_tyr1502,Other_Families,33,30,243,563
usnea.hakonensis.1_tyr2187,Other_Families,53,14,202,299
umbilicaria.freyi.1_tyr2107,Other_Families,23,15,209,274
umbilicaria.freyi.3_tyr3881,Other_Families,23,15,209,274
usnea.hakonensis.1_tyr1059,Other_Families,53,13,278,649
pseudevernia.furfuracea.2_tyr1279,Other_Families,0,0,181,228
pseudevernia.furfuracea.3_tyr1486,Other_Families,0,0,181,228
pseudevernia.furfuracea.1_tyr3916,Other_Families,0,0,181,228
ochrolechia.trochophora.1_tyr784,Other_Families,53,15,242,617
umbilicaria.hispanica.1_tyr1614,Other_Families,53,29,243,638
umbilicaria.hispanica.2_tyr2278,Other_Families,53,29,243,638
umbilicaria.hispanica.3_tyr2280,Other_Families,53,29,243,638
trapelia.coarctata.2_tyr1443,Other_Families,53,29,243,422
trapelia.coarctata.1_tyr2449,Other_Families,53,29,243,631
baeomycetales.sp..4_tyr2128,Other_Families,52,29,195,407
bryoria.fremontii.1_tyr2985,Other_Families,0,0,178,225
pseudevernia.furfuracea.1_tyr327,Other_Families,0,0,167,214
imshaugia.aleurites.1_tyr2162,Other_Families,0,0,182,229
fuscopannaria.leucosticta.1_tyr817,Other_Families,52,14,243,610
biatora.pontica.1_tyr1294,Other_Families,0,0,227,230
protoblastenia.rupestris.1_tyr3083,Other_Families,3,20,243,570
brianaria.bauschiana.1_tyr3821,Other_Families,53,29,243,629
cladonia.squamosa.1_tyr159,Other_Families,26,29,239,600
cladonia.squamosa.4_tyr3051,Other_Families,26,29,239,588
ochrolechia.trochophora.1_tyr1000,Other_Families,72,29,241,397
nephroma.helveticum.1_tyr1188,Other_Families,91,15,228,417
imshaugia.aleurites.1_tyr304,Other_Families,43,15,185,534
imshaugia.aleurites.2_tyr1162,Other_Families,43,15,185,534
umbilicaria.crustulosa.2_tyr2371,Other_Families,0,14,218,264
letrouitia.transgressa.2_tyr37,Other_Families,22,15,203,246
letrouitia.transgressa.1_tyr741,Other_Families,68,29,241,357
letrouitia.transgressa.1_tyr1835,Other_Families,68,29,242,641
letrouitia.subvulpina.1_tyr2785,Other_Families,68,29,243,651
letrouitia.transgressa.2_tyr670,Other_Families,68,21,178,286
letrouitia.sp..1_tyr120,Other_Families,68,29,243,629
phaeophyscia.rubropulchra.1_tyr537,Other_Families,33,24,230,294
lecanora.subimmergens.1_tyr531,Other_Families,0,13,243,555
lecanoromycetes.sp..5_tyr2729,Other_Families,0,13,243,555
xanthoria.aureola.1_tyr4090,Other_Families,53,30,243,333
umbilicaria.crustulosa.2_tyr1223,Other_Families,53,30,243,629
umbilicaria.crustulosa.1_tyr2611,Other_Families,53,30,243,629
stereocaulon.dactylophyllum.1_tyr2574,Other_Families,53,30,243,629
lecanora.strobilina.1_tyr1096,Other_Families,59,30,243,635
mycoblastus.sanguinarius.1_tyr1766,Other_Families,53,32,243,631
mycoblastus.sanguinarius.2_tyr3880,Other_Families,53,32,243,631
bacidia.gigantensis.1_tyr1202,Other_Families,53,30,243,629
psora.crenata.1_tyr1714,Other_Families,31,18,203,338
sticta.canariensis.1_tyr4091,Other_Families,90,29,243,709
byssoloma.subdiscordans.1_tyr3807,Other_Families,63,29,243,639
lecanoromycetes.sp..5_tyr214,Other_Families,93,30,228,698
lecanora.subimmergens.1_tyr3127,Other_Families,93,30,228,698
bacidia.rubella.1_tyr2101,Other_Families,59,28,149,264
dimelaena.oreina.1_tyr4064,Other_Families,91,0,221,659
niebla.homalea.1_tyr2552,Other_Families,53,29,249,493
wetmoreana.sp..1_tyr2867,Other_Families,42,30,219,330
fulgogasparrea.decipioides.1_tyr2952,Other_Families,42,30,219,330
porpidia.albocaerulescens.1_tyr665,Other_Families,0,0,212,219
lecanorales.sp..1_tyr3277,Other_Families,15,29,235,532
micareopsis.irriguata.1_tyr82,Other_Families,8,47,187,249
cladonia.uncialis.4_tyr103,Other_Families,57,29,204,327
cladonia.sp..9_tyr1278,Other_Families,57,29,199,322
flavocetraria.cucullata.1_tyr3192,Other_Families,9,28,213,278
cornicularia.normoerica.2_tyr176,Other_Families,0,0,198,284
letrouitia.subvulpina.1_tyr3600,Other_Families,0,14,217,238
cladonia.rangiferina.3_tyr774,Other_Families,18,13,190,227
solorina.crocea.1_tyr4188,Other_Families,55,26,161,266
cladonia.uncialis.1_tyr1299,Other_Families,20,14,170,210
lecanoromycetes.sp..2_tyr232,Other_Families,53,29,209,297
coniocarpon.cinnabarinum.2_tyr3740,Other_Families,55,29,242,630
ramalina.petrina.1_tyr473,Other_Families,53,17,243,613
ramalina.siliquosa.1_tyr1191,Other_Families,53,15,243,610
brianaria.bauschiana.1_tyr2644,Other_Families,68,48,243,674
letrouitia.transgressa.1_tyr1836,Other_Families,0,0,186,392
dermiscellum.oulocheilum.1_tyr3730,Other_Families,47,28,243,613
lecidella.sp..1_tyr1433,Other_Families,55,19,235,316
chrysothrix.sp..1_tyr3844,Other_Families,55,47,258,649
coniocarpon.cinnabarinum.2_tyr169,Other_Families,0,14,238,557
talpin1_KAF3392106.1,Other_Families,45,0,213,292
staele1_490642,Other_Families,72,25,239,429
cadsp.2_KAG4439199.1,Other_Families,33,25,247,346
icmadophila.ericetorum.1_tyr4094,Other_Families,20,30,422,579
sclcep1_KAF7870603.1,Other_Families,43,16,202,286
micareopsis.irriguata.1_tyr1039,Other_Families,24,30,236,403
cladophialophora.endolichena.1_tyr8,Other_Families,80,51,259,746
cladophialophora.endolichena.1_tyr428,Other_Families,80,51,282,769
melanina.sp..2_tyr2115,Other_Families,34,23,243,374
lecanorales.sp..6_tyr1531,Other_Families,0,0,265,455
chrysothrix.sp..1_tyr2503,Other_Families,41,47,242,516
gyalolechia.ehrenbergii.1_tyr1689,Other_Families,0,0,236,462
umbilicaria.muhlenbergii.1_tyr3052,Other_Families,60,24,218,663
oidmai1_137687,Other_Families,70,20,156,333
penfla1_2705,Other_Families,74,28,248,456
delstr1_295949,Other_Families,49,27,250,369
coniocarpon.cinnabarinum.1_tyr1809,Other_Families,0,0,189,462
coniocarpon.cinnabarinum.2_tyr2144,Other_Families,0,0,189,229
chaetothyriales.sp..1_tyr955,Other_Families,0,6,276,588
muellerella.sp..1_tyr1325,Other_Families,0,6,253,565
muellerella.sp..1_tyr3262,Other_Families,0,6,253,565
muellerella.sp..1_tyr3721,Other_Families,0,6,253,565
melanina.sp..2_tyr3167,Other_Families,0,6,241,286
umbilicaria.crustulosa.2_tyr346,Other_Families,100,22,252,495
umbilicaria.spodochroa.4_tyr3310,Other_Families,100,22,252,495
umbilicaria.crustulosa.2_tyr1292,Other_Families,100,22,217,460
umbilicaria.spodochroa.4_tyr2481,Other_Families,100,22,222,465
umbilicaria.spodochroa.4_tyr3385,Other_Families,100,22,252,495
umbilicaria.crustulosa.2_tyr1590,Other_Families,106,22,252,501
umbilicaria.spodochroa.4_tyr2105,Other_Families,92,22,252,487
lasallia.pustulata.7_tyr643,Other_Families,106,21,252,500
lasallia.pustulata.5_tyr879,Other_Families,106,21,252,500
lasallia.pustulata.4_tyr1888,Other_Families,106,21,252,500
lasallia.pustulata.6_tyr936,Other_Families,106,21,252,500
lasallia.pustulata.3_tyr851,Other_Families,106,19,202,448
lasallia.pustulata.2_tyr2792,Other_Families,106,19,202,448
umbilicaria.freyi.3_tyr814,Other_Families,91,22,252,486
umbilicaria.freyi.2_tyr1120,Other_Families,91,22,252,486
umbilicaria.freyi.1_tyr3453,Other_Families,91,22,252,486
lasallia.papulosa.1_tyr3891,Other_Families,0,0,179,300
umbilicaria.crustulosa.1_tyr1089,Other_Families,100,22,207,450
lasallia.papulosa.1_tyr2817,Other_Families,106,22,209,458
umbilicaria.spodochroa.4_tyr3266,Other_Families,89,22,252,484
umbilicaria.subpolyphylla.1_tyr1032,Other_Families,96,22,252,402
umbilicaria.iberica.1_tyr3830,Other_Families,96,22,252,402
umbilicaria.iberica.2_tyr3833,Other_Families,96,22,252,402
umbilicaria.polyphylla.4_tyr2901,Other_Families,96,22,252,402
umbilicaria.crustulosa.1_tyr345,Other_Families,92,22,222,457
umbilicaria.crustulosa.1_tyr2456,Other_Families,103,22,214,379
umbilicaria.crustulosa.1_tyr344,Other_Families,88,22,202,341
umbilicaria.grisea.2_tyr3937,Other_Families,106,22,211,368
umbilicaria.crustulosa.1_tyr3817,Other_Families,100,0,204,327
umbilicaria.hispanica.4_tyr4171,Other_Families,104,22,222,403
umbilicaria.freyi.2_tyr2199,Other_Families,67,0,211,399
umbilicaria.freyi.2_tyr4106,Other_Families,67,0,211,399
umbilicaria.deusta.1_tyr311,Other_Families,37,14,202,355
umbilicaria.deusta.2_tyr1092,Other_Families,37,14,202,355
umbilicaria.deusta.4_tyr1342,Other_Families,37,14,202,355
umbilicaria.deusta.3_tyr2068,Other_Families,37,14,202,355
