Sequence,Family,CB_Domain,Between_CB_and_CAT_Domains,CAT_Domain,Total_Length
letharia.vulpina.1_tyr3504,Other_Families,0,0,198,333
pectenia.cyanoloma.1_tyr365,Other_Families,0,0,290,485
leptogium.corticola.1_tyr1821,Other_Families,62,29,255,734
leptogium.corticola.1_tyr2029,Other_Families,81,29,264,794
phlyctis.petraea.1_tyr677,Other_Families,81,29,259,487
buellia.spuria.2_tyr3032,Other_Families,81,30,281,878
endocarpon.pusillum.1_tyr2774,Other_Families,81,30,264,1336
umbilicaria.muhlenbergii.1_tyr4002,Other_Families,80,30,288,982
umbilicaria.crustulosa.3_tyr2056,Other_Families,50,21,198,661
dimelaena.oreina.1_tyr4063,Other_Families,49,29,273,1213
solorina.crocea.1_tyr2839,Other_Families,53,14,241,630
agyrium.rufum.1_tyr1892,Other_Families,0,0,193,501
muellerella.sp..1_tyr85,Other_Families,102,47,222,685
melanelia.culbersonii.1_tyr1605,Other_Families,1,0,121,298
penant1_11477,Other_Families,1,22,216,282
aspaff1_tyr365,Other_Families,0,0,171,194
aspthe1_tyr2953,Other_Families,75,30,243,411
acarospora.socialis.1_tyr836,Other_Families,2,0,160,292
cyanodermella.asteris.1_tyr1868,Other_Families,0,3,199,550
coltru1_KAF6782444.1,Other_Families,68,31,194,361
chasp.7_RMZ91819.1,Other_Families,59,23,229,365
orboli2_tyr8545,Other_Families,0,0,191,201
blaper1_5625,Other_Families,57,29,254,340
umbilicaria.muhlenbergii.1_tyr2675,Other_Families,3,20,391,713
acarospora.strigata.1_tyr462,Other_Families,56,9,193,351
acarospora.strigata.2_tyr842,Other_Families,56,9,193,351
pleopsidium.flavum.1_tyr2871,Other_Families,31,28,193,316
variospora.aurantia.1_tyr837,Other_Families,54,5,179,238
variospora.flavescens.1_tyr4146,Other_Families,54,24,192,363
buellia.spuria.2_tyr1302,Other_Families,54,25,165,352
caloplaca.sp..2_tyr1451,Other_Families,49,9,149,230
lecidea.sp..1_tyr1182,Other_Families,36,24,147,314
porpidia.macrocarpa.1_tyr2736,Other_Families,55,28,178,368
acarospora.socialis.1_tyr2417,Other_Families,42,28,150,327
micareopsis.irriguata.1_tyr2991,Other_Families,27,28,140,299
physciaceae.sp..3_tyr1922,Other_Families,43,19,118,226
mobergia.calculiformis.1_tyr3516,Other_Families,43,19,118,226
xanthoria.sp..2_tyr418,Other_Families,74,29,311,730
xanthoria.sp..1_tyr3059,Other_Families,81,29,267,449
gyalolechia.gomerana.1_tyr3154,Other_Families,73,29,197,343
gyalolechia.ehrenbergii.1_tyr2514,Other_Families,0,9,205,520
xanthoparmelia.verrucella.1_tyr431,Other_Families,70,29,230,652
umbilicaria.hispanica.3_tyr420,Other_Families,44,29,267,367
umbilicaria.hispanica.1_tyr3308,Other_Families,44,29,267,367
umbilicaria.hispanica.2_tyr3324,Other_Families,44,29,267,367
lasallia.pustulata.7_tyr2471,Other_Families,44,13,268,569
lasallia.pustulata.6_tyr2737,Other_Families,44,13,268,569
lasallia.pustulata.5_tyr4132,Other_Families,44,13,268,569
lasallia.pustulata.2_tyr2820,Other_Families,44,29,186,503
lasallia.pustulata.3_tyr3966,Other_Families,44,29,186,503
umbilicaria.hispanica.4_tyr2335,Other_Families,44,29,160,478
solorina.crocea.1_tyr3631,Other_Families,27,29,200,494
dendriscocaulon.intricatulum.1_tyr3949,Other_Families,94,25,160,602
dirinaria.sp..2_tyr2060,Other_Families,45,12,252,575
gyalolechia.marmorata.1_tyr1245,Other_Families,61,29,176,397
porpidia.albocaerulescens.1_tyr3320,Other_Families,0,10,146,402
heterodermia.echinata.1_tyr1896,Other_Families,70,29,286,723
heterodermia.sp..1_tyr3580,Other_Families,70,29,286,723
xanthoparmelia.tasmanica.1_tyr2842,Other_Families,45,13,266,528
umbilicaria.crustulosa.1_tyr449,Other_Families,94,29,315,469
umbilicaria.crustulosa.2_tyr1383,Other_Families,66,29,315,435
umbilicaria.crustulosa.3_tyr2756,Other_Families,94,29,315,469
pleopsidium.flavum.1_tyr1541,Other_Families,27,29,267,355
acarospora.strigata.2_tyr1465,Other_Families,70,26,274,663
acarospora.strigata.1_tyr1553,Other_Families,70,26,274,663
phaeophyscia.squarrosa.1_tyr3355,Other_Families,2,0,201,513
diploschistes.diacapsis.1_tyr1681,Other_Families,9,0,87,212
lecanora.albella.1_tyr331,Other_Families,53,29,247,634
lecanora.strobilina.1_tyr1712,Other_Families,41,23,258,598
lecanoromycetes.sp..5_tyr3245,Other_Families,52,29,246,625
peltigera.hydrothyria.1_tyr3437,Other_Families,55,29,238,616
arthonia.rubella.1_tyr891,Other_Families,5,10,226,534
umbpus1_102502,Other_Families,74,29,239,420
umbilicaria.spodochroa.4_tyr282,Other_Families,37,29,275,411
lasallia.pustulata.6_tyr312,Other_Families,77,13,268,449
lasallia.pustulata.3_tyr488,Other_Families,77,0,256,427
lasallia.pustulata.4_tyr597,Other_Families,77,0,256,427
lasallia.pustulata.2_tyr1745,Other_Families,77,0,256,427
lasallia.pustulata.1_tyr1313,Other_Families,77,0,256,427
lasallia.pustulata.5_tyr1846,Other_Families,77,0,256,427
lasallia.pustulata.7_tyr2715,Other_Families,77,0,256,427
bacidia.gigantensis.1_tyr1200,Other_Families,73,29,267,394
trapelia.coarctata.1_tyr3636,Other_Families,29,29,267,378
stereocaulon.alpinum.1_tyr3793,Other_Families,64,29,255,412
xylographa.parallela.1_tyr39,Other_Families,81,29,338,524
pseudevernia.consocians.1_tyr1255,Other_Families,73,29,277,404
flavoparmelia.baltimorensis.1_tyr3090,Other_Families,29,29,222,351
umbilicaria.nylanderiana.1_tyr505,Other_Families,73,29,263,389
umbilicaria.iberica.1_tyr754,Other_Families,73,29,263,389
umbilicaria.nylanderiana.2_tyr3495,Other_Families,73,29,263,389
umbilicaria.spodochroa.3_tyr1176,Other_Families,55,29,326,481
umbilicaria.spodochroa.1_tyr3403,Other_Families,55,29,326,481
umbilicaria.crustulosa.1_tyr1414,Other_Families,55,29,326,481
lasallia.papulosa.1_tyr3924,Other_Families,55,29,326,481
acarospora.strigata.1_tyr1398,Other_Families,73,29,257,384
acarospora.strigata.2_tyr2042,Other_Families,73,29,257,384
stereocaulon.alpinum.1_tyr66,Other_Families,64,17,147,294
stereocaulon.dactylophyllum.1_tyr921,Other_Families,64,17,147,294
lepraria.finkii.1_tyr2291,Other_Families,83,29,326,503
stereocaulon.alpinum.1_tyr1945,Other_Families,73,29,289,416
lepraria.finkii.1_tyr329,Other_Families,83,17,250,641
cornicularia.normoerica.2_tyr2887,Other_Families,9,14,245,358
umbilicaria.iberica.1_tyr463,Other_Families,0,0,145,390
lepraria.leprolomopsis.1_tyr2773,Other_Families,82,15,263,624
lepraria.finkii.1_tyr295,Other_Families,73,27,271,388
lepraria.sp..1_tyr3866,Other_Families,0,3,277,299
stereocaulon.virgatum.1_tyr3063,Other_Families,21,16,200,438
cladonia.diversa.1_tyr882,Other_Families,81,16,264,650
cladonia.robbinsii.1_tyr1015,Other_Families,0,0,218,485
cladonia.sp..2_tyr2127,Other_Families,0,0,218,485
umbilicaria.polyphylla.3_tyr780,Other_Families,1,0,122,317
umbilicaria.crustulosa.2_tyr15,Other_Families,92,16,261,646
umbilicaria.spodochroa.4_tyr2689,Other_Families,92,16,265,650
umbilicaria.crustulosa.2_tyr830,Other_Families,92,16,265,650
umbilicaria.crustulosa.1_tyr205,Other_Families,92,16,228,613
umbilicaria.crustulosa.2_tyr2369,Other_Families,92,16,265,650
umbilicaria.polyphylla.3_tyr510,Other_Families,92,16,265,663
umbilicaria.crustulosa.2_tyr1222,Other_Families,92,16,265,663
lasallia.papulosa.1_tyr80,Other_Families,44,82,257,660
umbilicaria.deusta.2_tyr764,Other_Families,50,3,236,503
umbilicaria.deusta.4_tyr2080,Other_Families,50,3,236,503
umbilicaria.deusta.1_tyr2121,Other_Families,50,3,236,503
umbilicaria.deusta.3_tyr2760,Other_Families,50,3,236,503
umbilicaria.hispanica.2_tyr339,Other_Families,50,16,226,497
umbilicaria.hispanica.1_tyr2935,Other_Families,50,16,226,497
umbilicaria.hispanica.3_tyr2974,Other_Families,50,16,226,497
lasallia.pustulata.7_tyr1832,Other_Families,50,16,235,506
lasallia.pustulata.5_tyr3938,Other_Families,50,16,235,506
lasallia.pustulata.4_tyr1889,Other_Families,50,16,235,506
lasallia.pustulata.6_tyr3012,Other_Families,50,16,235,507
lasallia.pustulata.1_tyr849,Other_Families,50,16,239,511
lasallia.pustulata.3_tyr852,Other_Families,50,16,239,511
lasallia.pustulata.2_tyr2793,Other_Families,50,16,239,511
lasallia.pustulata.1_tyr527,Other_Families,92,16,236,507
lasallia.pustulata.7_tyr2661,Other_Families,92,16,236,507
lasallia.pustulata.5_tyr3064,Other_Families,92,16,236,507
lasallia.pustulata.6_tyr3360,Other_Families,92,16,236,503
lasallia.pustulata.2_tyr1978,Other_Families,92,16,239,554
lasallia.pustulata.3_tyr3870,Other_Families,92,16,239,554
lasallia.pustulata.4_tyr2699,Other_Families,92,16,239,554
lasallia.pustulata.7_tyr1579,Other_Families,92,16,239,984
lasallia.pustulata.5_tyr3679,Other_Families,92,16,239,984
lasallia.pustulata.4_tyr2700,Other_Families,92,16,239,984
lasallia.pustulata.1_tyr1976,Other_Families,92,16,239,984
lasallia.pustulata.2_tyr2478,Other_Families,92,16,239,984
lasallia.pustulata.3_tyr3931,Other_Families,92,16,239,984
lasallia.pustulata.6_tyr2949,Other_Families,92,16,239,519
umbilicaria.hispanica.4_tyr3745,Other_Families,66,7,237,469
dermiscellum.oulocheilum.1_tyr1667,Other_Families,14,16,253,559
buellia.mamillana.1_tyr2261,Other_Families,80,16,255,620
xanthoparmelia.verrucella.1_tyr2858,Other_Families,0,0,241,287
lepraria.neglecta.1_tyr2667,Other_Families,49,16,253,594
lecanora.atra.1_tyr1602,Other_Families,0,0,166,441
lecanoromycetes.sp..3_tyr325,Other_Families,0,0,146,385
xanthoria.aureola.1_tyr1297,Other_Families,73,16,274,645
XcGTX0491_009866-T1,Other_Families,73,16,274,645
gallowayella.fulva.1_tyr3268,Other_Families,72,16,275,645
variospora.flavescens.1_tyr2402,Other_Families,73,16,265,636
polycauliona.sp..2_tyr1326,Other_Families,72,16,263,641
OZ2100_003971-T1,Other_Families,72,16,275,645
XpGTX0501_007307-T1,Other_Families,72,16,275,645
scaffold_005633-T1,Other_Families,72,16,293,663
lecanora.subimmergens.1_tyr2007,Other_Families,0,0,146,421
lecanora.oreinoides.1_tyr3132,Other_Families,87,16,257,642
dirinaria.sp..1_tyr981,Other_Families,86,16,259,651
gyalolechia.ehrenbergii.1_tyr635,Other_Families,48,16,246,502
flavoplaca.marina.2_tyr1816,Other_Families,74,16,284,655
lecidea.sp..1_tyr1333,Other_Families,67,0,266,623
xanthoparmelia.plittii.1_tyr1653,Other_Families,29,16,176,459
teloschistes.exilis.1_tyr87,Other_Families,0,0,232,431
teloschistes.exilis.2_tyr3488,Other_Families,0,0,232,431
bulbothrix.scortella.1_tyr1497,Other_Families,13,16,188,288
teloschistes.exilis.2_tyr2742,Other_Families,90,29,270,463
teloschistes.exilis.1_tyr2992,Other_Families,90,29,270,463
teloschistes.exilis.3_tyr3078,Other_Families,72,13,241,347
umbilicaria.deusta.4_tyr3554,Other_Families,55,16,243,369
baeomycetales.sp..4_tyr1767,Other_Families,47,16,262,607
leptogium.corticola.1_tyr2099,Other_Families,55,22,289,437
leptogium.austroamericanum.2_tyr4156,Other_Families,73,21,354,788
rhizocarpon.geographicum.1_tyr1673,Other_Families,71,16,260,619
peltigera.aphthosa.1_tyr3761,Other_Families,50,10,299,443
thelotrema.lepadinum.1_tyr491,Other_Families,0,0,146,346
thelotrema.lepadinum.2_tyr2343,Other_Families,0,0,146,346
arthonia.susa.1_tyr612,Other_Families,54,25,382,781
opegrapha.moroziana.1_tyr668,Other_Families,54,29,373,799
umbilicaria.polyphylla.4_tyr3789,Other_Families,0,0,181,292
wetmoreana.brouardii.1_tyr3494,Other_Families,37,10,160,358
rusavskia.elegans.1_tyr3814,Other_Families,55,29,270,380
xanthoparmelia.plittii.1_tyr1652,Other_Families,29,29,270,389
parmeliaceae.sp..19_tyr3079,Other_Families,29,29,270,389
buellia.spuria.2_tyr3581,Other_Families,9,28,263,369
rinodina.dolichospora.1_tyr97,Other_Families,62,52,305,438
buellia.mamillana.1_tyr876,Other_Families,0,13,256,340
lecanorales.sp..5_tyr3653,Other_Families,67,29,261,376
gomphillus.calycioides.1_tyr2862,Other_Families,54,26,308,542
gomphillus.calycioides.1_tyr2877,Other_Families,55,29,301,456
solorina.crocea.1_tyr2868,Other_Families,45,29,345,421
lambiella.insularis.1_tyr2190,Other_Families,73,23,387,560
leucodecton.sp..1_tyr1006,Other_Families,26,16,247,308
pertusaria.ostiolata.1_tyr2466,Other_Families,62,22,254,615
lecanoromycetes.sp..5_tyr3299,Other_Families,73,16,146,467
lecanora.subimmergens.1_tyr3478,Other_Families,73,16,146,467
lepsp.1_482229,Other_Families,47,14,245,346
psora.crenata.1_tyr256,Other_Families,5,9,150,239
cadsp.2_KAG4436364.1,Other_Families,75,28,176,340
platismatia.glauca.3_tyr3970,Other_Families,93,28,227,1014
vulpicida.juniperinus.1_tyr1524,Other_Families,9,28,229,823
hypogymnia.vittata.1_tyr3408,Other_Families,88,28,251,975
parmeliaceae.sp..22_tyr3606,Other_Families,88,28,251,975
leucodermia.leucomelos.1_tyr1351,Other_Families,51,28,241,663
leucodermia.appalachiensis.1_tyr1489,Other_Families,51,28,251,407
heterodermia.sp..3_tyr1517,Other_Families,51,28,251,407
polyblastidium.squamulosum.1_tyr1642,Other_Families,0,0,164,534
physciaceae.sp..4_tyr3794,Other_Families,0,0,164,534
dibaeis.sorediata.1_tyr503,Other_Families,0,0,205,208
pertusaria.propinqua.1_tyr292,Other_Families,88,28,261,699
pertusaria.ostiolata.1_tyr2780,Other_Families,55,28,245,355
pertusaria.epixantha.1_tyr2831,Other_Families,8,0,150,435
fustja1_KAF5616136.1,Other_Families,73,23,132,269
aspicilia.laevata.1_tyr1038,Other_Families,63,65,125,342
glaloz2_EHL01589.1,Other_Families,14,27,201,279
psesp.14_KFY24906.1,Other_Families,78,24,229,394
umbilicaria.americana.1_tyr1621,Other_Families,116,20,233,830
umbilicaria.spodochroa.1_tyr1173,Other_Families,45,26,226,297
umbilicaria.spodochroa.3_tyr4111,Other_Families,45,26,226,297
umbilicaria.phaea.3_tyr3731,Other_Families,69,24,247,373
umbilicaria.phaea.1_tyr3806,Other_Families,69,24,247,373
umbilicaria.freyi.3_tyr456,Other_Families,49,26,136,247
umbilicaria.freyi.1_tyr983,Other_Families,49,26,136,247
umbilicaria.freyi.2_tyr2505,Other_Families,49,26,136,247
umbilicaria.crustulosa.3_tyr1110,Other_Families,0,16,161,205
umbilicaria.vellea.1_tyr1419,Other_Families,6,26,210,275
umbilicaria.crustulosa.2_tyr632,Other_Families,0,6,159,722
baeomycetales.sp..2_tyr423,Other_Families,79,26,244,823
parmeliaceae.sp..1_tyr1267,Other_Families,83,28,255,476
usnea.ceratina.1_tyr3457,Other_Families,83,28,255,476
usnea.florida.1_tyr2354,Other_Families,116,28,255,968
oidmai1_53117,Other_Families,59,28,214,340
clorhi1_VUC09346.1,Other_Families,48,30,233,354
aspasp7_tyr618,Other_Families,76,29,210,390
ochrolechia.trochophora.1_tyr59,Other_Families,71,31,242,645
pertusariales.sp..1_tyr2468,Other_Families,71,31,243,646
lepra.amara.1_tyr3243,Other_Families,44,14,242,463
varicellaria.rhodocarpa.2_tyr3226,Other_Families,71,31,242,643
varicellaria.rhodocarpa.2_tyr3227,Other_Families,71,31,242,643
ochrolechia.trochophora.1_tyr195,Other_Families,69,29,244,747
lepra.amara.1_tyr4152,Other_Families,71,27,203,568
xylographa.soralifera.1_tyr200,Other_Families,19,14,229,547
rhizocarpon.subgeminatum.1_tyr3783,Other_Families,71,31,239,640
lepra.amara.1_tyr1513,Other_Families,20,13,199,451
circinaria.calcarea.1_tyr1727,Other_Families,24,31,252,695
acanthothecis.fontana.1_tyr2489,Other_Families,56,30,252,772
lecanoromycetes.sp..3_tyr106,Other_Families,33,17,224,524
lecanorales.sp..5_tyr1365,Other_Families,33,31,247,675
stereocaulon.virgatum.1_tyr1494,Other_Families,29,29,250,630
umbilicaria.deusta.1_tyr348,Other_Families,33,31,250,663
umbilicaria.deusta.2_tyr1335,Other_Families,33,31,250,663
umbilicaria.deusta.3_tyr1341,Other_Families,33,31,250,663
massalongia.carnosa.1_tyr387,Other_Families,33,31,250,671
umbilicaria.crustulosa.1_tyr1416,Other_Families,32,31,250,670
platismatia.glauca.1_tyr2923,Other_Families,33,31,250,671
sticta.canariensis.1_tyr2194,Other_Families,12,26,249,644
bryoria.fremontii.1_tyr2274,Other_Families,12,31,250,650
massalongia.carnosa.1_tyr386,Other_Families,0,2,242,590
flavoplaca.marina.2_tyr584,Other_Families,57,30,274,737
platismatia.glauca.3_tyr2149,Other_Families,33,17,245,652
cladonia.sp..5_tyr687,Other_Families,33,31,250,680
cladonia.peziziformis.1_tyr2189,Other_Families,33,31,250,680
pannaria.tavaresii.1_tyr1358,Other_Families,0,10,226,554
porpidia.crustulata.1_tyr3202,Other_Families,33,31,250,641
pectenia.plumbea.1_tyr1189,Other_Families,69,30,251,797
pectenia.plumbea.1_tyr3607,Other_Families,69,30,251,797
psora.testacea.1_tyr3791,Other_Families,0,0,215,482
byssoloma.meadii.1_tyr3705,Other_Families,26,13,242,577
phyllopsora.parvifolia.1_tyr3702,Other_Families,33,31,216,646
cladonia.robbinsii.1_tyr222,Other_Families,0,0,214,419
ramalina.farinacea.1_tyr4179,Other_Families,0,0,176,379
stereocaulon.alpinum.1_tyr237,Other_Families,71,20,196,676
gyalolechia.sp..1_tyr2596,Other_Families,71,29,214,712
parmotrema.rampoddense.1_tyr152,Other_Families,71,31,248,585
bulbothrix.scortella.1_tyr731,Other_Families,71,31,261,665
bulbothrix.scortella.1_tyr1496,Other_Families,0,14,261,403
crespoa.crozalsiana.1_tyr2802,Other_Families,71,31,261,621
crespoa.crozalsiana.1_tyr2396,Other_Families,71,31,242,646
hypotrachyna.lividescens.1_tyr1740,Other_Families,71,21,261,485
bryoria.fremontii.1_tyr1056,Other_Families,71,31,232,636
parmotrema.hypotropum.1_tyr1396,Other_Families,67,31,260,629
parmeliaceae.sp..7_tyr3415,Other_Families,67,31,260,629
parmotrema.austrosinense.1_tyr4173,Other_Families,67,31,260,629
pseudevernia.furfuracea.3_tyr1487,Other_Families,67,31,261,630
bulbothrix.scortella.1_tyr964,Other_Families,71,31,261,632
lecanorales.sp..5_tyr405,Other_Families,71,30,248,593
platismatia.glauca.1_tyr1872,Other_Families,71,30,248,593
evernia.prunastri.2_tyr548,Other_Families,71,31,269,716
alectoria.sarmentosa.3_tyr1179,Other_Families,71,31,269,716
ramalina.petrina.1_tyr2210,Other_Families,71,31,243,647
lecanora.strobilina.1_tyr4016,Other_Families,69,30,248,716
puttea.exsequens.2_tyr958,Other_Families,71,17,217,444
puttea.exsequens.1_tyr4125,Other_Families,71,17,217,444
platismatia.glauca.3_tyr2090,Other_Families,71,17,241,465
umbilicaria.mammulata.1_tyr360,Other_Families,68,30,237,565
lasallia.papulosa.1_tyr782,Other_Families,71,31,244,587
lecanora.markjohnstonii.1_tyr1498,Other_Families,71,31,210,566
biatora.pontica.1_tyr3278,Other_Families,71,31,244,648
phlyctis.petraea.1_tyr1557,Other_Families,71,22,183,574
puttea.exsequens.2_tyr414,Other_Families,71,17,194,545
puttea.exsequens.1_tyr2206,Other_Families,71,17,194,545
bulbothrix.scortella.1_tyr2571,Other_Families,71,31,216,518
xanthoparmelia.tasmanica.1_tyr1556,Other_Families,71,31,256,494
stereocaulon.virgatum.1_tyr1960,Other_Families,70,31,208,555
stereocaulon.virgatum.1_tyr3365,Other_Families,70,31,234,663
melanohalea.halei.1_tyr3440,Other_Families,44,14,190,294
lepraria.finkii.1_tyr480,Other_Families,71,31,208,540
lepraria.finkii.1_tyr3086,Other_Families,33,27,273,489
phlyctis.speirea.1_tyr538,Other_Families,33,30,248,696
parmotrema.hypotropum.1_tyr1608,Other_Families,0,14,229,253
sticta.canariensis.1_tyr72,Other_Families,12,29,297,555
nephroma.helveticum.1_tyr1247,Other_Families,71,29,289,689
leptogium.austroamericanum.1_tyr2033,Other_Families,33,29,296,741
dermiscellum.oulocheilum.1_tyr107,Other_Families,67,0,218,553
mycoblastus.sanguinarius.1_tyr806,Other_Families,0,0,164,302
mycoblastus.sanguinarius.1_tyr3796,Other_Families,14,13,187,361
icmadophila.ericetorum.1_tyr613,Other_Families,0,50,195,412
buellia.spuria.2_tyr979,Other_Families,17,29,221,972
lepra.amara.1_tyr2731,Other_Families,0,0,184,363
umbilicaria.deusta.1_tyr455,Other_Families,11,2,204,402
umbilicaria.deusta.2_tyr1592,Other_Families,11,2,204,402
umbilicaria.deusta.3_tyr1593,Other_Families,11,2,204,402
umbilicaria.deusta.1_tyr2735,Other_Families,11,2,204,402
micareopsis.irriguata.1_tyr1708,Other_Families,0,0,209,503
micareopsis.irriguata.1_tyr4069,Other_Families,0,0,128,252
cladonia.metacorallifera.1_tyr1526,Other_Families,46,55,174,276
cladonia.macilenta.1_tyr1721,Other_Families,46,55,174,276
buellia.spuria.2_tyr51,Other_Families,59,14,231,372
seirophora.scorigena.1_tyr60,Other_Families,59,0,201,735
lecanora.oreinoides.1_tyr2764,Other_Families,59,14,227,775
micareopsis.irriguata.1_tyr2304,Other_Families,59,14,241,789
lecanorales.sp..6_tyr1589,Other_Families,59,14,227,775
psora.testacea.1_tyr1198,Other_Families,0,14,188,545
stereocaulon.virgatum.1_tyr1959,Other_Families,73,49,227,756
stereocaulon.virgatum.1_tyr2296,Other_Families,59,14,228,773
fuscopannaria.leucosticta.1_tyr966,Other_Families,59,14,244,398
melanelia.culbersonii.1_tyr3224,Other_Families,59,14,260,635
psora.testacea.1_tyr75,Other_Families,59,15,225,775
parmeliaceae.sp..17_tyr582,Other_Families,49,14,241,525
lepraria.finkii.1_tyr960,Other_Families,58,14,241,665
lepraria.leprolomopsis.1_tyr1810,Other_Families,58,14,233,657
lepraria.neglecta.1_tyr2666,Other_Families,58,14,241,784
caloplaca.aetnensis.1_tyr716,Other_Families,73,50,281,706
lepraria.finkii.1_tyr572,Other_Families,63,20,233,360
lecanorales.sp..4_tyr975,Other_Families,73,20,260,829
umbilicaria.mammulata.1_tyr624,Other_Families,58,14,241,609
umbilicaria.freyi.1_tyr1079,Other_Families,59,12,262,649
umbilicaria.freyi.3_tyr2928,Other_Families,59,12,262,649
lecanorales.sp..2_tyr2300,Other_Families,59,14,258,806
letharia.lupina.1_tyr2846,Other_Families,65,38,262,586
ramalina.siliquosa.1_tyr3423,Other_Families,36,38,262,688
stereocaulon.virgatum.1_tyr4122,Other_Families,36,38,262,557
rhizocarpon.geographicum.1_tyr3412,Other_Families,59,0,261,764
gyalecta.farlowii.1_tyr1066,Other_Families,58,14,240,788
punctelia.appalachensis.1_tyr925,Other_Families,73,30,228,729
cetradonia.linearis.1_tyr3193,Other_Families,59,14,222,785
lecanorales.sp..5_tyr702,Other_Families,45,48,247,752
lecanorales.sp..5_tyr1919,Other_Families,89,27,226,743
lecanora.helva.1_tyr2796,Other_Families,0,14,222,521
peltigera.hydrothyria.1_tyr591,Other_Families,0,0,198,364
diploschistes.diacapsis.1_tyr1354,Other_Families,55,0,218,475
phlyctis.petraea.1_tyr3168,Other_Families,42,38,222,357
punctelia.appalachensis.1_tyr157,Other_Families,0,14,241,560
umbilicaria.crustulosa.1_tyr446,Other_Families,50,15,154,318
umbilicaria.crustulosa.2_tyr1221,Other_Families,0,0,148,405
umbilicaria.vellea.1_tyr1644,Other_Families,5,3,153,536
pilophorus.fibula.1_tyr2273,Other_Families,0,0,178,557
usnea.aurantiacoatra.1_tyr1115,Other_Families,19,14,233,652
