cladophialophora.endolichena.1_tyr5	cladophialophora.endolichena.1_tyr5
cladophialophora.endolichena.1_tyr8	cladophialophora.endolichena.1_tyr8
umbilicaria.crustulosa.2_tyr13	umbilicaria.crustulosa.2_tyr13
phaeophyscia.squarrosa.1_tyr25	phaeophyscia.squarrosa.1_tyr25
platismatia.glauca.2_tyr27	platismatia.glauca.2_tyr27
flavoplaca.citrina.1_tyr34	flavoplaca.citrina.1_tyr34
arthonia.susa.1_tyr48	arthonia.susa.1_tyr48
sticta.canariensis.1_tyr72	sticta.canariensis.1_tyr72
sticta.canariensis.1_tyr72	nephroma.helveticum.1_tyr1247
lecidea.sp..1_tyr76	lecidea.sp..1_tyr76
muellerella.sp..1_tyr85	muellerella.sp..1_tyr85
gomphillus.calycioides.1_tyr105	gomphillus.calycioides.1_tyr105
gomphillus.calycioides.1_tyr105	gomphillus.calycioides.1_tyr2843
lecanoromycetes.sp..3_tyr106	lecanoromycetes.sp..3_tyr106
lecanoromycetes.sp..3_tyr106	dermiscellum.oulocheilum.1_tyr107
lecanoromycetes.sp..3_tyr106	xylographa.soralifera.1_tyr200
lecanoromycetes.sp..3_tyr106	umbilicaria.mammulata.1_tyr360
lecanoromycetes.sp..3_tyr106	pertusariales.sp..1_tyr2468
lecanoromycetes.sp..3_tyr106	hypotrachyna.lividescens.1_tyr1740
lecanoromycetes.sp..3_tyr106	stereocaulon.virgatum.1_tyr1960
lecanoromycetes.sp..3_tyr106	byssoloma.meadii.1_tyr3705
lecanoromycetes.sp..3_tyr106	rhizocarpon.subgeminatum.1_tyr3783
lecanoromycetes.sp..3_tyr106	psora.testacea.1_tyr3791
lecanoromycetes.sp..3_tyr106	pannaria.tavaresii.1_tyr1358
lecanoromycetes.sp..3_tyr106	stereocaulon.virgatum.1_tyr1494
lecanoromycetes.sp..3_tyr106	biatora.pontica.1_tyr3278
lecanoromycetes.sp..3_tyr106	lepra.amara.1_tyr4152
lecanoromycetes.sp..3_tyr106	puttea.exsequens.1_tyr2206
endocarpon.pusillum.2_tyr109	endocarpon.pusillum.2_tyr109
endocarpon.pusillum.2_tyr109	umbilicaria.spodochroa.4_tyr2480
endocarpon.pusillum.2_tyr109	gypsoplaca.macrophylla.1_tyr2626
endocarpon.pusillum.2_tyr109	muellerella.sp..1_tyr1791
endocarpon.pusillum.2_tyr109	cladophialophora.endolichena.1_tyr969
endocarpon.pusillum.2_tyr109	endocarpon.pusillum.2_tyr1208
endocarpon.pusillum.2_tyr109	umbilicaria.spodochroa.1_tyr3402
endocarpon.pusillum.2_tyr109	lambiella.insularis.1_tyr2208
lecanoromycetidae.sp..1_tyr127	lecanoromycetidae.sp..1_tyr127
punctelia.appalachensis.1_tyr157	punctelia.appalachensis.1_tyr157
xylographa.bjoerkii.1_tyr163	xylographa.bjoerkii.1_tyr163
trapelia.coarctata.1_tyr166	trapelia.coarctata.1_tyr166
arthoniomycete.sp..1_tyr168	arthoniomycete.sp..1_tyr168
coniocarpon.cinnabarinum.2_tyr169	coniocarpon.cinnabarinum.2_tyr169
cornicularia.normoerica.2_tyr176	cornicularia.normoerica.2_tyr176
cornicularia.normoerica.2_tyr176	parmeliaceae.sp..6_tyr1684
ramalina.thrausta.1_tyr185	ramalina.thrausta.1_tyr185
endocarpon.pusillum.3_tyr187	endocarpon.pusillum.3_tyr187
ochrolechia.trochophora.1_tyr194	ochrolechia.trochophora.1_tyr194
ochrolechia.trochophora.1_tyr194	pertusaria.epixantha.1_tyr1834
cladonia.kurokawae.1_tyr218	cladonia.kurokawae.1_tyr218
stictis.urceolata.2_tyr224	stictis.urceolata.2_tyr224
pertusaria.andersoniae.1_tyr225	pertusaria.andersoniae.1_tyr225
lecanoromycetes.sp..2_tyr232	lecanoromycetes.sp..2_tyr232
lecidea.sp..1_tyr236	lecidea.sp..1_tyr236
parmeliaceae.sp..16_tyr251	parmeliaceae.sp..16_tyr251
parmeliaceae.sp..16_tyr251	umbilicaria.crustulosa.1_tyr445
parmeliaceae.sp..16_tyr251	umbilicaria.crustulosa.2_tyr1384
psora.crenata.1_tyr256	psora.crenata.1_tyr256
umbilicaria.grisea.2_tyr276	umbilicaria.grisea.2_tyr276
umbilicaria.grisea.2_tyr276	umbilicaria.crustulosa.1_tyr206
umbilicaria.grisea.2_tyr276	umbilicaria.grisea.2_tyr2586
umbilicaria.grisea.2_tyr276	umbilicaria.iberica.3_tyr2633
umbilicaria.grisea.2_tyr276	umbilicaria.iberica.2_tyr2672
umbilicaria.grisea.2_tyr276	umbilicaria.crustulosa.2_tyr2754
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.4_tyr1696
umbilicaria.grisea.2_tyr276	umbilicaria.iberica.2_tyr1992
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.3_tyr3734
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.4_tyr441
umbilicaria.grisea.2_tyr276	umbilicaria.spodochroa.2_tyr604
umbilicaria.grisea.2_tyr276	umbilicaria.grisea.2_tyr666
umbilicaria.grisea.2_tyr276	umbilicaria.crustulosa.3_tyr1334
umbilicaria.grisea.2_tyr276	umbilicaria.nylanderiana.2_tyr1507
umbilicaria.grisea.2_tyr276	umbilicaria.nylanderiana.2_tyr1508
umbilicaria.grisea.2_tyr276	umbilicaria.nylanderiana.1_tyr1511
umbilicaria.grisea.2_tyr276	umbilicaria.deusta.4_tyr2873
umbilicaria.grisea.2_tyr276	umbilicaria.grisea.1_tyr2933
umbilicaria.grisea.2_tyr276	umbilicaria.subpolyphylla.1_tyr2940
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.4_tyr3117
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.3_tyr825
umbilicaria.grisea.2_tyr276	umbilicaria.iberica.3_tyr1102
umbilicaria.grisea.2_tyr276	umbilicaria.vellea.1_tyr1156
umbilicaria.grisea.2_tyr276	umbilicaria.polyphylla.1_tyr3306
umbilicaria.grisea.2_tyr276	umbilicaria.freyi.1_tyr3377
umbilicaria.grisea.2_tyr276	umbilicaria.deusta.2_tyr3550
umbilicaria.grisea.2_tyr276	umbilicaria.deusta.3_tyr4089
umbilicaria.grisea.2_tyr276	umbilicaria.nylanderiana.2_tyr2047
umbilicaria.grisea.2_tyr276	umbilicaria.americana.1_tyr2054
umbilicaria.grisea.2_tyr276	umbilicaria.crustulosa.2_tyr2373
umbilicaria.grisea.2_tyr276	umbilicaria.deusta.2_tyr2374
umbilicaria.grisea.2_tyr276	umbilicaria.vellea.1_tyr2395
teratosphaeriaceae.sp..1_tyr277	teratosphaeriaceae.sp..1_tyr277
teratosphaeriaceae.sp..1_tyr278	teratosphaeriaceae.sp..1_tyr278
agyrium.rufum.1_tyr287	agyrium.rufum.1_tyr287
pertusaria.propinqua.1_tyr292	pertusaria.propinqua.1_tyr292
chrysothrix.sp..1_tyr303	chrysothrix.sp..1_tyr303
chrysothrix.sp..1_tyr303	chrysothrix.sp..1_tyr2178
lecanora.hybocarpa.1_tyr316	lecanora.hybocarpa.1_tyr316
pseudevernia.furfuracea.1_tyr327	pseudevernia.furfuracea.1_tyr327
lecanora.albella.1_tyr331	lecanora.albella.1_tyr331
endocarpon.pusillum.2_tyr350	endocarpon.pusillum.2_tyr350
endocarpon.pusillum.2_tyr350	umbilicaria.mammulata.1_tyr2778
endocarpon.pusillum.2_tyr350	gyalecta.farlowii.1_tyr1367
endocarpon.pusillum.2_tyr350	sticta.canariensis.1_tyr1098
endocarpon.pusillum.2_tyr350	phlyctis.petraea.1_tyr3429
pectenia.cyanoloma.1_tyr365	pectenia.cyanoloma.1_tyr365
trapelia.coarctata.1_tyr378	trapelia.coarctata.1_tyr378
lecanorales.sp..2_tyr388	lecanorales.sp..2_tyr388
stictis.urceolata.2_tyr390	stictis.urceolata.2_tyr390
cladonia.coccifera.1_tyr2439	cladonia.coccifera.1_tyr2439
cladonia.coccifera.1_tyr2439	cladonia.macilenta.2_tyr3842
lecanorales.sp..5_tyr2453	lecanorales.sp..5_tyr2453
umbilicaria.crustulosa.1_tyr2456	umbilicaria.crustulosa.1_tyr2456
umbilicaria.crustulosa.1_tyr2456	umbilicaria.crustulosa.1_tyr344
umbilicaria.crustulosa.1_tyr2456	umbilicaria.crustulosa.1_tyr345
umbilicaria.crustulosa.1_tyr2456	umbilicaria.spodochroa.4_tyr2481
umbilicaria.crustulosa.1_tyr2456	umbilicaria.hispanica.1_tyr1613
umbilicaria.crustulosa.1_tyr2456	umbilicaria.crustulosa.1_tyr3817
umbilicaria.crustulosa.1_tyr2456	umbilicaria.grisea.2_tyr3937
pertusaria.ostiolata.1_tyr2466	pertusaria.ostiolata.1_tyr2466
stictis.urceolata.2_tyr2470	stictis.urceolata.2_tyr2470
thelotrema.lepadinum.1_tyr2472	thelotrema.lepadinum.1_tyr2472
thelotrema.lepadinum.1_tyr2472	nadvornikia.sorediata.1_tyr1018
endocarpon.pusillum.2_tyr2473	endocarpon.pusillum.2_tyr2473
umbilicaria.spodochroa.4_tyr2482	umbilicaria.spodochroa.4_tyr2482
umbilicaria.spodochroa.4_tyr2482	cladonia.squamosa.3_tyr2801
umbilicaria.spodochroa.4_tyr2482	buellia.spuria.2_tyr1900
umbilicaria.spodochroa.4_tyr2482	polycauliona.sp..2_tyr1999
umbilicaria.spodochroa.4_tyr2482	teloschistes.exilis.1_tyr3644
umbilicaria.spodochroa.4_tyr2482	phyllopsora.corallina.1_tyr576
umbilicaria.spodochroa.4_tyr2482	micareopsis.irriguata.1_tyr737
umbilicaria.spodochroa.4_tyr2482	botryolepraria.lesdainii.1_tyr3615
umbilicaria.spodochroa.4_tyr2482	peltigera.leucophlebia.1_tyr2401
loekoesia.sp..1_tyr2499	loekoesia.sp..1_tyr2499
chrysothrix.sp..1_tyr2503	chrysothrix.sp..1_tyr2503
lambiella.insularis.1_tyr2509	lambiella.insularis.1_tyr2509
gyalolechia.ehrenbergii.1_tyr2514	gyalolechia.ehrenbergii.1_tyr2514
gyalolechia.ehrenbergii.1_tyr2514	lasallia.pustulata.7_tyr2471
gyalolechia.ehrenbergii.1_tyr2514	lasallia.pustulata.3_tyr3966
gyalolechia.ehrenbergii.1_tyr2514	solorina.crocea.1_tyr3631
gyalolechia.ehrenbergii.1_tyr2514	umbilicaria.hispanica.4_tyr2335
pseudocyphellaria.aurata.1_tyr2535	pseudocyphellaria.aurata.1_tyr2535
exophiala.sp..1_tyr2542	exophiala.sp..1_tyr2542
psora.testacea.1_tyr2544	psora.testacea.1_tyr2544
flavoplaca.marina.2_tyr2556	flavoplaca.marina.2_tyr2556
peltigera.extenuata.1_tyr2566	peltigera.extenuata.1_tyr2566
imshaugia.aleurites.2_tyr2567	imshaugia.aleurites.2_tyr2567
teratosphaeriaceae.sp..1_tyr2580	teratosphaeriaceae.sp..1_tyr2580
peltigera.leucophlebia.1_tyr2605	peltigera.leucophlebia.1_tyr2605
endocarpon.pusillum.1_tyr2609	endocarpon.pusillum.1_tyr2609
porpidia.subsimplex.1_tyr2619	porpidia.subsimplex.1_tyr2619
massalongia.carnosa.1_tyr2628	massalongia.carnosa.1_tyr2628
buellia.spuria.1_tyr2629	buellia.spuria.1_tyr2629
kuettlingeria.erythrocarpa.1_tyr2630	kuettlingeria.erythrocarpa.1_tyr2630
umbilicaria.iberica.1_tyr2631	umbilicaria.iberica.1_tyr2631
umbilicaria.iberica.1_tyr2631	umbilicaria.iberica.2_tyr1990
umbilicaria.iberica.1_tyr2631	umbilicaria.polyphylla.3_tyr3787
umbilicaria.iberica.1_tyr2631	umbilicaria.nylanderiana.1_tyr722
umbilicaria.iberica.1_tyr2631	umbilicaria.polyphylla.1_tyr2013
brianaria.bauschiana.1_tyr2644	brianaria.bauschiana.1_tyr2644
endocarpon.pusillum.1_tyr2645	endocarpon.pusillum.1_tyr2645
endocarpon.pusillum.1_tyr2645	umbilicaria.spodochroa.2_tyr2686
parmeliaceae.sp..15_tyr2654	parmeliaceae.sp..15_tyr2654
parmeliaceae.sp..15_tyr2654	xanthoparmelia.taractica.1_tyr115
leucodecton.sp..1_tyr2657	leucodecton.sp..1_tyr2657
umbilicaria.muhlenbergii.1_tyr2675	umbilicaria.muhlenbergii.1_tyr2675
lepra.amara.1_tyr2731	lepra.amara.1_tyr2731
porpidia.subsimplex.1_tyr2738	porpidia.subsimplex.1_tyr2738
umbilicaria.crustulosa.2_tyr2752	umbilicaria.crustulosa.2_tyr2752
leucodermia.leucomelos.1_tyr2768	leucodermia.leucomelos.1_tyr2768
stictis.urceolata.2_tyr2769	stictis.urceolata.2_tyr2769
endocarpon.pusillum.1_tyr2774	endocarpon.pusillum.1_tyr2774
variospora.aurantia.1_tyr2779	variospora.aurantia.1_tyr2779
pertusaria.ostiolata.1_tyr2780	pertusaria.ostiolata.1_tyr2780
lecidea.sp..1_tyr2799	lecidea.sp..1_tyr2799
cyanodermella.asteris.1_tyr2814	cyanodermella.asteris.1_tyr2814
ionaspis.lacustris.1_tyr2819	ionaspis.lacustris.1_tyr2819
ionaspis.lacustris.1_tyr2819	baeomycetales.sp..2_tyr1975
pertusaria.epixantha.1_tyr2831	pertusaria.epixantha.1_tyr2831
heterodermia.obscurata.1_tyr2835	heterodermia.obscurata.1_tyr2835
solorina.crocea.1_tyr2839	solorina.crocea.1_tyr2839
xanthoparmelia.tasmanica.1_tyr2842	xanthoparmelia.tasmanica.1_tyr2842
umbilicaria.hispanica.1_tyr1614	umbilicaria.hispanica.1_tyr1614
umbilicaria.hispanica.1_tyr1614	letrouitia.sp..1_tyr120
umbilicaria.hispanica.1_tyr1614	trapelia.coarctata.1_tyr2449
umbilicaria.hispanica.1_tyr1614	stictis.urceolata.1_tyr2464
umbilicaria.hispanica.1_tyr1614	lecanoromycetes.sp..5_tyr2729
umbilicaria.hispanica.1_tyr1614	letrouitia.transgressa.1_tyr1835
umbilicaria.hispanica.1_tyr1614	byssoloma.subdiscordans.1_tyr3807
umbilicaria.hispanica.1_tyr1614	brianaria.bauschiana.1_tyr3821
umbilicaria.hispanica.1_tyr1614	mycoblastus.sanguinarius.2_tyr3880
umbilicaria.hispanica.1_tyr1614	umbilicaria.crustulosa.1_tyr450
umbilicaria.hispanica.1_tyr1614	acanthothecis.fontana.1_tyr2875
umbilicaria.hispanica.1_tyr1614	cladonia.squamosa.4_tyr3051
umbilicaria.hispanica.1_tyr1614	protoblastenia.rupestris.1_tyr3083
umbilicaria.hispanica.1_tyr1614	lecanora.subimmergens.1_tyr3127
umbilicaria.hispanica.1_tyr1614	ochrolechia.trochophora.1_tyr784
umbilicaria.hispanica.1_tyr1614	fuscopannaria.leucosticta.1_tyr817
umbilicaria.hispanica.1_tyr1614	usnea.hakonensis.1_tyr1059
umbilicaria.hispanica.1_tyr1614	imshaugia.aleurites.2_tyr1162
umbilicaria.hispanica.1_tyr1614	bacidia.gigantensis.1_tyr1202
umbilicaria.hispanica.1_tyr1614	umbilicaria.crustulosa.2_tyr1223
umbilicaria.hispanica.1_tyr1614	porina.heterospora.1_tyr1249
umbilicaria.hispanica.1_tyr1614	trapelia.coarctata.1_tyr3269
umbilicaria.hispanica.1_tyr1614	lecanorales.sp..1_tyr3277
umbilicaria.hispanica.1_tyr1614	cladonia.sp..3_tyr3641
umbilicaria.hispanica.1_tyr1614	dimelaena.oreina.1_tyr4064
umbilicaria.hispanica.1_tyr1614	sticta.canariensis.1_tyr4091
umbilicaria.hispanica.1_tyr1614	stictis.urceolata.1_tyr2397
umbilicaria.americana.1_tyr1621	umbilicaria.americana.1_tyr1621
icmadophila.ericetorum.1_tyr1628	icmadophila.ericetorum.1_tyr1628
umbilicaria.vellea.1_tyr1644	umbilicaria.vellea.1_tyr1644
heterodermia.speciosa.3_tyr1655	heterodermia.speciosa.3_tyr1655
lecanora.helva.1_tyr1660	lecanora.helva.1_tyr1660
lecanora.hybocarpa.1_tyr1670	lecanora.hybocarpa.1_tyr1670
rhizocarpon.geographicum.1_tyr1674	rhizocarpon.geographicum.1_tyr1674
arthonia.radiata.1_tyr1680	arthonia.radiata.1_tyr1680
diploschistes.diacapsis.1_tyr1681	diploschistes.diacapsis.1_tyr1681
gyalolechia.ehrenbergii.1_tyr1689	gyalolechia.ehrenbergii.1_tyr1689
xylographa.bjoerkii.1_tyr1691	xylographa.bjoerkii.1_tyr1691
aspicilia.laevata.1_tyr1692	aspicilia.laevata.1_tyr1692
hypotrachyna.osseoalba.1_tyr1699	hypotrachyna.osseoalba.1_tyr1699
icmadophila.ericetorum.1_tyr1705	icmadophila.ericetorum.1_tyr1705
micareopsis.irriguata.1_tyr1708	micareopsis.irriguata.1_tyr1708
botryolepraria.lesdainii.1_tyr1709	botryolepraria.lesdainii.1_tyr1709
botryolepraria.lesdainii.1_tyr1709	endocarpon.pusillum.2_tyr2477
lecanora.strobilina.1_tyr1712	lecanora.strobilina.1_tyr1712
lecanora.strobilina.1_tyr1712	lecanoromycetes.sp..5_tyr3245
mobergia.calculiformis.1_tyr1718	mobergia.calculiformis.1_tyr1718
mobergia.calculiformis.1_tyr1718	heterodermia.speciosa.2_tyr1845
cladonia.macilenta.1_tyr1721	cladonia.macilenta.1_tyr1721
mycosphaerellales.sp..1_tyr1726	mycosphaerellales.sp..1_tyr1726
baeomycetales.sp..4_tyr1767	baeomycetales.sp..4_tyr1767
baeomycetales.sp..4_tyr1767	rhizocarpon.geographicum.1_tyr1673
pseudopyrenochaetaceae.sp..1_tyr1768	pseudopyrenochaetaceae.sp..1_tyr1768
pseudopyrenochaetaceae.sp..1_tyr1768	umbilicaria.crustulosa.1_tyr673
stereocaulon.virgatum.1_tyr1769	stereocaulon.virgatum.1_tyr1769
muellerella.sp..1_tyr1789	muellerella.sp..1_tyr1789
flavoplaca.austrocitrina.1_tyr1793	flavoplaca.austrocitrina.1_tyr1793
icmadophila.ericetorum.2_tyr1798	icmadophila.ericetorum.2_tyr1798
buellia.spuria.2_tyr1802	buellia.spuria.2_tyr1802
coniocarpon.cinnabarinum.1_tyr1808	coniocarpon.cinnabarinum.1_tyr1808
coniocarpon.cinnabarinum.1_tyr1808	coniocarpon.cinnabarinum.2_tyr1478
coniocarpon.cinnabarinum.1_tyr1808	zwackhia.viridis.1_tyr855
coniocarpon.cinnabarinum.1_tyr1809	coniocarpon.cinnabarinum.1_tyr1809
flavoplaca.marina.2_tyr1816	flavoplaca.marina.2_tyr1816
flavoplaca.marina.2_tyr1816	umbilicaria.crustulosa.2_tyr15
flavoplaca.marina.2_tyr1816	lasallia.papulosa.1_tyr80
flavoplaca.marina.2_tyr1816	lepraria.finkii.1_tyr329
flavoplaca.marina.2_tyr1816	lepraria.neglecta.1_tyr2667
flavoplaca.marina.2_tyr1816	lepraria.leprolomopsis.1_tyr2773
flavoplaca.marina.2_tyr1816	dermiscellum.oulocheilum.1_tyr1667
flavoplaca.marina.2_tyr1816	polycauliona.sp..2_tyr1326
flavoplaca.marina.2_tyr1816	lecidea.sp..1_tyr1333
flavoplaca.marina.2_tyr1816	lecanora.oreinoides.1_tyr3132
flavoplaca.marina.2_tyr1816	cladonia.diversa.1_tyr882
flavoplaca.marina.2_tyr1816	dirinaria.sp..1_tyr981
flavoplaca.marina.2_tyr1816	umbilicaria.crustulosa.2_tyr1222
flavoplaca.marina.2_tyr1816	buellia.mamillana.1_tyr2261
lecidella.sp..1_tyr1820	lecidella.sp..1_tyr1820
lecidella.sp..1_tyr1820	lecanora.hybocarpa.1_tyr2977
leptogium.corticola.1_tyr1821	leptogium.corticola.1_tyr1821
leptogium.corticola.1_tyr1821	leptogium.corticola.1_tyr2029
xanthoparmelia.verrucella.1_tyr1823	xanthoparmelia.verrucella.1_tyr1823
icmadophila.ericetorum.1_tyr1831	icmadophila.ericetorum.1_tyr1831
letrouitia.transgressa.1_tyr1836	letrouitia.transgressa.1_tyr1836
umbilicaria.iberica.2_tyr1863	umbilicaria.iberica.2_tyr1863
umbilicaria.iberica.2_tyr1863	umbilicaria.deusta.1_tyr311
umbilicaria.iberica.2_tyr1863	umbilicaria.crustulosa.2_tyr1385
cyanodermella.asteris.1_tyr1868	cyanodermella.asteris.1_tyr1868
cyanodermella.asteris.1_tyr1869	cyanodermella.asteris.1_tyr1869
cyanodermella.asteris.1_tyr1869	cyanodermella.asteris.1_tyr3466
parmelia.squarrosa.1_tyr1871	parmelia.squarrosa.1_tyr1871
parmelia.squarrosa.1_tyr1871	cetrelia.olivetorum.1_tyr1650
parmelia.squarrosa.1_tyr1871	melanohalea.halei.1_tyr1353
parmelia.squarrosa.1_tyr1871	hypotrachyna.osseoalba.1_tyr3563
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr1873
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr2649
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr2708
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr2775
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr787
endocarpon.pusillum.2_tyr1873	umbilicaria.grisea.1_tyr3322
endocarpon.pusillum.2_tyr1873	endocarpon.pusillum.2_tyr3371
endocarpon.pusillum.2_tyr1874	endocarpon.pusillum.2_tyr1874
opegrapha.moroziana.1_tyr1878	opegrapha.moroziana.1_tyr1878
buellia.spuria.1_tyr1883	buellia.spuria.1_tyr1883
agyrium.rufum.1_tyr1892	agyrium.rufum.1_tyr1892
mycoblastus.sanguinarius.2_tyr1893	mycoblastus.sanguinarius.2_tyr1893
gyalolechia.sp..2_tyr1934	gyalolechia.sp..2_tyr1934
agyrium.rufum.1_tyr1948	agyrium.rufum.1_tyr1948
teloschistes.exilis.3_tyr1984	teloschistes.exilis.3_tyr1984
teloschistes.exilis.3_tyr1984	nadvornikia.sorediata.1_tyr2598
teloschistes.exilis.3_tyr1984	teloschistes.exilis.1_tyr3137
teloschistes.exilis.3_tyr1984	nadvornikia.sorediata.1_tyr3603
teloschistes.exilis.3_tyr1984	teloschistes.flavicans.2_tyr4102
punctelia.appalachensis.1_tyr2004	punctelia.appalachensis.1_tyr2004
punctelia.appalachensis.1_tyr2004	usnea.aurantiacoatra.1_tyr1115
lecanora.subimmergens.1_tyr2007	lecanora.subimmergens.1_tyr2007
lecanora.subimmergens.1_tyr2007	lecanoromycetes.sp..3_tyr325
lecanora.subimmergens.1_tyr2007	xanthoparmelia.plittii.1_tyr1653
lecanora.subimmergens.1_tyr2007	umbilicaria.iberica.1_tyr463
lecanora.subimmergens.1_tyr2007	lecanora.atra.1_tyr1602
lecanora.subimmergens.1_tyr2007	cladonia.sp..2_tyr2127
endocarpon.pusillum.1_tyr3654	endocarpon.pusillum.1_tyr3654
endocarpon.pusillum.1_tyr3655	endocarpon.pusillum.1_tyr3655
flavoplaca.limonia.1_tyr3663	flavoplaca.limonia.1_tyr3663
flavoplaca.limonia.1_tyr3663	xanthoria.sp..1_tyr3657
flavoplaca.limonia.1_tyr3663	pyrenodesmia.sp..1_tyr3753
flavoplaca.limonia.1_tyr3663	XcGTX0491_002172-T1
parmotrema.reticulatum.1_tyr3664	parmotrema.reticulatum.1_tyr3664
parmotrema.reticulatum.1_tyr3664	pseudevernia.furfuracea.1_tyr86
parmotrema.reticulatum.1_tyr3664	usnea.cavernosa.1_tyr220
parmotrema.reticulatum.1_tyr3664	melanelia.culbersonii.1_tyr2484
parmotrema.reticulatum.1_tyr3664	pseudevernia.furfuracea.1_tyr3917
parmotrema.reticulatum.1_tyr3664	parmeliaceae.sp..21_tyr682
parmotrema.reticulatum.1_tyr3664	melanelia.culbersonii.1_tyr3180
parmotrema.reticulatum.1_tyr3664	parmeliaceae.sp..7_tyr1084
parmotrema.reticulatum.1_tyr3664	cladonia.uncialis.4_tyr3273
parmotrema.reticulatum.1_tyr3664	cladonia.sp..3_tyr3586
parmotrema.reticulatum.1_tyr3664	parmotrema.mellissii.1_tyr4041
parmotrema.reticulatum.1_tyr3664	cladonia.coccifera.1_tyr4081
placynthium.petersii.1_tyr3666	placynthium.petersii.1_tyr3666
circinaria.calcarea.1_tyr3668	circinaria.calcarea.1_tyr3668
thelotrema.lepadinum.1_tyr3674	thelotrema.lepadinum.1_tyr3674
porpidia.macrocarpa.1_tyr3690	porpidia.macrocarpa.1_tyr3690
buellia.spuria.2_tyr3704	buellia.spuria.2_tyr3704
stictis.urceolata.2_tyr3715	stictis.urceolata.2_tyr3715
umbilicaria.freyi.1_tyr3723	umbilicaria.freyi.1_tyr3723
umbilicaria.freyi.1_tyr3723	melanina.sp..2_tyr361
umbilicaria.freyi.1_tyr3723	melanina.sp..2_tyr2558
dermiscellum.oulocheilum.1_tyr3730	dermiscellum.oulocheilum.1_tyr3730
brigantiaea.leucoxantha.1_tyr3736	brigantiaea.leucoxantha.1_tyr3736
brigantiaea.leucoxantha.1_tyr3736	gyalolechia.sp..1_tyr1287
brigantiaea.leucoxantha.1_tyr3736	flavoplaca.marina.2_tyr1166
brigantiaea.leucoxantha.1_tyr3736	brigantiaea.leucoxantha.1_tyr3404
acanthothecis.fontana.1_tyr3737	acanthothecis.fontana.1_tyr3737
acanthothecis.fontana.1_tyr3737	phyllopsora.parvifolia.1_tyr2002
coniocarpon.cinnabarinum.2_tyr3740	coniocarpon.cinnabarinum.2_tyr3740
puttea.exsequens.1_tyr3752	puttea.exsequens.1_tyr3752
pyrrhospora.varians.1_tyr3775	pyrrhospora.varians.1_tyr3775
cladophialophora.sp..2_tyr3780	cladophialophora.sp..2_tyr3780
cladophialophora.sp..2_tyr3780	dermiscellum.oulocheilum.1_tyr302
umbilicaria.polyphylla.3_tyr3786	umbilicaria.polyphylla.3_tyr3786
umbilicaria.polyphylla.4_tyr3789	umbilicaria.polyphylla.4_tyr3789
physciaceae.sp..4_tyr3794	physciaceae.sp..4_tyr3794
leprocaulon.nicholsiae.1_tyr3801	leprocaulon.nicholsiae.1_tyr3801
porpidia.subsimplex.1_tyr3802	porpidia.subsimplex.1_tyr3802
umbilicaria.phaea.1_tyr3806	umbilicaria.phaea.1_tyr3806
rusavskia.elegans.1_tyr3814	rusavskia.elegans.1_tyr3814
rusavskia.elegans.1_tyr3814	rinodina.dolichospora.1_tyr97
