cladophialophora.endolichena.1_tyr5	cladophialophora.endolichena.1_tyr5
rusavskia.elegans.1_tyr3814	umbilicaria.spodochroa.4_tyr282
rusavskia.elegans.1_tyr3814	lecanorales.sp..5_tyr3653
rusavskia.elegans.1_tyr3814	stereocaulon.alpinum.1_tyr3793
rusavskia.elegans.1_tyr3814	umbilicaria.nylanderiana.1_tyr505
rusavskia.elegans.1_tyr3814	teloschistes.exilis.1_tyr2992
rusavskia.elegans.1_tyr3814	parmeliaceae.sp..19_tyr3079
rusavskia.elegans.1_tyr3814	buellia.mamillana.1_tyr876
rusavskia.elegans.1_tyr3814	bacidia.gigantensis.1_tyr1200
rusavskia.elegans.1_tyr3814	buellia.spuria.2_tyr3581
rusavskia.elegans.1_tyr3814	trapelia.coarctata.1_tyr3636
gomphillus.americanus.1_tyr3818	gomphillus.americanus.1_tyr3818
gomphillus.americanus.1_tyr3818	gomphillus.calycioides.1_tyr3074
usnea.hakonensis.1_tyr3823	usnea.hakonensis.1_tyr3823
usnea.hakonensis.1_tyr3823	letrouitia.transgressa.2_tyr37
usnea.hakonensis.1_tyr3823	pseudevernia.furfuracea.1_tyr3916
usnea.hakonensis.1_tyr3823	usnea.merrillii.1_tyr3933
usnea.hakonensis.1_tyr3823	porpidia.albocaerulescens.1_tyr665
usnea.hakonensis.1_tyr3823	pseudevernia.furfuracea.2_tyr1279
usnea.hakonensis.1_tyr3823	biatora.pontica.1_tyr1294
usnea.hakonensis.1_tyr3823	bryoria.fremontii.1_tyr2985
usnea.hakonensis.1_tyr3823	imshaugia.aleurites.1_tyr2162
umbilicaria.iberica.1_tyr3831	umbilicaria.iberica.1_tyr3831
umbilicaria.iberica.1_tyr3831	umbilicaria.muhlenbergii.1_tyr2677
umbilicaria.iberica.1_tyr3831	umbilicaria.iberica.3_tyr1737
umbilicaria.iberica.1_tyr3831	lasallia.pustulata.1_tyr3930
umbilicaria.iberica.1_tyr3831	umbilicaria.crustulosa.2_tyr1337
umbilicaria.iberica.1_tyr3831	umbilicaria.polyphylla.1_tyr3045
umbilicaria.iberica.1_tyr3831	umbilicaria.polyphylla.4_tyr3048
umbilicaria.iberica.1_tyr3831	umbilicaria.spodochroa.4_tyr4078
umbilicaria.iberica.1_tyr3831	lasallia.pustulata.4_tyr2308
chrysothrix.sp..1_tyr3844	chrysothrix.sp..1_tyr3844
porpidia.macrocarpa.1_tyr3848	porpidia.macrocarpa.1_tyr3848
gomphillus.calycioides.1_tyr3850	gomphillus.calycioides.1_tyr3850
gomphillus.calycioides.1_tyr3850	gomphillus.americanus.1_tyr3352
lambiella.insularis.1_tyr3854	lambiella.insularis.1_tyr3854
lepraria.sp..1_tyr3866	lepraria.sp..1_tyr3866
leucodecton.sp..1_tyr3879	leucodecton.sp..1_tyr3879
lecanoromycetes.sp..3_tyr3889	lecanoromycetes.sp..3_tyr3889
lasallia.papulosa.1_tyr3891	lasallia.papulosa.1_tyr3891
bulbothrix.scortella.1_tyr3897	bulbothrix.scortella.1_tyr3897
heterodermia.sp..1_tyr3905	heterodermia.sp..1_tyr3905
umbilicaria.spodochroa.3_tyr3907	umbilicaria.spodochroa.3_tyr3907
porpidia.subsimplex.1_tyr3915	porpidia.subsimplex.1_tyr3915
porpidia.subsimplex.1_tyr3915	sticta.canariensis.1_tyr180
gyalecta.farlowii.1_tyr3918	gyalecta.farlowii.1_tyr3918
gyalecta.farlowii.1_tyr3918	lignoscripta.atroalba.2_tyr2436
umbilicaria.nylanderiana.2_tyr3926	umbilicaria.nylanderiana.2_tyr3926
fuscopannaria.leucosticta.1_tyr3928	fuscopannaria.leucosticta.1_tyr3928
fuscopannaria.leucosticta.1_tyr3928	baeomycetales.sp..2_tyr3980
ramalina.siliquosa.1_tyr3935	ramalina.siliquosa.1_tyr3935
lecanorales.sp..6_tyr3950	lecanorales.sp..6_tyr3950
xylographa.parallela.1_tyr3961	xylographa.parallela.1_tyr3961
lasallia.pustulata.1_tyr3965	lasallia.pustulata.1_tyr3965
dirinaria.sp..2_tyr3979	dirinaria.sp..2_tyr3979
teloschistes.exilis.3_tyr394	teloschistes.exilis.3_tyr394
teloschistes.exilis.3_tyr394	xanthocarpia.ochracea.1_tyr156
teloschistes.exilis.3_tyr394	polycauliona.sp..2_tyr3658
teloschistes.exilis.3_tyr394	teloschistes.peruensis.1_tyr623
teloschistes.exilis.3_tyr394	kuettlingeria.erythrocarpa.1_tyr701
teloschistes.exilis.3_tyr394	squamulea.sp..1_tyr2986
teloschistes.exilis.3_tyr394	teloschistes.exilis.1_tyr919
teloschistes.exilis.3_tyr394	teloschistes.peruensis.1_tyr4017
teloschistes.exilis.3_tyr394	caloplaca.sp..2_tyr2406
cladophialophora.sp..2_tyr400	cladophialophora.sp..2_tyr400
cladophialophora.sp..2_tyr403	cladophialophora.sp..2_tyr403
lecanorales.sp..5_tyr406	lecanorales.sp..5_tyr406
lecanorales.sp..5_tyr406	phaeophyscia.squarrosa.1_tyr26
lecanorales.sp..5_tyr406	umbilicaria.deusta.2_tyr63
lecanorales.sp..5_tyr406	phaeophyscia.rubropulchra.1_tyr81
lecanorales.sp..5_tyr406	umbilicaria.deusta.1_tyr133
lecanorales.sp..5_tyr406	teloschistes.chrysophthalmus.2_tyr2575
lecanorales.sp..5_tyr406	massalongia.carnosa.1_tyr2748
lecanorales.sp..5_tyr406	gallowayella.fulva.1_tyr2765
lecanorales.sp..5_tyr406	phaeophyscia.squarrosa.1_tyr1631
lecanorales.sp..5_tyr406	lecanorales.sp..1_tyr1731
lecanorales.sp..5_tyr406	heterodermia.speciosa.2_tyr1797
lecanorales.sp..5_tyr406	massalongia.carnosa.1_tyr1843
lecanorales.sp..5_tyr406	lepraria.neglecta.1_tyr3770
lecanorales.sp..5_tyr406	leucodermia.leucomelos.1_tyr398
lecanorales.sp..5_tyr406	byssoloma.meadii.1_tyr551
lecanorales.sp..5_tyr406	porina.heterospora.1_tyr569
lecanorales.sp..5_tyr406	teloschistes.peruensis.1_tyr622
lecanorales.sp..5_tyr406	lambiella.insularis.1_tyr652
lecanorales.sp..5_tyr406	solorina.crocea.1_tyr1256
lecanorales.sp..5_tyr406	porpidia.crustulata.1_tyr1268
lecanorales.sp..5_tyr406	cladonia.robbinsii.1_tyr1298
lecanorales.sp..5_tyr406	massalongia.carnosa.1_tyr1395
lecanorales.sp..5_tyr406	gypsoplaca.macrophylla.1_tyr2878
lecanorales.sp..5_tyr406	massalongia.carnosa.1_tyr2919
lecanorales.sp..5_tyr406	cladonia.sp..7_tyr2921
lecanorales.sp..5_tyr406	cladonia.sp..7_tyr2922
lecanorales.sp..5_tyr406	lecanorales.sp..2_tyr2988
lecanorales.sp..5_tyr406	brianaria.bauschiana.1_tyr1134
lecanorales.sp..5_tyr406	pseudevernia.furfuracea.3_tyr1236
lecanorales.sp..5_tyr406	parmeliaceae.sp..14_tyr3289
lecanorales.sp..5_tyr406	varicellaria.rhodocarpa.1_tyr3309
lecanorales.sp..5_tyr406	cladonia.sp..6_tyr3316
lecanorales.sp..5_tyr406	teloschistales.sp..1_tyr3354
lecanorales.sp..5_tyr406	peltigera.phyllidiosa.1_tyr3502
lecanorales.sp..5_tyr406	lecanora.albella.1_tyr2031
lecanorales.sp..5_tyr406	peltigera.hydrothyria.1_tyr2255
lecanorales.sp..5_tyr406	lecanora.strobilina.1_tyr2362
porpidia.contraponenda.1_tyr415	porpidia.contraponenda.1_tyr415
solorina.crocea.1_tyr419	solorina.crocea.1_tyr419
baeomycetales.sp..2_tyr423	baeomycetales.sp..2_tyr423
xanthoparmelia.verrucella.1_tyr431	xanthoparmelia.verrucella.1_tyr431
xanthoparmelia.verrucella.1_tyr431	dendriscocaulon.intricatulum.1_tyr3949
xanthoparmelia.verrucella.1_tyr431	xanthoria.sp..2_tyr418
xanthoparmelia.verrucella.1_tyr431	heterodermia.sp..1_tyr3580
xanthoparmelia.verrucella.1_tyr431	dirinaria.sp..2_tyr2060
umbilicaria.phaea.2_tyr434	umbilicaria.phaea.2_tyr434
umbilicaria.crustulosa.1_tyr446	umbilicaria.crustulosa.1_tyr446
umbilicaria.deusta.1_tyr455	umbilicaria.deusta.1_tyr455
umbilicaria.freyi.3_tyr456	umbilicaria.freyi.3_tyr456
umbilicaria.freyi.3_tyr456	umbilicaria.spodochroa.3_tyr4111
lobaria.pulmonaria.1_tyr474	lobaria.pulmonaria.1_tyr474
pseudosagedia.isidiata.1_tyr477	pseudosagedia.isidiata.1_tyr477
lasallia.pustulata.7_tyr482	lasallia.pustulata.7_tyr482
flavoplaca.limonia.1_tyr495	flavoplaca.limonia.1_tyr495
phlyctis.speirea.1_tyr496	phlyctis.speirea.1_tyr496
acarospora.sp..1_tyr498	acarospora.sp..1_tyr498
dibaeis.sorediata.1_tyr503	dibaeis.sorediata.1_tyr503
usnea.hakonensis.1_tyr513	usnea.hakonensis.1_tyr513
usnea.hakonensis.1_tyr513	micareopsis.irriguata.1_tyr82
usnea.hakonensis.1_tyr513	umbilicaria.freyi.3_tyr3881
usnea.hakonensis.1_tyr513	phaeophyscia.rubropulchra.1_tyr537
usnea.hakonensis.1_tyr513	cladonia.sp..9_tyr1278
usnea.hakonensis.1_tyr513	lecidella.sp..1_tyr1433
usnea.hakonensis.1_tyr513	fulgogasparrea.decipioides.1_tyr2952
usnea.hakonensis.1_tyr513	opegrapha.moroziana.1_tyr3182
usnea.hakonensis.1_tyr513	flavocetraria.cucullata.1_tyr3192
usnea.hakonensis.1_tyr513	usnea.merrillii.1_tyr1195
usnea.hakonensis.1_tyr513	pseudevernia.furfuracea.4_tyr3413
usnea.hakonensis.1_tyr513	letrouitia.subvulpina.1_tyr3600
usnea.hakonensis.1_tyr513	xanthoria.aureola.1_tyr4090
usnea.hakonensis.1_tyr513	solorina.crocea.1_tyr4188
usnea.hakonensis.1_tyr513	bacidia.rubella.1_tyr2101
usnea.hakonensis.1_tyr513	usnea.hakonensis.1_tyr2187
usnea.hakonensis.1_tyr513	umbilicaria.crustulosa.2_tyr2371
lasallia.pustulata.1_tyr527	lasallia.pustulata.1_tyr527
lasallia.pustulata.1_tyr527	xylographa.parallela.1_tyr39
lasallia.pustulata.1_tyr527	umbilicaria.crustulosa.1_tyr205
lasallia.pustulata.1_tyr527	umbilicaria.hispanica.2_tyr339
lasallia.pustulata.1_tyr527	lasallia.pustulata.2_tyr2793
lasallia.pustulata.1_tyr527	umbilicaria.hispanica.4_tyr3745
lasallia.pustulata.1_tyr527	lasallia.pustulata.3_tyr488
lasallia.pustulata.1_tyr527	gyalolechia.ehrenbergii.1_tyr635
lasallia.pustulata.1_tyr527	umbilicaria.deusta.2_tyr764
lasallia.pustulata.1_tyr527	lasallia.pustulata.6_tyr2949
lasallia.pustulata.1_tyr527	stereocaulon.virgatum.1_tyr3063
lecanorales.sp..2_tyr529	lecanorales.sp..2_tyr529
lecanorales.sp..2_tyr530	lecanorales.sp..2_tyr530
nadvornikia.sorediata.1_tyr544	nadvornikia.sorediata.1_tyr544
nadvornikia.sorediata.1_tyr544	thelotrema.subtile.1_tyr73
nadvornikia.sorediata.1_tyr544	thelotrema.lepadinum.2_tyr2840
acarospora.sp..1_tyr552	acarospora.sp..1_tyr552
pertusariales.sp..1_tyr553	pertusariales.sp..1_tyr553
pertusariales.sp..1_tyr553	lepra.amara.1_tyr499
dibaeis.baeomyces.1_tyr557	dibaeis.baeomyces.1_tyr557
collema.furfuraceum.1_tyr571	collema.furfuraceum.1_tyr571
heterodermia.obscurata.1_tyr574	heterodermia.obscurata.1_tyr574
heterodermia.obscurata.1_tyr574	heterodermia.speciosa.2_tyr2837
heterodermia.obscurata.1_tyr574	heterodermia.obscurata.1_tyr1364
porpidia.macrocarpa.1_tyr578	porpidia.macrocarpa.1_tyr578
porpidia.macrocarpa.1_tyr578	umbilicaria.crustulosa.2_tyr1382
melanina.sp..1_tyr579	melanina.sp..1_tyr579
melanina.sp..1_tyr579	cladophialophora.sp..2_tyr3779
melanina.sp..1_tyr579	chaetothyriales.sp..1_tyr3637
arthoniomycete.sp..1_tyr581	arthoniomycete.sp..1_tyr581
peltigera.hydrothyria.1_tyr591	peltigera.hydrothyria.1_tyr591
umbilicaria.spodochroa.1_tyr602	umbilicaria.spodochroa.1_tyr602
zwackhia.viridis.1_tyr611	zwackhia.viridis.1_tyr611
arthonia.susa.1_tyr612	arthonia.susa.1_tyr612
arthonia.susa.1_tyr612	opegrapha.moroziana.1_tyr668
icmadophila.ericetorum.1_tyr613	icmadophila.ericetorum.1_tyr613
icmadophila.ericetorum.1_tyr613	lepra.amara.1_tyr1513
umbilicaria.mammulata.1_tyr624	umbilicaria.mammulata.1_tyr624
umbilicaria.mammulata.1_tyr624	lecanora.helva.1_tyr2796
umbilicaria.mammulata.1_tyr624	caloplaca.aetnensis.1_tyr716
umbilicaria.mammulata.1_tyr624	phyllopsora.parvifolia.1_tyr1413
umbilicaria.mammulata.1_tyr624	melanelia.culbersonii.1_tyr3224
umbilicaria.mammulata.1_tyr624	psora.testacea.1_tyr1198
umbilicaria.crustulosa.2_tyr632	umbilicaria.crustulosa.2_tyr632
xanthoria.sp..2_tyr633	xanthoria.sp..2_tyr633
xanthoria.sp..2_tyr633	xanthoria.mediterranea.1_tyr2790
xanthoria.sp..2_tyr633	calogaya.arnoldii.1_tyr1881
xanthoria.sp..2_tyr633	caloplaca.aetnensis.1_tyr1915
xanthoria.sp..2_tyr633	teloschistes.exilis.3_tyr4193
xanthoria.sp..2_tyr633	scaffold_008752-T1
fuscopannaria.leucosticta.1_tyr648	fuscopannaria.leucosticta.1_tyr648
hypogymnia.physodes.1_tyr649	hypogymnia.physodes.1_tyr649
letrouitia.transgressa.2_tyr670	letrouitia.transgressa.2_tyr670
phlyctis.petraea.1_tyr677	phlyctis.petraea.1_tyr677
hypocenomyce.scalaris.3_tyr680	hypocenomyce.scalaris.3_tyr680
lecidea.sp..1_tyr684	lecidea.sp..1_tyr684
stictis.urceolata.1_tyr685	stictis.urceolata.1_tyr685
kuettlingeria.erythrocarpa.1_tyr700	kuettlingeria.erythrocarpa.1_tyr700
pseudosagedia.isidiata.1_tyr707	pseudosagedia.isidiata.1_tyr707
arthonia.rubella.1_tyr714	arthonia.rubella.1_tyr714
micareopsis.irriguata.1_tyr744	micareopsis.irriguata.1_tyr744
endocarpon.pusillum.1_tyr746	endocarpon.pusillum.1_tyr746
endocarpon.pusillum.1_tyr746	endocarpon.pusillum.2_tyr309
endocarpon.pusillum.1_tyr746	umbilicaria.crustulosa.1_tyr1022
cladonia.peziziformis.1_tyr751	cladonia.peziziformis.1_tyr751
umbilicaria.iberica.1_tyr757	umbilicaria.iberica.1_tyr757
mycosphaerellales.sp..2_tyr758	mycosphaerellales.sp..2_tyr758
umbilicaria.deusta.2_tyr762	umbilicaria.deusta.2_tyr762
heterodermia.langdoniana.1_tyr1257	heterodermia.langdoniana.1_tyr1257
heterodermia.langdoniana.1_tyr1258	heterodermia.langdoniana.1_tyr1258
heterodermia.obscurata.1_tyr1259	heterodermia.obscurata.1_tyr1259
chaetothyriales.sp..1_tyr1264	chaetothyriales.sp..1_tyr1264
evernia.prunastri.2_tyr1283	evernia.prunastri.2_tyr1283
evernia.prunastri.2_tyr1283	parmeliaceae.sp..22_tyr2624
evernia.prunastri.2_tyr1283	bryoria.tenuis.1_tyr1811
evernia.prunastri.2_tyr1283	evernia.prunastri.1_tyr3609
pertusaria.plittiana.1_tyr1285	pertusaria.plittiana.1_tyr1285
lecanorales.sp..6_tyr1295	lecanorales.sp..6_tyr1295
lecanorales.sp..6_tyr1295	phlyctis.petraea.1_tyr16
lecanorales.sp..6_tyr1295	dibaeis.sorediata.1_tyr2623
lecanorales.sp..6_tyr1295	byssoloma.meadii.1_tyr1250
lecanorales.sp..6_tyr1295	teloschistes.exilis.2_tyr1555
lecanorales.sp..6_tyr1295	dibaeis.baeomyces.1_tyr3092
lecanorales.sp..6_tyr1295	umbilicaria.spodochroa.4_tyr3267
lecanorales.sp..6_tyr1295	teloschistes.peruensis.1_tyr3348
lecanorales.sp..6_tyr1295	teloschistes.hypoglaucus.1_tyr3519
lecanorales.sp..6_tyr1295	ionaspis.lacustris.1_tyr4127
cladonia.uncialis.1_tyr1299	cladonia.uncialis.1_tyr1299
cladonia.uncialis.1_tyr1299	cladonia.rangiferina.3_tyr774
trapelia.coarctata.1_tyr1301	trapelia.coarctata.1_tyr1301
pseudosagedia.sp..1_tyr1320	pseudosagedia.sp..1_tyr1320
muellerella.sp..1_tyr1324	muellerella.sp..1_tyr1324
muellerella.sp..1_tyr1325	muellerella.sp..1_tyr1325
muellerella.sp..1_tyr1325	chaetothyriales.sp..1_tyr955
umbilicaria.crustulosa.2_tyr1336	umbilicaria.crustulosa.2_tyr1336
buellia.spuria.2_tyr1348	buellia.spuria.2_tyr1348
buellia.spuria.2_tyr1348	acarospora.sp..1_tyr373
leucodermia.leucomelos.1_tyr1351	leucodermia.leucomelos.1_tyr1351
melanohalea.halei.1_tyr1352	melanohalea.halei.1_tyr1352
diploschistes.diacapsis.1_tyr1354	diploschistes.diacapsis.1_tyr1354
botryolepraria.lesdainii.1_tyr1357	botryolepraria.lesdainii.1_tyr1357
botryolepraria.lesdainii.1_tyr1357	lambiella.insularis.1_tyr2292
psora.testacea.1_tyr1362	psora.testacea.1_tyr1362
psora.testacea.1_tyr1362	baeomycetales.sp..4_tyr2003
psora.testacea.1_tyr1362	xanthoria.sp..2_tyr2313
ptychographa.xylographoides.1_tyr1363	ptychographa.xylographoides.1_tyr1363
umbilicaria.crustulosa.2_tyr1381	umbilicaria.crustulosa.2_tyr1381
umbilicaria.crustulosa.2_tyr1381	umbilicaria.iberica.2_tyr2670
umbilicaria.crustulosa.2_tyr1381	umbilicaria.polyphylla.4_tyr1695
umbilicaria.crustulosa.2_tyr1381	umbilicaria.iberica.1_tyr3829
umbilicaria.crustulosa.2_tyr1381	cladonia.ochrochlora.1_tyr483
umbilicaria.crustulosa.2_tyr1381	pseudephebe.minuscula.1_tyr3983
umbilicaria.crustulosa.2_tyr1381	umbilicaria.subpolyphylla.1_tyr3994
umbilicaria.crustulosa.2_tyr1387	umbilicaria.crustulosa.2_tyr1387
umbilicaria.crustulosa.2_tyr1387	umbilicaria.hispanica.4_tyr3652
umbilicaria.crustulosa.2_tyr1387	umbilicaria.crustulosa.1_tyr1415
calogaya.arnoldii.2_tyr1401	calogaya.arnoldii.2_tyr1401
stictis.urceolata.1_tyr1403	stictis.urceolata.1_tyr1403
stictis.urceolata.1_tyr1403	thelotrema.lepadinum.1_tyr2650
umbilicaria.vellea.1_tyr1419	umbilicaria.vellea.1_tyr1419
placynthium.petersii.1_tyr1421	placynthium.petersii.1_tyr1421
stictis.urceolata.2_tyr1426	stictis.urceolata.2_tyr1426
stictis.urceolata.2_tyr1426	stictis.urceolata.1_tyr1760
teloschistes.exilis.3_tyr1430	teloschistes.exilis.3_tyr1430
stictis.urceolata.1_tyr1442	stictis.urceolata.1_tyr1442
trapelia.coarctata.2_tyr1443	trapelia.coarctata.2_tyr1443
trapelia.coarctata.2_tyr1443	niebla.homalea.1_tyr2552
trapelia.coarctata.2_tyr1443	psora.crenata.1_tyr1714
trapelia.coarctata.2_tyr1443	parmeliaceae.sp..15_tyr1785
trapelia.coarctata.2_tyr1443	phlyctis.petraea.1_tyr2956
trapelia.coarctata.2_tyr1443	umbilicaria.mammulata.1_tyr3067
trapelia.coarctata.2_tyr1443	nadvornikia.sorediata.1_tyr881
trapelia.coarctata.2_tyr1443	umbilicaria.spodochroa.4_tyr1177
trapelia.coarctata.2_tyr1443	baeomycetales.sp..4_tyr2128
trapelia.coarctata.2_tyr1443	stereocaulon.dactylophyllum.1_tyr2235
acanthothecis.fontana.1_tyr1446	acanthothecis.fontana.1_tyr1446
sticta.canariensis.1_tyr1454	sticta.canariensis.1_tyr1454
flavoplaca.marina.2_tyr1457	flavoplaca.marina.2_tyr1457
fissurina.insidiosa.1_tyr1461	fissurina.insidiosa.1_tyr1461
bulbothrix.scortella.1_tyr1496	bulbothrix.scortella.1_tyr1496
bulbothrix.scortella.1_tyr1496	lepra.amara.1_tyr3243
ptychographa.xylographoides.2_tyr1503	ptychographa.xylographoides.2_tyr1503
heterodermia.sp..3_tyr1517	heterodermia.sp..3_tyr1517
phlyctis.petraea.1_tyr1522	phlyctis.petraea.1_tyr1522
vulpicida.juniperinus.1_tyr1524	vulpicida.juniperinus.1_tyr1524
vulpicida.juniperinus.1_tyr1524	platismatia.glauca.3_tyr3970
vulpicida.juniperinus.1_tyr1524	parmeliaceae.sp..22_tyr3606
variospora.velana.1_tyr1530	variospora.velana.1_tyr1530
variospora.velana.1_tyr1530	acarospora.sp..1_tyr189
lecanorales.sp..6_tyr1531	lecanorales.sp..6_tyr1531
pleopsidium.flavum.1_tyr1541	pleopsidium.flavum.1_tyr1541
pleopsidium.flavum.1_tyr1541	umbilicaria.crustulosa.2_tyr1383
acarospora.strigata.1_tyr1553	acarospora.strigata.1_tyr1553
teratosphaeriaceae.sp..1_tyr1571	teratosphaeriaceae.sp..1_tyr1571
lasallia.pustulata.7_tyr1579	lasallia.pustulata.7_tyr1579
coniocarpon.cinnabarinum.2_tyr1581	coniocarpon.cinnabarinum.2_tyr1581
cladonia.diversa.2_tyr1587	cladonia.diversa.2_tyr1587
cladonia.diversa.2_tyr1587	cladonia.robbinsii.1_tyr1649
cladonia.diversa.2_tyr1587	cladonia.portentosa.1_tyr1897
melanelia.culbersonii.1_tyr1605	melanelia.culbersonii.1_tyr1605
parmotrema.hypotropum.1_tyr1608	parmotrema.hypotropum.1_tyr1608
xanthoparmelia.verrucella.1_tyr2858	xanthoparmelia.verrucella.1_tyr2858
pleopsidium.flavum.1_tyr2871	pleopsidium.flavum.1_tyr2871
pleopsidium.flavum.1_tyr2871	porpidia.macrocarpa.1_tyr2736
pleopsidium.flavum.1_tyr2871	buellia.spuria.2_tyr1302
pleopsidium.flavum.1_tyr2871	micareopsis.irriguata.1_tyr2991
pleopsidium.flavum.1_tyr2871	lecidea.sp..1_tyr1182
pleopsidium.flavum.1_tyr2871	acarospora.socialis.1_tyr2417
gomphillus.calycioides.1_tyr2877	gomphillus.calycioides.1_tyr2877
gomphillus.calycioides.1_tyr2877	gomphillus.calycioides.1_tyr2862
umbilicaria.polyphylla.2_tyr2880	umbilicaria.polyphylla.2_tyr2880
sticta.sp..1_tyr2883	sticta.sp..1_tyr2883
usnochroma.carphineum.1_tyr2888	usnochroma.carphineum.1_tyr2888
solorina.crocea.1_tyr2911	solorina.crocea.1_tyr2911
solorina.crocea.1_tyr2911	nephroma.helveticum.1_tyr2338
parmeliaceae.sp..1_tyr2917	parmeliaceae.sp..1_tyr2917
parmeliaceae.sp..1_tyr2917	pseudevernia.furfuracea.3_tyr1485
zwackhia.viridis.1_tyr2925	zwackhia.viridis.1_tyr2925
umbilicaria.freyi.3_tyr2930	umbilicaria.freyi.3_tyr2930
leprocaulales.sp..1_tyr2957	leprocaulales.sp..1_tyr2957
phaeophyscia.hispidula.1_tyr2960	phaeophyscia.hispidula.1_tyr2960
phaeophyscia.hispidula.1_tyr2960	leucodermia.leucomelos.1_tyr3860
pseudephebe.minuscula.1_tyr2975	pseudephebe.minuscula.1_tyr2975
icmadophila.ericetorum.1_tyr2978	icmadophila.ericetorum.1_tyr2978
icmadophila.ericetorum.1_tyr2978	trapelia.coarctata.1_tyr3411
lobaria.immixta.1_tyr2979	lobaria.immixta.1_tyr2979
fissurina.insidiosa.1_tyr3001	fissurina.insidiosa.1_tyr3001
pseudosagedia.sp..1_tyr3004	pseudosagedia.sp..1_tyr3004
pseudosagedia.sp..1_tyr3004	nadvornikia.sorediata.1_tyr3379
rhizocarpon.geographicum.1_tyr3008	rhizocarpon.geographicum.1_tyr3008
trapelia.coarctata.1_tyr3016	trapelia.coarctata.1_tyr3016
arthonia.radiata.1_tyr3040	arthonia.radiata.1_tyr3040
umbilicaria.muhlenbergii.1_tyr3052	umbilicaria.muhlenbergii.1_tyr3052
punctelia.appalachensis.1_tyr3058	punctelia.appalachensis.1_tyr3058
leprocaulon.nicholsiae.1_tyr3065	leprocaulon.nicholsiae.1_tyr3065
teloschistes.exilis.3_tyr3078	teloschistes.exilis.3_tyr3078
lecanorales.sp..5_tyr3080	lecanorales.sp..5_tyr3080
lecanora.masana.1_tyr3081	lecanora.masana.1_tyr3081
flavoparmelia.baltimorensis.1_tyr3090	flavoparmelia.baltimorensis.1_tyr3090
flavoparmelia.baltimorensis.1_tyr3090	lepraria.finkii.1_tyr295
flavoparmelia.baltimorensis.1_tyr3090	stereocaulon.alpinum.1_tyr1945
flavoparmelia.baltimorensis.1_tyr3090	pseudevernia.consocians.1_tyr1255
flavoparmelia.baltimorensis.1_tyr3090	bulbothrix.scortella.1_tyr1497
flavoparmelia.baltimorensis.1_tyr3090	cornicularia.normoerica.2_tyr2887
flavoparmelia.baltimorensis.1_tyr3090	stereocaulon.dactylophyllum.1_tyr921
flavoparmelia.baltimorensis.1_tyr3090	acarospora.strigata.2_tyr2042
teloschistes.exilis.1_tyr3101	teloschistes.exilis.1_tyr3101
teloschistes.exilis.1_tyr3101	teloschistes.peruensis.1_tyr2728
teloschistes.exilis.1_tyr3101	teloschistes.chrysophthalmus.1_tyr1428
teloschistes.exilis.1_tyr3101	teloschistes.peruensis.1_tyr1536
teloschistes.exilis.1_tyr3101	gyalolechia.marmorata.1_tyr3049
teloschistes.exilis.1_tyr3101	gomphillus.americanus.2_tyr1205
teloschistes.exilis.1_tyr3101	gyalolechia.marmorata.1_tyr2081
lecanora.oreinoides.1_tyr3125	lecanora.oreinoides.1_tyr3125
acarospora.socialis.1_tyr3129	acarospora.socialis.1_tyr3129
acarospora.socialis.1_tyr3130	acarospora.socialis.1_tyr3130
exophiala.sp..1_tyr3133	exophiala.sp..1_tyr3133
botryolepraria.lesdainii.1_tyr3146	botryolepraria.lesdainii.1_tyr3146
